position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1582,Dai-3-Ji Super Robot Taisen,PS,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 99  ,N/A
1583,Daibouken Deluxe: Harukanaru Umi,PS,Soft Office  ,Soft Office  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 97  ,N/A
1584,Daikoukai Jidai IV: Porto Estado,PS,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 99  ,N/A
1585,Dalmatians 2,PS,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 03  ,N/A
1586,Dance Dance Revolution 2nd Remix Append Club Mix Vol. 1,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 99  ,N/A
1587,Dance Dance Revolution 2nd Remix Append Club Mix Vol. 2,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 99  ,N/A
1588,Dance Dance Revolution 4th Mix,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 01  ,N/A
1589,Dance Dance Revolution 5thMix,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 01  ,N/A
1590,Dance Dance Revolution Best Hits,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
1591,Dance Dance Revolution Konamix,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 02  ,N/A
1592,Dance Dance Revolution Oha Star,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 00  ,N/A
1593,Dance: UK,PS,Big Ben Interactive  ,Broadsword Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 03  ,N/A
1594,Dance: UK eXtra Trax,PS,Big Ben Interactive  ,Broadsword Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 04  ,N/A
1595,Dancing Blade: Katte ni Momo Tenshi!,PS,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 98  ,N/A
1596,Dancing Stage EuroMix,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 01  ,N/A
1597,Dancing Stage featuring Dreams Come True,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 00  ,N/A
1598,Dancing Stage featuring True Kiss Destination,PS,Konami  ,KCET  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99  ,N/A
1599,Dancing Stage Fever,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 03  ,N/A
1600,Dancing Stage Fusion,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 04  ,N/A
1601,Dancing Stage Party Edition,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 02  ,N/A
1602,Dangan,PS,KSS  ,Mediamuse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 00  ,N/A
1603,Darius Gaiden,PS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 96  ,N/A
1604,Dark Seed,PS,Gaga  ,Cyberdreams Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 95  ,N/A
1605,Dark Seed II,PS,Gaga  ,Cyberdreams Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 97  ,N/A
1606,Dark Tales: From the Lost Soul,PS,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 99  ,N/A
1607,Darkstalkers: The Night Warriors,PS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 96  ,N/A
1608,Davis Cup Complete Tennis,PS,Telstar  ,Dome Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 96  ,N/A
1609,Debut 21,PS,NEC Interchannel   ,Image Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 98  ,N/A
1610,Delta Force: Urban Warfare,PS,NovaLogic  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 02  ,N/A
1611,Denki Groove Jigoku V: SweepStation Version,PS,Sony Music Entertainment  ,Opus Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 98  ,N/A
1612,Densha de Go! Nagoya Tetsudou Hen,PS,Taito  ,Taito  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 00  ,N/A
1613,Densha de Go! Professional Shiyou,PS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99  ,N/A
1614,Derby Jockey 2001,PS,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 01  ,N/A
1615,Derby Jockey R,PS,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 97  ,N/A
1616,Deserted Island,PS,KSS  ,KSS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 96  ,N/A
1617,Destructo 2,PS,Phoenix Games  ,Axes Art Amuse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 03  ,N/A
1618,Detective Mouse,PS,Phoenix Games  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03  ,N/A
1619,DevilMan,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 00  ,N/A
1620,Dexter's Laboratory: Mandark's Lab?,PS,BAM! Entertainment  ,Red Lemon Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 02  ,N/A
1621,Dezaemon Kids!,PS,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 98  ,N/A
1622,Dezaemon Plus,PS,Athena  ,Athena  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 96  ,N/A
1623,Diet Nyuumon Set Undou Kaishou!,PS,Unknown  ,Twilight Express  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 01  ,N/A
1624,Digimon Tamers: Pocket Culumon,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th May 01  ,N/A
1625,Digimon World 3,PS,Bandai  ,Bandai  ,N/A  ,4.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 02  ,N/A
1626,Digimon World: Digital Card Arena,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
1627,Digital Glider Airman,PS,ASK  ,ASK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 99  ,N/A
1628,Dino Crisis 5th Anniversary,PS,Capcom  ,Capcom Production Studio 4  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 04  ,N/A
1629,DiRT Jockey: Heavy Equipment Operator,PS,Mastiff  ,"DDL, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 03  ,N/A
1630,Disc Derby,PS,Dazz  ,Nexus Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 00  ,N/A
1631,Discworld Noir,PS,GT Interactive  ,Perfect Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jan 00  ,N/A
1632,Disney's 101 Dalmatians II: Patch's London Adventure,PS,Eidos Interactive  ,Backbone Emeryville  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 03  ,N/A
1633,Disney's Hercules,PS,Virgin Interactive  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 97  ,N/A
1634,Disney's Lilo & Stitch,PS,Sony Computer Entertainment  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 02  ,N/A
1635,Disney's Tarzan,PS,Sony Computer Entertainment  ,Eurocom Entertainment Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 99  ,N/A
1636,Diver's Dream,PS,Konami  ,KCE Sapporo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98  ,N/A
1637,Dodgem Arena,PS,Project Two Interactive  ,Formula Game Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 98  ,N/A
1638,DoDonPachi,PS,SPS  ,"SPS Co.,Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 98  ,N/A
1639,Doki Doki On Air,PS,Bottom Up  ,Bottom Up  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 98  ,N/A
1640,Doki Doki On Air 2,PS,Bottom Up  ,Bottom Up  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 99  ,N/A
1641,Doki Doki Poyatachio!!,PS,King Records  ,King Records  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 98  ,N/A
1642,Doki Doki Pretty League,PS,Xing Entertainment  ,Xing Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 97  ,N/A
1643,Doki Doki Pretty League: Lovely Star,PS,Xing Entertainment  ,Xing Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 01  ,N/A
1644,Doki Doki Pretty League: Nekketsu Otome Seishunki,PS,Xing Entertainment  ,Xing Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 98  ,N/A
1645,Doki Doki Shutter Chance,PS,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 97  ,N/A
1646,Doko Demo Issyo Tsuika Disc: Koneko Mo Issyo,PS,Sony Computer Entertainment  ,SCEI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 00  ,N/A
1647,Dokodemo Hamster 2,PS,Bec  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 00  ,N/A
1648,Dokodemo Hamster 4: Doki Doki Sugoroku Daibouken!,PS,Bec  ,Atelier Double  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 01  ,N/A
1649,Dokodemo Hamster B! Quick Club,PS,Bec  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 02  ,N/A
1650,DonPachi,PS,SPS  ,Cave  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 96  ,N/A
1651,Dora the Explorer: Barnyard Buddies,PS,Global Star Software  ,Santa Cruz Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 03  ,N/A
1652,Doraemon 2: SOS! Otogi no Kuni,PS,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 97  ,N/A
1653,Doraemon 3: Makai no Dungeon,PS,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 00  ,N/A
1654,Doraemon: Himitsu no Yojigen Pocket,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 01  ,N/A
1655,Doraemon: Nobitaito Fukkatsu no Hoshi,PS,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 96  ,N/A
1656,Double Dragon,PS,Urban Plant  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 96  ,N/A
1657,Dr. Seuss: The Cat in the Hat,PS,NewKidCo  ,DC Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 04  ,N/A
1658,Dracula 2: The Last Sanctuary,PS,DreamCatcher Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th May 12  ,N/A
1659,Dracula: The Last Sanctuary,PS,DreamCatcher Interactive  ,Canal+ Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th May 02  ,N/A
1660,Dragon Ball Z: Ultimate Battle 22,PS,Infogrames  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 03  ,N/A
1661,Dragon Drive: Tactics Break,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 02  ,N/A
1662,Dragon Knight 4,PS,Banpresto  ,Elf  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 97  ,N/A
1663,Dragon Money,PS,Micro Cabin  ,E.O. Imagination  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th May 99  ,N/A
1664,Dungeon Creator,PS,Electronic Arts Victor  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 96  ,N/A
1665,DX Jinsei Game III,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 99  ,N/A
1666,DX Jinsei Game IV,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 01  ,N/A
1667,DX Jinsei Game V,PS,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 02  ,N/A
1668,Earthworm Jim 2,PS,Unknown  ,Screaming Pink  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1669,Easter Bunny's Big Day,PS,Mastiff  ,Mastiff  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 03  ,N/A
1670,Eberouge,PS,Takara  ,Fujitsu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 97  ,N/A
1671,Eberouge 2,PS,Takara  ,Fujitsu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 99  ,N/A
1672,Eberouge Special: Koi to Mahou no Gakuen Seikatsu,PS,Takara  ,Fujitsu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 98  ,N/A
1673,Echo Night 2,PS,From Software  ,From Liquid Mirror Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 99  ,N/A
1674,Ecsaform,PS,"Emotion, Inc.  ","Emotion, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 99  ,N/A
1675,eexy life: East End X Yuri,PS,Sony Music Entertainment  ,Sony Music Entertainment Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 96  ,16th Sep 18
1676,Efficus,PS,Genki  ,Genki  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 98  ,N/A
1677,Egg,PS,Toshiba EMI   ,Toshiba EMI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 98  ,N/A
1678,Egypt 1156 B.C.: Tomb of the Pharaoh,PS,Canal+ Multimedia  ,Cryo Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
1679,Egypt II: The Heliopolis Prophecy,PS,Cryo Interactive  ,Cryo Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 01  ,N/A
1680,Eikou no St Andrews Old Course,PS,Shogakukan  ,Shogakukan Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 97  ,N/A
1681,Eisei Meijin,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 95  ,N/A
1682,Eisei Meijin II,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 96  ,N/A
1683,Eisei Meijin III,PS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 99  ,N/A
1684,Eithea,PS,Atlus  ,TamTam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 01  ,N/A
1685,Elan,PS,Visco  ,Visco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 99  ,N/A
1686,Elan Plus,PS,Visco  ,Visco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th May 00  ,N/A
1687,Elie no Atelier: Salburg no Renkinjutsushi 2,PS,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 98  ,N/A
1688,EMIT: Value Set,PS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 95  ,N/A
1689,European Super League,PS,Virgin Interactive  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 01  ,N/A
1690,EVE The Fatal Attraction,PS,NetVillage  ,C's Ware  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 01  ,N/A
1691,Eve Zero,PS,NetVillage  ,NetVillage  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 00  ,N/A
1692,Evergreen Avenue,PS,Datam Polystar  ,MediaWorks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 01  ,N/A
1693,Exector,PS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 95  ,N/A
1694,Exodus Guilty,PS,Imadio  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 98  ,N/A
1695,Extreme Ghostbusters: The Ultimate Invasion,PS,LSP Games  ,Similis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 04  ,N/A
1696,Fantastic Pinball Kyutenkai,PS,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 95  ,N/A
1697,Fantasy Tap,PS,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 97  ,N/A
1698,Farland Saga: Toki no Michishirube,PS,TGL  ,TGL  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 99  ,N/A
1699,Favorite Dear,PS,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 99  ,N/A
1700,Favorite Dear: Enkan no Monogatari,PS,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 01  ,N/A
1701,Favorite Dear: Junshiro no Yogenmono,PS,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 00  ,N/A
1702,FEDA 2: White Surge the Platoon,PS,Yanoman  ,Max Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 97  ,N/A
1703,Fever 2: Sankyo Koushiki Pachinko Simulation,PS,ICS  ,ICS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 00  ,N/A
1704,Fever 3: Sankyo Koushiki Pachinko Simulation,PS,ICS  ,ICS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 00  ,N/A
1705,Fever 4: Sankyo Koushiki Pachinko Simulation,PS,ICS  ,ICS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 01  ,N/A
1706,Fever 5: Sankyo Koushiki Pachinko Simulation,PS,ICS  ,ICS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 01  ,N/A
1707,Fever: Sankyo Koushiki Pachinko Simulation,PS,Ichikawa  ,Ichikawa  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 99  ,N/A
1708,FIFA 99,PS,EA Sports  ,EA Canada  ,N/A  ,8.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 98  ,N/A
1709,FIFA Soccer 2003,PS,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 02  ,N/A
1710,FIFA Soccer 2004,PS,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 03  ,N/A
1711,FIFA Soccer 2005,PS,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 04  ,N/A
1712,Fighters' Impact,PS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 97  ,N/A
1713,Final Fantasy,PS,Square Enix  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 03  ,N/A
1714,Final Fantasy Anthology: Europa Edition,PS,Electronic Arts  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 02  ,N/A
1715,Final Fantasy Extra Collection,PS,DigiCube  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97  ,N/A
1716,Final Fantasy II,PS,Square Enix  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 03  ,N/A
1717,Finger Flashing,PS,Affect  ,Affect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 99  ,N/A
1718,Fire ProWrestling Iron Slam '96,PS,Human Entertainment  ,S-Neo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 96  ,N/A
1719,First Queen IV: Varcia Senki,PS,Kure  ,Kure  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 96  ,N/A
1720,Fisherman's Bait: A Bass Challenge,PS,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 99  ,N/A
1721,Fishing Freaks: BassRise Plus,PS,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 00  ,N/A
1722,Flying Squadron,PS,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03  ,N/A
1723,Ford Truck Mania,PS,Gotham Games  ,Alpine Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 03  ,N/A
1724,Formation Soccer '98: Ganbare Nippon in France,PS,Human Entertainment  ,Human Club  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 98  ,N/A
1725,Formula Karts: Special Edition,PS,Telstar  ,Manic Media Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 97  ,N/A
1726,Front Mission 1st,PS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 03  ,N/A
1727,Front Mission History,PS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 03  ,N/A
1728,Fuuraiki,PS,Fog  ,FOG (Full On Games)  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 01  ,N/A
1729,Fuuun Gokuu Ninjin,PS,Aicom  ,Aicom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 96  ,N/A
1730,G-O-D Pure: Growth or Devolution,PS,Imagineer  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 98  ,N/A
