position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
898,Guilty Gear Isuka,XB,505 Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 06  ,N/A
899,Hello Kitty: Roller Rescue,XB,Empire Interactive  ,XPEC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 05  ,N/A
900,International Superstar Soccer 2,XB,Konami  ,Konami Computer Entertainment Osaka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 02  ,N/A
901,Jacked,XB,Empire Interactive  ,Sproing Interactive Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 06  ,N/A
902,Jikkyou World Soccer 2002,XB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 02  ,N/A
903,Justice League Heroes,XB,Warner Bros. Interactive  ,Snowblind Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 06  ,N/A
904,Kao the Kangaroo Round 2,XB,Atari  ,Tate Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 06  ,N/A
905,Kikou Heidan J-Phoenix +,XB,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 02  ,N/A
906,Kitchen Panic,XB,Unknown  ,Panther Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
907,Knights of the Temple II,XB,Unknown  ,Cauldron Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
908,Knights of the Temple: Infernal Crusade,XB,TDK Mediactive  ,Starbreeze Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 04  ,N/A
909,Largo Winch: Empire Under Threat,XB,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 02  ,N/A
910,Lawnmower Racing Mania 2007,XB,VU Games  ,eV Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 07  ,N/A
911,Magatama,XB,Microsoft Game Studios  ,Team Breakout  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 03  ,25th Sep 18
912,Major League Baseball 2K5: World Series Edition,XB,2K Sports  ,Kush Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
913,Major League Baseball 2K7,XB,2K Sports  ,Kush Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 07  ,N/A
914,Marc Ecko's Getting Up: Contents Under Pressure,XB,Atari  ,"The Collective, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 06  ,N/A
915,Marvel: Ultimate Alliance,XB,Activision  ,Raven Software  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 06  ,N/A
916,Matrix: Path Of Neo,XB,Atari  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 05  ,N/A
917,Metal Slug 4,XB,Ignition Entertainment  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 05  ,N/A
918,Metal Slug 5,XB,Unknown  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
919,Metal Wolf Chaos,XB,From Software  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
920,Micro Machines,XB,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 02  ,N/A
921,Mortal Kombat: Armageddon,XB,Midway Games  ,Midway Games  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 06  ,N/A
922,Murakumo: Renegade Mech Pursuit,XB,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
923,Nakashima Tetsunari no Othello Seminar,XB,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 02  ,N/A
924,NCAA College Football 2K3,XB,Sega  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 02  ,N/A
925,Neighbours From Hell,XB,JoWood Productions  ,JoWood Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 05  ,N/A
926,Nobunaga Mahjong,XB,E-Frontier  ,E-Frontier  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 03  ,N/A
927,Nobunaga no Yabou: Ranseiki,XB,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 02  ,N/A
928,Outlaw Volleyball: Red Hot,XB,Simon & Schuster Interactive  ,Hypnotix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 03  ,N/A
929,Payout Poker & Casino,XB,Namco  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 06  ,N/A
930,Petit Copter,XB,Unknown  ,Aqua Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 02  ,N/A
931,Pirates: Legend of the Black Buccaneer,XB,Valcon Games  ,WideScreen Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 06  ,N/A
932,Plus Plum 2,XB,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 04  ,N/A
933,PocketBike Racer,XB,King Games  ,Blitz Games  ,N/A  ,5.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 06  ,N/A
934,Psyvariar 2: Extend Edition,XB,Success  ,Skonec  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 04  ,N/A
935,Puyo Pop Fever,XB,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 04  ,N/A
936,Ratatouille,XB,THQ  ,Asobo Studio  ,N/A  ,6.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 07  ,N/A
937,Rent A Hero No.1,XB,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
938,Reservoir Dogs,XB,Eidos Interactive  ,Volatile Games  ,N/A  ,5.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06  ,N/A
939,Richard Burns Rally,XB,Unknown  ,Warthog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
940,Samurai Spirits Zero Special,XB,Unknown  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
941,Savage Skies,XB,Unknown  ,iRock Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
942,Sega GT 2002 & JSRF: Jet Set Radio Future,XB,Sega  ,Wow Entertainment / Smilebit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 02  ,N/A
943,Sensible Soccer 2006,XB,Codemasters  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 06  ,N/A
944,Sentou Yousei Yuki Kaze,XB,Unknown  ,Aqua Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 03  ,N/A
945,Shadow of Memories,XB,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 02  ,N/A
946,Shikigami no Shiro,XB,MediaQuest   ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 02  ,N/A
947,Shikigami no Shiro Evolution,XB,MediaQuest   ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 02  ,N/A
948,Shikigami no Shiro II,XB,Kids Station  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 04  ,N/A
949,Ski Racing 2005 Featuring Hermann Maier,XB,JoWood Productions  ,ColdWood Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 04  ,N/A
950,Ski Racing 2006 Featuring Hermann Maier,XB,JoWood Productions  ,ColdWood Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 05  ,N/A
951,Slam Tennis,XB,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 02  ,N/A
952,Sneak King,XB,King Games  ,Blitz Games  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 06  ,N/A
953,State of Emergency 2,XB,Unknown  ,DC Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
954,Stolen,XB,Hip Interactive  ,Blue 52  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 05  ,N/A
955,Superman Returns,XB,Electronic Arts  ,EA Tiburon  ,N/A  ,5.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 06  ,N/A
956,Takahashi Akiko no Mahjong Seminar,XB,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 02  ,N/A
957,Teen Titans,XB,THQ  ,Artificial Mind and Movement  ,N/A  ,6.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 06  ,N/A
958,Tetris Worlds,XB,THQ  ,Radical Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 02  ,N/A
959,The Incredibles,XB,THQ  ,Heavy Iron Studios  ,N/A  ,6.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 04  ,N/A
960,The King of Fighters 2002,XB,Ignition Entertainment  ,Eolith  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 05  ,N/A
961,The King of Fighters 2003,XB,Ignition Entertainment  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 06  ,N/A
962,The Last Ninja,XB,Unknown  ,Studio 3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
963,The Legend of Spyro: A New Beginning,XB,Sierra Entertainment  ,Krome Studios  ,N/A  ,6.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 06  ,N/A
964,The Punisher (2005),XB,THQ  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 05  ,N/A
965,Thrillville,XB,LucasArts  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 06  ,N/A
966,Tom Clancy's Splinter Cell: Double Agent,XB,Ubisoft  ,Ubisoft Montreal  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06  ,N/A
967,Tony Hawk's Project 8,XB,Activision  ,Shaba Games  ,N/A  ,6.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 06  ,N/A
968,Total Club Manager 2005,XB,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 04  ,N/A
969,UEFA Champions League 2004-2005,XB,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 05  ,N/A
970,Ultimate Pro Pinball,XB,VU Games  ,Atomic Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 06  ,N/A
971,Umesawa Yukari no Igo Seminar,XB,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 02  ,N/A
972,Wave Rally,XB,Unknown  ,Opus Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
973,World Championship Rugby,XB,Acclaim Entertainment  ,Swordfish Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 04  ,N/A
974,World Snooker Championship 2005,XB,Sega  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 05  ,N/A
975,Xiaolin Showdown,XB,Konami  ,BottleRocket Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 06  ,N/A
976,ZillerNet,XB,Microsoft  ,Studio9  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 05  ,25th Sep 18
977,Dinosaur Hunting,XB,Microsoft Game Studios  ,Scarab  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 03  ,11th Oct 18
978,Halo: History Pack,XB,Microsoft Game Studios  ,Bungie Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 07  ,11th Oct 18
979,Jockey's Road,XB,Microsoft Game Studios  ,Progress Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 02  ,10th Oct 18
980,N.U.D.E.@ Natural Ultimate Digital Experiment,XB,Microsoft Game Studios  ,RED Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 03  ,10th Oct 18
981,NCAA Football 2005/Top Spin Combo,XB,Microsoft Game Studios  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 05  ,11th Oct 18
982,The Wild Rings,XB,Microsoft Game Studios  ,Paon Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 03  ,10th Oct 18
983,Volvo: Drive for Life,XB,Microsoft  ,Climax Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05  ,11th Oct 18
984,Xbox Video Chat,XB,Microsoft  ,Microsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04  ,11th Oct 18
