position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
572,Dungeons & Dragons Tactics,PSP,Atari  ,Kuju Entertainment  ,N/A  ,5.2  ,N/A  ,N/A,0.10m,0.09m,0.00m,N/A,0.01m,14th Aug 07  ,N/A
573,Hot Wheels Ultimate Racing,PSP,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,02nd Jul 07  ,N/A
574,Hakuouki Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,27th Aug 09  ,N/A
575,Digimon Adventure,PSP,Namco Bandai Games  ,PROPE  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,17th Jan 13  ,23rd Nov 18
576,Machi-Ing Maker 3 x Tousouchuu,PSP,D3 Publisher  ,"Indi Software Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,28th Jan 10  ,N/A
577,Toriko: Gourmet Survival 2,PSP,Unknown  ,Natsume  ,N/A  ,N/A  ,N/A  ,0.10m,N/A,N/A,N/A,N/A,N/A,N/A  ,20th Nov 20
578,Worms: Open Warfare,PSP,THQ  ,Team17 Software  ,N/A  ,6.9  ,N/A  ,0.10m,N/A,N/A,N/A,N/A,N/A,22nd Mar 06  ,N/A
579,NBA Ballers: Rebound,PSP,Midway Games  ,Backbone Entertainment  ,N/A  ,7.3  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,09th May 06  ,N/A
580,Dragon Ball: Evolution,PSP,Namco Bandai  ,Dimps Corporation  ,N/A  ,3.4  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,08th Apr 09  ,N/A
581,Initial D: Street Stage,PSP,Sega  ,Sega Rosso  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,23rd Feb 06  ,N/A
582,The BIGS 2,PSP,2K Sports  ,Blue Castle Games  ,N/A  ,6.8  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,07th Jul 09  ,N/A
583,Dragon Ball Z: Shin Budokai - Another Road,PSP,Atari  ,Dimps Corporation  ,N/A  ,7.2  ,N/A  ,0.10m,N/A,N/A,N/A,N/A,N/A,20th Mar 07  ,N/A
584,Lord of Apocalypse,PSP,Square Enix  ,Access Games  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,17th Dec 11  ,N/A
585,Hakuoki: Demon of the Fleeting Blossom,PSP,Aksys Games  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,N/A,N/A,0.01m,14th Feb 12  ,N/A
586,The Legend of Heroes: Trails in the Sky,PSP,Xseed Games  ,Nihon Falcom Corporation  ,N/A  ,8.1  ,N/A  ,N/A,0.10m,0.06m,0.00m,0.03m,N/A,29th Mar 11  ,N/A
587,Power Stone Collection,PSP,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.08m,0.00m,N/A,0.01m,31st Oct 06  ,N/A
588,NASCAR,PSP,EA Sports  ,EA Tiburon  ,N/A  ,7.2  ,N/A  ,N/A,0.10m,0.09m,N/A,N/A,0.01m,06th Sep 06  ,N/A
589,Sol Trigger,PSP,Image Epoch  ,Image Epoch  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,04th Oct 12  ,24th Nov 18
590,Kiniro no Corda 3,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,25th Feb 10  ,N/A
591,PhotoKano,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,02nd Feb 12  ,N/A
592,The Legend of Heroes: A Tear of Vermillion,PSP,Bandai  ,Microvision  ,N/A  ,6.9  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,15th Nov 05  ,N/A
593,Blitz: Overtime,PSP,Midway Games  ,Midway Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.09m,N/A,N/A,0.01m,12th Dec 06  ,N/A
594,Atari Classics Evolved,PSP,Atari  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,19th Dec 07  ,N/A
595,Bleach: Heat the Soul,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,24th Mar 05  ,N/A
596,Uta no Prince-Sama: Debut,PSP,Broccoli  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,24th May 12  ,29th Nov 18
597,Space Invaders Extreme,PSP,Square Enix  ,"GULTI co.,ltd.  ",N/A  ,8.2  ,N/A  ,N/A,0.09m,0.06m,0.02m,0.01m,0.01m,17th Jun 08  ,N/A
598,Rapala Pro Bass Fishing 2010,PSP,Activision  ,FUN Labs  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.02m,28th Sep 10  ,N/A
599,Hakuouki: Zuisouroku Portable,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,26th Aug 10  ,N/A
600,Beowulf: The Game,PSP,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,04th Dec 07  ,N/A
601,Samurai Shodown Anthology,PSP,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,24th Mar 09  ,N/A
602,Mind Quiz,PSP,Ubisoft  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.01m,N/A,0.01m,31st Oct 06  ,N/A
603,echochrome,PSP,Sony Computer Entertainment  ,SCE Japan Studio  ,N/A  ,7.6  ,N/A  ,N/A,0.09m,N/A,0.01m,0.08m,0.00m,01st May 08  ,17th Sep 18
604,Mimana Iyar Chronicle,PSP,Aksys Games  ,"Kogado Studio, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.09m,0.07m,N/A,0.01m,0.01m,30th Mar 10  ,N/A
605,GripShift,PSP,Sony Computer Entertainment  ,Sidhe Interactive  ,N/A  ,7.1  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,12th Sep 05  ,N/A
606,Riviera: The Promised Land,PSP,Atlus  ,Sting  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.07m,0.00m,0.02m,0.01m,11th Jul 07  ,N/A
607,Def Jam Fight For NY: The Takeover,PSP,Electronic Arts  ,Aki Corp  ,N/A  ,8.0  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,29th Aug 06  ,N/A
608,Pro Yakyuu Spirits 2014,PSP,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,20th Mar 14  ,09th Nov 18
609,Obscure: The Aftermath,PSP,Playlogic Game Factory  ,Hydravision Entertainment  ,6.4  ,6.5  ,N/A  ,N/A,0.09m,0.05m,0.03m,N/A,0.01m,29th Sep 09  ,N/A
610,Jikkyou Powerful Pro Yakyuu Portable 2,PSP,Konami  ,PawaPuro Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,05th Apr 07  ,N/A
611,Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,25th May 06  ,N/A
612,Hatsune Miku: Project Diva,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.09m,N/A,N/A,N/A,N/A,N/A,02nd Jul 09  ,N/A
613,Kyoto Daigaku Atsuji Tetsuji Kyouju Kanshuu: Zaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai Kyouryoku: Kanji Trainer Portable,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.09m,N/A,N/A,N/A,N/A,N/A,14th Dec 06  ,N/A
614,Super Robot Taisen MX Portable,PSP,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,29th Dec 05  ,N/A
615,New Class of Heroes Mono: Toki no Gakuen,PSP,Acquire  ,ZeroDiv  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,19th Jul 12  ,30th Nov 18
616,Uta no?Prince-sama? MUSIC 2,PSP,Broccoli  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,05th Sep 13  ,01st Dec 18
617,Bleach: Heat the Soul 6,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,14th May 09  ,N/A
618,Scrabble,PSP,Electronic Arts  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,17th Mar 09  ,N/A
619,Viewtiful Joe: Red Hot Rumble,PSP,Capcom  ,Clover Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,22nd Mar 06  ,N/A
620,Petz: Saddle Club,PSP,Ubisoft  ,Digital Kids  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,27th Oct 09  ,N/A
621,Knights in the Nightmare,PSP,Atlus  ,Sting  ,N/A  ,8.0  ,N/A  ,N/A,0.09m,0.06m,N/A,0.02m,0.01m,09th Nov 10  ,N/A
622,R-Type Command,PSP,Atlus  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.07m,0.00m,0.01m,0.02m,06th May 08  ,N/A
623,Ys I & II Chronicles,PSP,Xseed Games  ,Nihon Falcom Corporation  ,N/A  ,6.4  ,N/A  ,N/A,0.09m,0.05m,N/A,0.03m,0.01m,22nd Feb 11  ,N/A
624,Harvest Moon: Boy & Girl,PSP,Natsume  ,Marvelous Interactive  ,N/A  ,6.1  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,31st Jul 07  ,N/A
625,Shrek Smash n' Crash Racing,PSP,Activision  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,12th Dec 06  ,N/A
626,Major League Baseball 2K7,PSP,2K Sports  ,Visual Concepts  ,N/A  ,6.3  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,26th Feb 07  ,N/A
627,Uta no Prince-Sama: All Star After Secret,PSP,Broccoli  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,12th Mar 15  ,N/A
628,Major League Baseball 2K9,PSP,2K Sports  ,Visual Concepts  ,N/A  ,6.0  ,N/A  ,N/A,0.09m,0.08m,N/A,0.00m,0.01m,23rd Mar 09  ,N/A
629,50 Cent: Bulletproof,PSP,Vivendi Games  ,High Voltage Software  ,N/A  ,5.5  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,29th Aug 06  ,N/A
630,Monster Jam: Urban Assault,PSP,Activision  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,0.00m,N/A,0.01m,28th Oct 08  ,N/A
631,Dungeon Maker II: The Hidden War,PSP,UFO Interactive  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,09th Dec 08  ,N/A
632,Guilty Gear XX Accent Core Plus,PSP,Aksys Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.03m,0.01m,0.04m,0.01m,07th Apr 09  ,N/A
633,Bleach: Heat the Soul 5,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,15th May 08  ,N/A
634,Exit,PSP,Ubisoft  ,Taito Corporation  ,N/A  ,7.9  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,14th Feb 06  ,N/A
635,Frantix,PSP,Sony Online Entertainment  ,Killer Game  ,N/A  ,5.4  ,N/A  ,N/A,0.08m,0.08m,0.00m,N/A,0.01m,19th Sep 05  ,N/A
636,Smart Bomb,PSP,Eidos Interactive  ,Core Design Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,10th May 05  ,N/A
637,Hammerin' Hero,PSP,Atlus  ,Irem Software Engineering  ,7.8  ,7.0  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,07th Apr 09  ,N/A
638,Cloudy With a Chance of Meatballs,PSP,Ubisoft  ,Ubisoft Shanghai  ,N/A  ,6.0  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,15th Sep 09  ,N/A
639,Petz: Dogz Family,PSP,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.05m,0.02m,N/A,0.01m,27th Oct 09  ,N/A
640,Me & My Katamari (JP sales),PSP,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,21st Mar 06  ,N/A
641,PoPoLoCrois (JP sales),PSP,Agetec  ,G-Artists  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,29th Nov 05  ,N/A
642,Ken to Mahou to Gakuen Mono. 2,PSP,Acquire  ,ZeroDiv  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,25th Jun 09  ,N/A
643,NBA 10 The Inside,PSP,Sony Computer Entertainment  ,SCEA San Diego Studios  ,N/A  ,6.5  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,06th Oct 09  ,N/A
644,ToraDora Portable!,PSP,Namco Bandai  ,Silicon Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,30th Apr 09  ,N/A
645,Super Monkey Ball Adventure,PSP,Sega  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.05m,0.02m,N/A,0.01m,29th Aug 06  ,N/A
646,Final Fantasy III,PSP,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,0.08m,N/A,N/A,N/A,N/A,N/A,25th Sep 12  ,N/A
647,Virtua Tennis: World Tour (US & Others sales),PSP,Sega  ,Sumo Digital  ,N/A  ,8.3  ,N/A  ,0.08m,N/A,N/A,N/A,N/A,N/A,07th Oct 05  ,N/A
648,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,Acquire  ,ZeroDiv  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,13th Oct 11  ,N/A
649,Akiba's Trip Plus,PSP,Acquire  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,14th Jun 12  ,03rd Dec 18
650,Warhammer: Battle For Atluma,PSP,Namco Bandai  ,JV Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,14th Nov 06  ,N/A
651,From Russia With Love,PSP,Electronic Arts  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,03rd Apr 06  ,N/A
652,Armored Core 3 Portable,PSP,From Software  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,30th Jul 09  ,N/A
653,Crush,PSP,Sega  ,Zoe Mode  ,7.0  ,8.5  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,29th May 07  ,N/A
654,7 Wonders of the Ancient World,PSP,Mumbo Jumbo  ,Hot Lava Games  ,N/A  ,5.4  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,23rd Apr 07  ,N/A
655,Dungeon Travelers 2: The Royal Library & the Monster Seal,PSP,Aqua Plus  ,Sting  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,28th Mar 13  ,03rd Dec 18
656,Bleach: Heat the Soul 4,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,24th May 07  ,N/A
657,Tokimeki Memorial 4,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,03rd Dec 09  ,N/A
658,Ultimate Ghosts 'n Goblins,PSP,Capcom  ,Capcom  ,N/A  ,7.3  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,29th Aug 06  ,N/A
659,Alien Syndrome,PSP,Sega  ,Totally Games  ,N/A  ,4.9  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,24th Jul 07  ,N/A
660,Bleach: Heat the Soul 7,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,02nd Sep 10  ,N/A
661,Scooby-Doo! Who's Watching Who?,PSP,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,0.01m,N/A,0.01m,16th Oct 06  ,N/A
662,Criminal Girls,PSP,Nippon Ichi Software  ,imageepoch Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,18th Nov 10  ,N/A
663,Ro-Kyu-Bu!,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,27th Oct 11  ,N/A
664,PQ: Practical Intelligence Quotient,PSP,D3 Publisher  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,0.00m,N/A,0.01m,10th Jan 06  ,N/A
665,Fate/Tiger Colosseum,PSP,Capcom  ,Cavia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,13th Sep 07  ,N/A
666,Conception: Please Give Birth to My Child!,PSP,Spike  ,Spike  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,26th Apr 12  ,14th Dec 18
667,Carol Vorderman's Sudoku,PSP,Eidos Interactive  ,Empire Interactive  ,N/A  ,7.4  ,N/A  ,N/A,0.08m,0.06m,0.00m,N/A,0.01m,06th Mar 07  ,N/A
668,Fairy Tail: Portable Guild 2,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,N/A,N/A,0.08m,N/A,10th Mar 11  ,N/A
669,World Tour Soccer 06,PSP,Sony Computer Entertainment  ,SCEE London Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,0.00m,N/A,0.01m,27th Jun 06  ,N/A
670,Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu,PSP,Sony Computer Entertainment  ,Millennium Kitchen  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,24th Jun 10  ,N/A
671,Pac-Man World 3,PSP,Namco  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,0.00m,N/A,0.01m,06th Dec 05  ,N/A
672,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,22nd Jun 06  ,N/A
673,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,PSP,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,15th Jul 10  ,N/A
674,Gundam Battle Tactics,PSP,Bandai  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,22nd Sep 05  ,N/A
675,The Hustle: Detroit Streets,PSP,Activision  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,0.00m,N/A,0.01m,25th Oct 05  ,N/A
676,Summon Night 4,PSP,Namco Bandai Games  ,Flight-Plan  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,15th Nov 12  ,19th Dec 18
677,Tokimeki Memorial Girl's Side Premium: 3rd Story,PSP,Konami Digital Entertainment  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,15th Mar 12  ,19th Dec 18
678,Open Season,PSP,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.7  ,N/A  ,N/A,0.07m,0.07m,0.00m,N/A,0.01m,19th Sep 06  ,N/A
679,The King of Fighters Collection: The Orochi Saga,PSP,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.07m,N/A,N/A,0.00m,28th Oct 08  ,N/A
680,Busou Shinki: Battle Masters,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,15th Jul 10  ,N/A
681,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,27th Mar 08  ,N/A
682,Hakuouki: Yuugi Roku,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,13th May 10  ,N/A
683,SpongeBob's Truth or Square,PSP,THQ  ,Heavy Iron Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.02m,0.04m,N/A,0.01m,26th Oct 09  ,N/A
684,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,Namco Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,12th Feb 09  ,N/A
685,The Legend of Heroes: Trails in the Sky the 3rd,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,24th Jul 08  ,25th Dec 18
686,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,24th Jul 08  ,N/A
687,Ragnarok: Hikari to Yami no Koujo,PSP,GungHo  ,GungHo  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.02m,N/A,0.05m,0.01m,06th Nov 12  ,N/A
688,I Don't Have Many Friends Portable,PSP,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,23rd Feb 12  ,27th Dec 18
689,Bleach: Heat the Soul 3,PSP,Sony Computer Entertainment  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,20th Jul 06  ,N/A
690,Petz: Hamsterz Bunch,PSP,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.00m,N/A,0.01m,27th Oct 09  ,N/A
691,Lost Heroes,PSP,Namco Bandai Games  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,06th Sep 12  ,01st Dec 18
692,Half-Minute Hero,PSP,Xseed Games  ,Opus Studio  ,8.5  ,8.5  ,N/A  ,0.07m,N/A,N/A,N/A,N/A,N/A,13th Oct 09  ,N/A
693,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,PSP,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,23rd Apr 09  ,N/A
694,Dave Mirra BMX Challenge,PSP,Crave Entertainment  ,Left Field Productions  ,N/A  ,3.5  ,N/A  ,N/A,0.07m,0.06m,0.00m,N/A,0.01m,02nd Nov 06  ,N/A
695,Tales of Rebirth,PSP,Namco Bandai  ,Team Destiny  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,19th Mar 08  ,N/A
696,Ghost in the Shell: Stand Alone Complex,PSP,Bandai  ,G-Artists  ,N/A  ,5.7  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,26th Oct 05  ,N/A
697,Neverland Card Battles,PSP,Yuke's  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,N/A,N/A,0.02m,27th Oct 08  ,N/A
698,Fairy Tail: Zelef Kakusei,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,22nd Mar 12  ,28th Dec 18
699,Major League Baseball 2K10,PSP,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,02nd Mar 10  ,N/A
700,Ultimate Board Game Collection,PSP,Valcon Games  ,Jack of All Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.00m,N/A,0.01m,01st May 07  ,N/A
701,Dragoneer's Aria,PSP,NIS America  ,Hit Maker  ,N/A  ,5.2  ,N/A  ,N/A,0.07m,0.02m,0.00m,0.05m,0.00m,21st Aug 07  ,N/A
702,Pipe Mania,PSP,Empire Interactive  ,Razorworks Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,0.00m,N/A,0.01m,26th Sep 08  ,N/A
703,Heroes Phantasia,PSP,Namco Bandai  ,Witch Craft  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,19th Jan 12  ,N/A
704,MAPLUS: Portable Navi,PSP,Edia  ,Edia Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,14th Dec 06  ,N/A
705,Mega Minis Volume 3,PSP,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,0.05m,N/A,0.01m,29th Apr 11  ,N/A
706,Steambot Chronicles: Battle Tournament,PSP,Atlus  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.05m,N/A,0.01m,0.01m,30th Jun 09  ,N/A
707,Miami Vice: The Game,PSP,Vivendi Games  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.06m,0.00m,N/A,0.00m,18th Jul 06  ,N/A
708,Ikki Tousen: Xross Impact,PSP,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,28th Apr 10  ,N/A
709,Pop'n Music Portable 2,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,23rd Nov 11  ,N/A
710,Ys vs. Sora no Kiseki: Alternative Saga,PSP,Falcom Corporation  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,N/A,N/A,0.06m,N/A,29th Jul 10  ,N/A
