position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1090,The Battle Robo: Daikyoutou Scramble,3DS,D3Publisher  ,MUTAN  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 14  ,05th Sep 18
1091,The Binding of Isaac: Rebirth,3DS,Nicalis  ,Nicalis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 15  ,06th Aug 18
1092,The Cube,3DS,Funbox Media  ,Funbox Media  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 13  ,06th Apr 18
1093,The Denpa Men 2: Beyond the Waves,3DS,Genius Sonority Inc.  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 13  ,17th Jul 18
1094,The Denpa Men 3: Rise of the Digi Toll,3DS,Genius Sonority Inc.  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th May 14  ,17th Jul 18
1095,The Denpa Men RPG FREE!,3DS,Genius Sonority Inc.  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 14  ,17th Jul 18
1096,The FreeCell,3DS,cerasus.media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 13  ,N/A
1097,The Legend of Dark Witch,3DS,CIRCLE Entertainment  ,Inside System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 14  ,30th Jul 18
1098,The Legend of Zelda: Link's Awakening DX,3DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11  ,N/A
1099,The Legend of Zelda: The Minish Cap,3DS,Nintendo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 11  ,N/A
1100,The Misshitsukara no Dasshutsu: Gakkou no Kyuukousha Hen,3DS,D3 Publisher  ,D3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 11  ,N/A
1101,The Mysterious Cities of Gold: Secret Paths,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 14  ,N/A
1102,The Mysterious Murasame Castle,3DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 14  ,N/A
1103,The Penguins of Madagascar,3DS,Unknown  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1104,The Rainbow Colored Deer Games,3DS,Isayonline Services  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1105,The Sims 3: Showtime,3DS,Electronic Arts  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 11  ,N/A
1106,The Sword of Hope,3DS,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 11  ,N/A
1107,The Trash Pack,3DS,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 12  ,N/A
1108,Thorium Wars: Attack of the Skyfighter,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 14  ,N/A
1109,Tiny Games - Knights & Dragons,3DS,"Reactor, Inc.  ",Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 14  ,N/A
1110,Titanic: Hidden Expedition,3DS,Sigma Ent. Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14  ,N/A
1111,Toeic Test: Chousoku Training,3DS,IE Institute  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 12  ,N/A
1112,Top Trumps NBA All Stars,3DS,Mojang  ,Conspiracy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 12  ,N/A
1113,Toriko: Gourmet Survival!,3DS,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 12  ,N/A
1114,Touch Battle Tank 3D 2,3DS,Agetec  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 14  ,N/A
1115,Toy Stunt Bike,3DS,Unknown  ,Raoghard  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14  ,N/A
1116,Travel Adventures with Hello Kitty,3DS,Bergsala Lightweight  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 13  ,N/A
1117,Treasurenauts,3DS,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 14  ,N/A
1118,Tribes Fast Attack,3DS,Big John Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 13  ,N/A
1119,Trip World,3DS,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 11  ,N/A
1120,Turtle Tale,3DS,Saturnine Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 14  ,N/A
1121,Undead Bowling,3DS,G-Style  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 13  ,N/A
1122,Urban Trial Freestyle,3DS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 13  ,N/A
1123,Vacation Adventures: Park Ranger,3DS,Microvalue  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 14  ,N/A
1124,Van Helsing sniper Zx100,3DS,EnjoyUp Games  ,EnjoyUp Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 14  ,N/A
1125,Vector Racing,3DS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 11  ,N/A
1126,Virus Shooter XX,3DS,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 11  ,N/A
1127,VS-robo,3DS,Unknown  ,Rocket Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1128,VVVVVV,3DS,Unknown  ,Nicalis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 11  ,N/A
1129,WAKEDAS,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 13  ,N/A
1130,Weapon Shop de Omasse,3DS,Level 5  ,Level 5  ,N/A  ,5.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 14  ,12th Apr 18
1131,Winter Sports - Feel the Spirit,3DS,Silver Fox Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 13  ,N/A
1132,Witch and Hero,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 13  ,N/A
1133,Wizard Defenders,3DS,Teyon Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 12  ,N/A
1134,Woah Dave!,3DS,Gaijin Games Inc.  ,Gaijin Games Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 14  ,N/A
1135,Wonder World Amusement Park,3DS,Unknown  ,Coyote Console  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1136,Words With Friends Free,3DS,BeiZ Ltd.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 13  ,N/A
1137,Working Dawgs: A-Maze-ing Pipes,3DS,Big John Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 12  ,N/A
1138,World Conqueror 3D,3DS,CIRCLE Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 13  ,N/A
1139,Xeodrifter,3DS,Renegade Kid  ,Renegade Kid  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 14  ,N/A
1140,ZEN Pinball,3DS,Zen Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 12  ,N/A
1141,Zen Pinball 3D,3DS,Zen Studios  ,Zen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 12  ,N/A
1142,Zero Time Dilemma,3DS,Aksys Games  ,Chime  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 16  ,26th Jul 18
1143,Zombie Slayer Diox,3DS,UFO Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 12  ,N/A
1144,Zombie Street,3DS,Arc System Works  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 14  ,N/A
1145,Zomgeri Panic,3DS,Gamebridge  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 12  ,N/A
1146,Zone Warrior,3DS,Level 5  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 13  ,N/A
1147,ZoneOut,3DS,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14  ,N/A
1148,Lionel City Builder 3D: Rise of the Rails,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 16  ,21st Jan 19
1149,abc,3DS,Unknown  ,Atooi  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Jan 18
1150,AeternoBlade,3DS,"Corecell Technology Co.,Ltd.  ","Corecell Technology Co.,Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 14  ,14th Apr 18
1151,Akogare Girls Collection: Wan Nyan Doubutsu Byouin Pet no Oisha-san ni Narou!,3DS,Nippon Columbia  ,Nippon Columbia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 18  ,02nd Apr 18
1152,Asonde Shogi ga Tsuyoku Naru Ginsei Shogi DX,3DS,Silver Star Japan  ,Silver Star  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 15  ,09th Oct 18
1153,Attack on Titan: Humanity in Chains,3DS,Atlus  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th May 15  ,29th Jan 19
1154,Blaster Master Zero,3DS,Inti Creates  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 17  ,26th May 19
1155,Bloodstained: Curse of the Moon,3DS,Unknown  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jun 18
1156,Box Box Boy!,3DS,Nintendo  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 16  ,17th Jul 18
1157,Bugs vs. Tanks!,3DS,Level 5  ,Natsume Atari  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 13  ,12th Apr 18
1158,Bye-Bye Box Boy!,3DS,Nintendo  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 17  ,17th Jul 18
1159,Crashmo,3DS,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 12  ,15th Apr 18
1160,Cup Critters,3DS,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
1161,Four Bombs,3DS,RCMADIAX  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 17  ,17th Jan 18
1162,Galaxy Blaster,3DS,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
1163,Guide the Ghost,3DS,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
1164,Gunman Clive,3DS,Horberg Productions  ,Horberg Productions  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jan 13  ,12th Apr 18
1165,Gunman Clive 2,3DS,Horberg Productions  ,Horberg Productions  ,N/A  ,8.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 15  ,12th Apr 18
1166,Inazuma Eleven 1-2-3!! Endou Mamoru Densetsu,3DS,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 12  ,31st Aug 18
1167,Ketzal's Corridors,3DS,Nintendo  ,Keys Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 12  ,05th Sep 18
1168,Kirby's Extra Epic Yarn,3DS,Nintendo  ,Good-Feel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 19  ,09th Jan 19
1169,Liberation Maiden,3DS,Level 5  ,Grasshopper Manufacture  ,N/A  ,7.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 12  ,12th Apr 18
1170,OlliOlli,3DS,Curve Digital  ,Roll7  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 15  ,05th Apr 19
1171,Paw Patrol on a Roll,3DS,Outright Games  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 18  ,07th Aug 18
1172,Petz Countryside,3DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 14  ,30th Mar 18
1173,PINK DOT BLUE DOT,3DS,Unknown  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Jan 18
1174,Pixel Hunter,3DS,Lemondo Entertainment  ,Lemondo Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 16  ,08th Aug 18
1175,River City: Rival Showdown,3DS,Natsume  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 17  ,24th Apr 18
1176,Sega 3D Fukkoku Archives,3DS,Sega  ,M2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 14  ,27th Apr 18
1177,Sega 3D Fukkoku Archives 3,3DS,Sega  ,M2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 16  ,27th Apr 18
1178,Sherlock Holmes: The Mystery of the Frozen City,3DS,Unknown  ,Frogwares  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Mar 21
1179,Shovel Knight: King of Cards,3DS,Unknown  ,Yacht Club Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Dec 19
1180,Spy Hunter,3DS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 12  ,21st May 18
1181,SteamWorld Dig 2,3DS,Image & Form Games  ,Image & Form Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,31st Mar 19
1182,Super Destronaut,3DS,Unknown  , Petite Games	  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,05th Jul 18
1183,Tank Troopers,3DS,Nintendo  ,Nintendo EPD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 17  ,18th Nov 18
1184,The Denpa Men: They Came By Wave,3DS,Genius Sonority Inc.  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 12  ,17th Jul 18
1185,The Starship Damrey,3DS,Level 5  ,Level 5  ,N/A  ,5.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 13  ,12th Apr 18
1186,Titan Attacks!,3DS,Unknown  ,Puppy Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Feb 18
1187,"WarioWare, Inc.: Mega MicroGame$",3DS,Unknown  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th Feb 18
