position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
527,Space Channel 5,DC,Sega  ,United Game Artists  ,N/A  ,8.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 00  ,N/A
528,Space Channel 5 Part 2,DC,Sega  ,United Game Artists  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 02  ,N/A
529,Spawn: In the Demon's Hand,DC,Capcom  ,Capcom  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 00  ,N/A
530,Spec Ops II: Omega Squad,DC,Ripcord Games  ,Runecraft  ,N/A  ,5.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 00  ,N/A
531,Speed Devils,DC,Ubisoft  ,Ubisoft  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 99  ,N/A
532,Speed Devils Online Racing,DC,Ubisoft  ,Ubisoft  ,N/A  ,7.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 00  ,N/A
533,Spider-Man,DC,Activision  ,Treyarch  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 01  ,N/A
534,Spirit Of Speed 1937,DC,Acclaim Entertainment  ,Acclaim  ,N/A  ,1.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 00  ,N/A
535,Sports Jam,DC,Agetec  ,Wow Entertainment  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 01  ,N/A
536,Star Wars Episode 1: Jedi Power Battles,DC,LucasArts  ,LucasArts  ,N/A  ,7.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 00  ,N/A
537,Star Wars Episode I Racer,DC,LucasArts  ,LucasArts  ,N/A  ,6.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 00  ,N/A
538,Star Wars: Demolition,DC,LucasArts  ,"Luxoflux, Inc.  ",N/A  ,6.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 00  ,N/A
539,StarLancer,DC,Crave Entertainment  ,Digital Anvil  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 00  ,N/A
540,Street Fighter Alpha 3,DC,Capcom  ,Capcom  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 00  ,N/A
541,Street Fighter III: 3rd Strike,DC,Capcom  ,Capcom  ,N/A  ,7.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 00  ,N/A
542,Street Fighter III: Double Impact,DC,Capcom  ,Capcom  ,N/A  ,8.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 00  ,N/A
543,Striker Pro 2000,DC,Atari  ,Rage Software  ,N/A  ,6.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 00  ,N/A
544,Stunt GP,DC,Atari  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 01  ,N/A
545,Stupid Invaders,DC,Ubisoft  ,Xilam  ,N/A  ,7.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 01  ,N/A
546,Sturmwind,DC,RedSpot Games  ,Duranik  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 11  ,N/A
547,Suigetsu Mayoi-Gokoro,DC,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 04  ,N/A
548,Suika,DC,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 02  ,N/A
549,Sunrise Eiyuutan,DC,Sunrise Interactive  ,Atelier-Sai  ,N/A  ,4.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 99  ,N/A
550,Super Euro Soccer 2000,DC,Imagineer  ,Rage Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 00  ,N/A
551,Super Magnetic Neo,DC,Crave Entertainment  ,Genki  ,N/A  ,6.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 00  ,N/A
552,Super Producers,DC,Hudson Soft  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 99  ,N/A
553,Super Puzzle Fighter II X for Matching Service,DC,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 01  ,N/A
554,Super Robot Taisen α for DreamCast,DC,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01  ,N/A
555,Super Runabout: San Francisco Edition,DC,Climax Entertainment  ,Climax Entertainment  ,N/A  ,6.1  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 00  ,N/A
556,Super Street Fighter II X for Matching Service,DC,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 00  ,N/A
557,Surf Rocket Racers,DC,Crave Entertainment  ,CRI  ,N/A  ,5.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 01  ,N/A
558,Suzuki Alstare Extreme Racing,DC,Ubisoft  ,Criterion Games  ,N/A  ,6.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 99  ,N/A
559,Sweet Season,DC,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 03  ,N/A
560,Sword of the Berserk: Guts' Rage,DC,Eidos Interactive  ,Yuke's Future Media Creators  ,N/A  ,7.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Feb 00  ,N/A
561,Sydney 2000,DC,Eidos Interactive  ,Attention To Detail  ,N/A  ,5.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 00  ,N/A
562,Taisen Net Gimmick: Capcom & Psikyo All Stars,DC,Capcom  ,Psikyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 01  ,N/A
563,Tako no Marine,DC,Micro Cabin  ,Micro Cabin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 02  ,N/A
564,Tamakyuu,DC,Unknown  ,S-Neo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
565,Tanaka Torahiko no Uru Toraryuu Shogi,DC,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 99  ,N/A
566,Tantei Shinshi Dash!,DC,Abel  ,Abel Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00  ,N/A
567,Taxi 2,DC,Ubisoft  ,Blue Sphere Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 00  ,N/A
568,Tech Romancer,DC,Capcom  ,Capcom  ,N/A  ,8.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 00  ,N/A
569,Tee Off,DC,Acclaim Entertainment  ,Bottoms Up  ,N/A  ,7.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 99  ,N/A
570,Tennis 2K2,DC,Sega  ,Hitmaker  ,N/A  ,8.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 01  ,N/A
571,"Tenohirao, Taiyouni",DC,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 04  ,N/A
572,Tentama: 1st Sunnyside,DC,KID  ,KID  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 01  ,N/A
573,Test Drive 6,DC,Infogrames  ,Pitbull Syndicate  ,N/A  ,4.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 99  ,N/A
574,Test Drive Le Mans,DC,Infogrames  ,Melbourne House Pty Ltd.  ,N/A  ,8.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 00  ,N/A
575,Test Drive V-Rally,DC,Atari  ,Eden Studios  ,N/A  ,6.9  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 00  ,N/A
576,Tetris 4D,DC,Bullet Proof Software  ,Bullet Proof Software  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 98  ,N/A
577,The Grinch,DC,Konami  ,Artificial Mind and Movement  ,N/A  ,5.2  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 00  ,N/A
578,The King of Fighters 2000,DC,Playmore  ,Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 02  ,N/A
579,The King of Fighters 2001,DC,Playmore  ,Eolith  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 02  ,N/A
580,The King of Fighters 2002,DC,Playmore  ,Eolith  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 03  ,N/A
581,The Last Blade 2: Heart of the Samurai,DC,Agetec  ,SNK Corporation  ,N/A  ,8.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 01  ,N/A
582,The Renai Adventure: Bitter Sweet Fools,DC,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 02  ,N/A
583,The Renai Adventure: Okaeri!!,DC,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02  ,N/A
584,The Renai Simulation 2: Fureai,DC,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02  ,N/A
585,The Renai Simulation: Natsuiro Celebration,DC,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02  ,N/A
586,The Ring: Terror's Realm,DC,Atari  ,"Asmik Ace Entertainment, Inc  ",N/A  ,3.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 00  ,N/A
587,The Shinri Game,DC,Visit  ,Visit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 01  ,N/A
588,Time Stalkers,DC,Sega  ,Climax Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 99  ,N/A
