position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1394,Bloodbath,X360,United Developers  ,Freedom Factory Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 14  ,01st May 18
1395,Bookworm,X360,PopCap Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 10  ,N/A
1396,Boot Hill Heroes,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1397,Brothers: A Tale of Two Sons,X360,505 Games  ,Starbreeze Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 13  ,27th Jun 18
1398,Cabela's Monster Bass,X360,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 08  ,N/A
1399,Call of Juarez: Gunslinger,X360,Ubisoft  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 13  ,02nd Jan 18
1400,Capcom Platinum Hits Triple Pack,X360,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 09  ,N/A
1401,Castle of Illusion Starring Mickey Mouse (2013),X360,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Sep 13  ,20th Apr 19
1402,Castlevania: Lords of Shadow - Mirror of Fate,X360,Konami Digital Entertainment  ,Mercury Steam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13  ,13th Jan 19
1403,Champions Online,X360,Unknown  ,Cryptic Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1404,Child of Light,X360,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 14  ,30th Dec 18
1405,Chivalry: Medieval Warfare,X360,Activision  ,Torn Banner Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Dec 14  ,01st May 18
1406,Cipher Complex,X360,Unknown  ,Edge of Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1407,Clan of Champions,X360,Unknown  ,Acquire  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1408,Cloudberry Kingdom,X360,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 13  ,N/A
1409,Clutch,X360,Unknown  ,Targem Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1410,Cobalt,X360,Mojang  ,Oxeye Game Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 16  ,N/A
1411,Codename D,X360,Unknown  ,Grasshopper Manufacture  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1412,Codename Kingdoms,X360,Unknown  ,Crytek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1413,code_18,X360,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 11  ,N/A
1414,Coffee Rush,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
1415,Combat Wings: The Great Battles of WWII,X360,City Interactive  ,City Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 12  ,N/A
1416,Constant C,X360,"International Games System Co., Ltd  ",Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 14  ,N/A
1417,Contrast,X360,Focus Home Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 13  ,N/A
1418,Coraline,X360,Unknown  ,Papaya Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1419,Costume Quest 2,X360,Double Fine Productions  ,Double Fine Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 14  ,N/A
1420,Crash Time 4: The Syndicate,X360,DTP Entertainment  ,Synetic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 11  ,02nd Jan 19
1421,Cryamore,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
1422,Daisenryaku Perfect: Senjou no Hasha,X360,Unknown  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1423,Dance Magic,X360,Unknown  ,Maximum Family Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1424,Dark (2013),X360,Kalypso Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 13  ,N/A
1425,Darkworks,X360,Unknown  ,Darkworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1426,Dead or Alive 5 Last Round,X360,Tecmo Koei  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 15  ,N/A
1427,Deadfall,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 14  ,N/A
1428,Deep Black,X360,505 Games  ,BiArt Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1429,Deer Hunter Tournament,X360,Unknown  ,South Logic Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1430,Defense Technica,X360,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 14  ,N/A
1431,Devil's Third,X360,Unknown  ,Valhalla Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1432,Diario: Rebirth Moon Legend,X360,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 07  ,N/A
1433,DiRT 3: Complete Edition,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1434,DiRT 3: X Games Asia Track Pack,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1435,Divinity II: Flames of Vengeance,X360,DTP Entertainment  ,Larian Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 10  ,N/A
1436,Dogfight 1942,X360,City Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 12  ,N/A
1437,Double Dragon: Neon,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1438,Double Pack: LEGO Indiana Jones: The Original Adventures / Kung Fu Panda,X360,Activision  ,"Traveller's Tales / Luxoflux, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 08  ,N/A
1439,Dragon Age II ( BioWare Signature Edition ),X360,Unknown  ,BioWare Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1440,Dragon Age: Origins - Ultimate Edition,X360,Electronic Arts  ,BioWare Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 10  ,N/A
1441,Dreamkiller,X360,Unknown  ,Mindware Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1442,Dungeon Siege III: Treasures of the Sun,X360,Square Enix  ,Obsidian Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 11  ,N/A
1443,Dungeons & Dragons: Shadow over Mystara,X360,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1444,Dungeons & Dragons: Tower of Doom,X360,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1445,Dying Light,X360,Warner Bros. Interactive Entertainment  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 15  ,04th May 18
1446,Edge of Twilight,X360,Unknown  ,FuzzyEyes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1447,El Chavo Kart,X360,Slang  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 14  ,N/A
1448,Ever17: The Out of Infinity,X360,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 11  ,19th Dec 18
1449,Exhibition Volume 1,X360,Microsoft Game Studios  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07  ,08th Oct 18
1450,F1 2009,X360,Unknown  ,Sumo Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1451,Faith and a .45,X360,Unknown  ,Deadline Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1452,Fallout 3 & Oblivion Double Pack,X360,Bethesda Softworks  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 12  ,N/A
1453,Fallout 3: Game of the Year Edition,X360,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 09  ,N/A
1454,Far Cry 2 / Tom Clancy's Ghost Recon Advanced Warfighter Double Pack,X360,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 12  ,N/A
1455,Far Cry 3: Blood Dragon,X360,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 13  ,N/A
1456,Fat Dragons,X360,Nostatic Software  ,Nostatic Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 14  ,N/A
1457,Final Exam,X360,Focus Home Interactive  ,Mighty Rocket Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 13  ,21st Apr 19
1458,Final Fantasy XI: A Moogle Kupo d'Etat,X360,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 09  ,N/A
1459,Fireburst,X360,Unknown  ,exDream  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1460,Fist Puncher,X360,Adult Swim  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 13  ,N/A
1461,Flashback (2013),X360,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 13  ,N/A
1462,FORCED,X360,BetaDwarf  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1463,Frog Toss,X360,Press Play  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14  ,N/A
1464,Gears of War 2: Game of the Year Edition,X360,Microsoft Game Studios  ,Epic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 09  ,N/A
1465,Gears of War Twin Pack,X360,Microsoft Game Studios  ,Epic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 09  ,N/A
1466,Geometry Wars 3: Dimensions,X360,Sierra Entertainment  ,Lucid Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 14  ,N/A
1467,Ghost Fighter,X360,Quikding  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 11  ,N/A
1468,Giana Sisters: Twisted Dreams,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1469,God Mode,X360,Atlus  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1470,Goosebumps: The Game,X360,WayForward Technologies  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 15  ,N/A
1471,Grand Theft Auto IV: The Complete Edition,X360,Rockstar Games  ,Rockstar North  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 10  ,N/A
1472,Grand Theft Auto Online,X360,Take-Two Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 13  ,N/A
1473,Grand Theft Auto: The Trilogy,X360,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 14  ,N/A
1474,Guacamelee!,X360,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,07th Aug 18
1475,Gun Loco,X360,Unknown  ,AQ Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1476,Happy Wars,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 12  ,N/A
1477,HardGrip,X360,Unknown  ,Human Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1478,Harley Pasternak's Hollywood Trainer,X360,Majesco Entertainment  ,Majesco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 12  ,N/A
1479,Heavy Fire: Afghanistan,X360,Mastiff  ,Teyon Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 12  ,N/A
1480,Hei$t,X360,Unknown  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1481,Heist,X360,Codemasters  ,InXile Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1482,Hell's Kitchen: The Game,X360,Unknown  ,Ludia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1483,Hellion: Mystery of the Inquisition,X360,Unknown  ,Flying Fish  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1484,Hellraid,X360,Techland  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1485,Highlander,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1486,Homefront 2,X360,THQ  ,Crytek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 13  ,N/A
1487,Hot Wheels World's Best Driver,X360,Warner Bros. Interactive Entertainment  ,Firebrand Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 13  ,N/A
1488,Huxley: The Dystopia,X360,Unknown  ,Webzen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1489,I Am Alive,X360,Unknown  ,Ubisoft Shanghai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1490,inSane,X360,Unknown  ,Volition Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1491,Interstellar Marines,X360,Unknown  ,Zero Point Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1492,Jojo's Bizarre Adventure,X360,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 12  ,N/A
1493,Just Dance Kids,X360,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 11  ,N/A
1494,Just Dance: Greatest Hits,X360,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 12  ,03rd Nov 18
1495,Kabama,X360,Triangle Service  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 14  ,N/A
1496,Kick-Ass 2,X360,Badland Studio  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
1497,Kinect Nat Geo TV,X360,Microsoft Studios  ,Relentless Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 12  ,29th Sep 18
1498,Kinect Sesame Street TV,X360,Microsoft Studios  ,Soho Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 12  ,29th Sep 18
1499,King of Fighters: Maximum Impact 360,X360,Unknown  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1500,Kingdom Under Fire II,X360,Unknown  ,Blueside Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 13  ,N/A
1501,Left Brain Right Brain,X360,Unknown  ,Majesco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1502,Legend of Kay Anniversary,X360,Nordic Games  ,Neon Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 15  ,06th Apr 19
1503,LEGO Drome Racers & LEGO Creator: Knights Kingdom Double Pack,X360,Mastiff  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 13  ,N/A
1504,Life is Strange,X360,Square Enix  ,DONTNOD Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 15  ,N/A
1505,Lumines,X360,Q Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 06  ,N/A
1506,Mad Max (2013),X360,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15  ,05th Jan 18
1507,Magic 2014: Duels of the Planeswalkers,X360,Wizards of the Coast  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 13  ,15th Oct 18
1508,Magicians & Looters,X360,Morgopolis Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 13  ,N/A
1509,Magrunner: Dark Pulse,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1510,Mars,X360,Unknown  ,Spiders Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1511,Mars: War Logs,X360,Focus Home Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 13  ,N/A
1512,Marvel Universe,X360,Unknown  ,Gargantuan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1513,MechWarrior,X360,Unknown  ,Smith & Tinker  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1514,Mercenaries Inc.,X360,Unknown  ,Pandemic Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1515,Metal Gear Solid 2: Sons of Liberty,X360,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11  ,N/A
1516,Metal Gear Solid 3: Snake Eater,X360,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11  ,N/A
1517,Metal Gear Solid: Peace Walker,X360,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11  ,N/A
1518,miCoach,X360,Unknown  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1519,Midnight Club 3: DUB Edition (America/Others Sales),X360,Kalypso Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 13  ,N/A
1520,Mighty No. 9,X360,Deep Silver  ,Comcept  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,04th Jul 18
1521,Mirror's Edge 2,X360,Unknown  ,EA DICE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1522,Mistborn: Birthright,X360,Little Orbit  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1523,Moe Moe 2-Ji Daisenryaku * Ultra Deluxe,X360,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
1524,Momotarou Dentetsu 16 Gold,X360,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 07  ,N/A
1525,Monaco: What's Yours Is Mine,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1526,Monsters: Mass Destruction,X360,Unknown  ,Majesco Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1527,MOTOGP 13,X360,Milestone  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 14  ,N/A
1528,Mr. T,X360,Unknown  ,ZootFly  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1529,Murder Miners,X360,JForce Games  ,JForce Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 12  ,N/A
1530,Muv-Luv,X360,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,19th Dec 18
1531,Muv-Luv Alternative,X360,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,19th Dec 18
1532,Muv-Luv Twin Pack,X360,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,N/A
1533,My Body Coach 3,X360,Big Ben Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 12  ,N/A
1534,My Wife: A Bride Just For You,X360,Unknown  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1535,Narco Terror,X360,Deep Silver  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 13  ,N/A
1536,Naughty Bear Gold Edition,X360,505 Games  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 11  ,N/A
1537,Naughty Bear: Double Trouble,X360,505 Games  ,Behaviour Interactive Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 12  ,02nd Jan 19
1538,NBA Baller Beats,X360,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1539,NBA Elite 11,X360,Unknown  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1540,Necessary Force,X360,Unknown  ,Midway Studios Newcastle  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1541,Newton Vs The Horde,X360,GoGo-Robot  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 10  ,N/A
1542,Nickelodeon Dance 2,X360,2K Play  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 12  ,N/A
1543,Ninja Gaiden III,X360,Unknown  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1544,Ninjabee Critic's Choice Collection,X360,Unknown  ,NinjaBee  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1545,Nobunaga no Yabou: Tendou,X360,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 10  ,N/A
1546,Oddworld: Abe's Oddysee New N' Tasty!,X360,Unknown  ,Just Add Water  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
