position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
865,BPM: Bullets Per Minute,XOne,Awe Interactive  ,Awe Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,29th Jul 20
866,Brawlout,XOne,Unknown  ,Angry Mob Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Feb 18
867,Bright Memory: Infinite,XOne,Playism  ,FYQD Personal Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,20th Mar 19
868,Cake Bash,XOne,Unknown  ,High Tea Frog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Nov 20
869,Call of Duty: Modern Warfare,XOne,Activision  ,Infinity Ward  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 19  ,01st Jun 19
870,Call of Duty: Warzone,XOne,Activision  ,Infinity Ward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 20  ,28th Mar 20
871,Call of the Sea,XOne,Raw Fury  ,Out of the Blue  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th May 20
872,Capcom Beat 'Em Up Bundle,XOne,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 18  ,19th Dec 18
873,Carrion,XOne,Devolver Digital  ,Phobia Game Studio  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 20  ,23rd May 20
874,Castle Crashers Remastered,XOne,The Behemoth  ,The Behemoth  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 15  ,18th Nov 18
875,Castlevania Anniversary Collection,XOne,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 19  ,14th May 19
876,Cecile,XOne,Unknown  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Jul 18
877,Celeste,XOne,Matt Makes Games Inc.  ,Matt Thorson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 18  ,11th Jan 18
878,Children of Morta,XOne,11 bit studios  ,Dead Mage Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 19  ,10th Aug 19
879,Chivalry 2,XOne,Tripwire Interactive  ,Torn Banner Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,18th Jun 20
880,Chorus: Rise as One,XOne,Unknown  ,Fishlabs Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th May 20
881,Chroma Squad,XOne,Unknown  ,Behold Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Mar 19
882,Chronos: Before the Ashes,XOne,THQ Nordic  ,Gunfire Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,21st Sep 20
883,Cinders,XOne,Crunching Koalas  ,MoaCube  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 20  ,20th Aug 20
884,Circuit Superstars,XOne,Unknown  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jun 19
885,Citizens of Space,XOne,Unknown  ,Eden Industries  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Jun 19
886,Close to the Sun,XOne,Wired Productions  ,Storm in a Teacup  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,19th May 19
887,Cloudpunk,XOne,Maple Whispering Limited  ,Ion Lands  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 20  ,07th Sep 20
888,Clustertruck,XOne,TinyBuild Games  ,Landfall  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 16  ,01st Mar 18
889,Cobra Kai: The Karate Kid Saga Continues,XOne,GameMill Entertainment  ,GameMill Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 20  ,31st Jan 21
890,Code Shifter,XOne,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Jan 20
891,Code Vein,XOne,Bandai Namco Entertainment  ,Bandai Namco Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,17th Jun 18
892,Conan Chop Chop,XOne,Unknown  ,Funcom Oslo A/S  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jun 19
893,Contra Anniversary Collection,XOne,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 19  ,13th Jun 19
894,Contra: Rogue Corps,XOne,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,12th Jun 19
895,Control,XOne,505 Games  ,Remedy  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 19  ,26th May 19
896,Control: AWE,XOne,505 Games  ,Remedy Entertainment  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 20  ,27th Sep 20
897,"Cook, Serve, Delicious! 2!!",XOne,Vertigo Gaming Inc.  ,Vertigo Gaming Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 19  ,04th Apr 19
898,"Cook, Serve, Delicious! 3?!",XOne,Vertigo Gaming Inc.  ,Vertigo Gaming Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 20  ,10th Aug 19
899,Crash Bandicoot 4: It’s About Time,XOne,Activision  ,Toys for Bob  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 20  ,20th Jun 20
900,Crash Team Racing Nitro-Fueled,XOne,Activision  ,Beenox  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 19  ,01st May 19
901,Creature in the Well,XOne,Unknown  ,Flight School Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Sep 19
902,Cricket 19 - The Official Game of the Ashes,XOne,Big Ant Studios  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st May 19  ,02nd May 19
903,Cris Tales,XOne,Modus Games  ,Dreams Uncorporated  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Aug 19
904,CrossCode,XOne,DECK13 Interactive GmbH  ,Radical Fish Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 20  ,08th Apr 19
905,Crossfire X,XOne,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Jun 19
906,CrossfireX,XOne,Smilegate Megaport  ,Remedy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,12th Aug 20
907,Crusader Kings III,XOne,Paradox Interactive   ,Paradox Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,29th Oct 19
908,Crypt of the NecroDancer,XOne,Brace Yourself Games  ,Brace Yourself Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 17  ,06th Aug 18
909,Crysis Remastered,XOne,Crytek  ,Crytek  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 20  ,26th May 20
910,Curse of the Sea Rats,XOne,Petoons Studio  ,Petoons Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 21  ,17th Aug 19
911,Cyber Shadow,XOne,Yacht Club Games  ,Mechanical Head Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Jul 20
912,Cyberpunk 2077,XOne,CD Projekt Red Studio  ,CD Projekt Red Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 20  ,10th Jun 19
913,Dance Central Spotlight,XOne,Microsoft Studios  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 14  ,16th Nov 18
914,Dandara,XOne,Unknown  ,Long Hat House  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,22nd Mar 19
915,Dangerous Driving,XOne,Three Fields Entertainment  ,Three Fields Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19  ,15th Apr 19
916,Dangerous Driving 2,XOne,Three Fields Entertainment  ,Three Fields Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th Jul 20
917,Dark Devotion,XOne,Unknown  ,Hibernian Workshop  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Nov 19
918,Dark Envoy,XOne,Event Horizon Software  ,Event Horizon Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,09th Aug 19
919,Darkest Dungeon,XOne,Red Hook Studios  ,Red Hook Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 18  ,31st Jan 18
920,Darkest Dungeon 2,XOne,Merge Games  ,Red Hook Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,27th Jun 19
921,Darksiders Genesis,XOne,THQ Nordic  ,Airship Syndicate  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 20  ,08th Jun 19
922,Darkwood,XOne,Unknown  ,Acid Wizard Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th May 19
923,Dauntless,XOne,Phoenix Labs  ,Phoenix Labs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 19  ,06th Dec 18
924,Daymare: 1998,XOne,Destructive Creations  ,Invader Studios  ,4.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,16th Aug 19
925,de Blob,XOne,THQ Nordic  ,Blue Tongue  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 17  ,13th Feb 18
926,Dead Cells,XOne,Merge Games  ,Motion Twin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Aug 18  ,06th Aug 18
927,Dead or Alive 6,XOne,Koei Tecmo  ,Team Ninja  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19  ,21st Mar 19
928,Dead or School,XOne,Unknown  ,Nanafushi  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,15th Jul 18
929,Deadlight: Director's Cut,XOne,Deep Silver  ,Tequila Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 16  ,24th Mar 19
930,Death Mark,XOne,Unknown  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Mar 19
931,Death Road to Canada,XOne,Unknown  ,Rocketcat Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,31st Jan 18
932,Decay of Logos,XOne,Rising Star Games  ,Amplify Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 19  ,10th Aug 19
933,Deep Rock Galactic,XOne,Coffee Stain Studios  ,Ghost Ship Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 20  ,01st May 20
934,Degrees of Separation,XOne,Unknown  ,Moondrop  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 19
935,Deliver Us The Moon,XOne,Unknown  ,KeokeN Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Oct 19
936,Demon Turf,XOne,Fabraz  ,Fabraz  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,18th Jun 20
937,Descent (2019),XOne,Unknown  ,Descendent Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Nov 18
938,Desperados III,XOne,THQ Nordic  ,Mimimi Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 20  ,09th Apr 19
939,Destiny 2: Beyond Light,XOne,Bungie Software  ,Bungie  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20  ,08th Sep 20
940,Destiny 2: Shadowkeep,XOne,Bungie Software  ,Bungie  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 19  ,21st Jul 19
941,Destroy All Humans!,XOne,THQ Nordic  ,Black Forest Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 20  ,18th Jun 19
942,Devil May Cry 5,XOne,Capcom  ,Capcom  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 19  ,21st Mar 19
943,Devil’s Hunt,XOne,1C Company  ,Layopi Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,07th Aug 19
944,Dex,XOne,Dreadlocks Ltd  ,Dreadlocks Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 16  ,06th Aug 18
945,Diablo II: Resurrected,XOne,Blizzard Entertainment  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,20th Feb 21
946,Diablo IV,XOne,Blizzard Entertainment  ,Blizzard Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,02nd Nov 19
947,Die for Valhalla!,XOne,Unknown  ,Monster Couch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,04th Jul 18
948,Digimon Survive,XOne,Bandai Namco Entertainment  ,WitchCraft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Apr 19
949,DiRT 5,XOne,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 20  ,07th May 20
950,DiRT Rally 2.0,XOne,Deep Silver  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19  ,17th Dec 18
951,Disco Dodgeball Remix,XOne,Unknown  ,Zen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th May 18
952,Disco Elysium,XOne,ZA/UM  ,ZA/UM  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,31st May 20
953,Disintegration,XOne,Private Division  ,V1 Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 20  ,17th Oct 19
954,Doom,XOne,Bethesda Softworks  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19  ,30th Jul 19
955,Doom 3,XOne,Bethesda Softworks  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19  ,30th Jul 19
956,Doom 64,XOne,Bethesda Softworks  ,Nightdive Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 20  ,22nd Jan 20
957,Doom Eternal,XOne,Bethesda Softworks  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 20  ,08th Jul 19
958,Doom Eternal: The Ancient Gods - Part One,XOne,Unknown  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,12th Nov 20
959,Doom Eternal: The Ancient Gods - Part Two,XOne,Unknown  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,01st Apr 21
960,Doom II,XOne,Bethesda Softworks  ,id Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19  ,30th Jul 19
961,Down in Bermuda,XOne,Unknown  ,Yak & co  ,5.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Jan 21
962,Dragon Ball Z: Kakarot,XOne,Bandai Namco Games  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jan 20  ,23rd Jul 19
963,Dragon Quest XI S: Definitive Edition,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 20  ,24th Jul 20
964,Dragons: Dawn of New Riders,XOne,Unknown  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,11th Nov 18
965,Draugen,XOne,Unknown  ,Red Thread Games  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Mar 20
966,Dungeon of the Endless,XOne,Sega  ,Amplitude Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 16  ,07th Aug 19
967,Dying Light 2,XOne,Techland  ,Techland  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,19th Jun 19
968,EA Sports UFC 4,XOne,EA Sports  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 20  ,14th Jul 20
969,Earthlock: Festival of Magic,XOne,Unknown  ,Snowcastle Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Jan 18
970,Echo Generation,XOne,Cococucumber  ,Cococucumber  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,23rd Jul 20
971,eFootball Pro Evolution Soccer 2020,XOne,Konami  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 19  ,13th Jun 19
972,Elden Ring,XOne,Bandai Namco Entertainment  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,27th Jun 19
973,ELEA,XOne,Unknown  ,Kyodai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,29th Jan 20
974,Empire of Sin,XOne,Paradox Interactive   ,Romero Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,12th Jun 19
975,Etherborn,XOne,Unknown  ,Altered Matter  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Aug 19
976,Everwild,XOne,Xbox Game Studios  ,Rare Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,23rd Jul 20
977,Evoland Legendary Edition,XOne,Unknown  ,Shiro Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,24th Jan 19
978,Exception,XOne,Traxmaster Software  ,Traxmaster Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 19  ,11th Aug 19
979,Exomecha,XOne,TwistedRed  ,TwistedRed  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,23rd Jul 20
980,F1 2019,XOne,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 19  ,04th May 19
981,F1 2020,XOne,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20  ,16th Apr 20
982,Fable Fortune,XOne,Mediatonic  ,Mediatonic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,12th Aug 18
983,Fall Guys: Ultimate Knockout,XOne,Unknown  ,Mediatonic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,18th Feb 21
984,Far Cry 6,XOne,Ubisoft  ,Ubisoft Toronto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21  ,21st Aug 20
985,Far Cry: New Dawn,XOne,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19  ,12th Dec 18
986,FAR: Lone Sails,XOne,Mixtvision  ,Okomotive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 19  ,31st Mar 19
987,Fast & Furious Crossroads,XOne,Bandai Namco Entertainment  ,Slightly Mad Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 20  ,08th Jan 20
988,Fell Seal: Arbiter's Mark,XOne,Unknown  ,6 Eyes Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,14th Sep 19
989,Feudal Alloy,XOne,Attu Games  ,Attu Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th May 19  ,14th May 19
990,FIFA 20,XOne,EA Sports  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 19  ,10th Jun 19
991,FIFA 21,XOne,Electronic Arts  ,EA Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 20  ,19th Jun 20
992,Final Fantasy IX,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 19  ,14th Feb 19
993,Final Fantasy VII,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19  ,23rd Mar 19
994,Final Fantasy VIII Remastered,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,11th Jun 19
995,Final Fantasy X / X-2 HD Remaster,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 19  ,22nd Mar 19
996,Final Fantasy XII: The Zodiac Age,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 19  ,01st Apr 19
997,Final Fantasy XV Multiplayer: Comrades,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 18  ,18th Dec 18
998,Final Fantasy XV Pocket Edition HD,XOne,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 18  ,18th Dec 18
999,Five Nights at Freddy's,XOne,Unknown  ,Scott Cawthon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Nov 19
1000,Five Nights at Freddy's 2,XOne,Unknown  ,Scott Cawthon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Nov 19
1001,Five Nights at Freddy's 3,XOne,Unknown  ,Scott Cawthon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Nov 19
1002,Five Nights at Freddy's 4,XOne,Unknown  ,Scott Cawthon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Nov 19
1003,Flashback,XOne,Microids  ,Paul Cuisset  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 18  ,31st Oct 18
1004,Flipper Mechanic,XOne,SimFabric  ,SimFabric  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,15th Jun 20
1005,Fortnite: Save the World,XOne,Unknown  ,Epic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,10th Apr 19
1006,Forza Horizon 2 Presents Fast & Furious,XOne,Microsoft Studios  ,Playground Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 15  ,15th Oct 18
1007,Four Legerrior,XOne,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th May 19  ,06th May 19
1008,Frane: Dragons' Odyssey,XOne,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 19  ,06th May 19
1009,Frost,XOne,Unknown  ,Studio des Tenebres  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Jul 18
1010,Frostpunk,XOne,11 bit studios  ,11 bit studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 19  ,28th May 19
1011,Fuga,XOne,Unknown  ,CyberConnect2  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Jul 18
1012,Fury Unleashed,XOne,Unknown  ,Awesome Games Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th May 20
