position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1284,Kien,GBA,"Destination Software, Inc  ",PM Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 04  ,N/A
1285,Kisekae Angel,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 04  ,N/A
1286,Kisekko Gurumii,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03  ,N/A
1287,Kiss x Kiss: Seirei Gakuen,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 04  ,N/A
1288,Koino no Kokoro Ikusei Game,GBA,TDK Mediactive  ,TDK Mediactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 03  ,N/A
1289,Koinu to Issho! 2,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 04  ,N/A
1290,Koinu to Issho! Aijou Monogatari,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 03  ,N/A
1291,Komugi-Chan no Happy Cake,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 02  ,N/A
1292,Konami Krazy Racers,GBA,Unknown  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1293,Konchuu Monster: Battle Master,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 05  ,N/A
1294,Konchuu Monster: Battle Stadium,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 05  ,N/A
1295,Konchuu no Mori no Daibouken,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 05  ,N/A
1296,Kong: The 8th Wonder of the World,GBA,Ubisoft  ,Ubisoft  ,N/A  ,6.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 05  ,N/A
1297,Konjiki no Gashbell!! The Card Battle for GBA,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 05  ,N/A
1298,Konjiki no Gashbell!! Unare! Yuujou no Zakeru 2,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
1299,Konjiki no Gashbell!! Yuujou no Dengeki Dream Tag Tournament,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 05  ,N/A
1300,Koro Koro Puzzle Happy Panechu!,GBA,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 02  ,N/A
1301,Kotoba no Puzzle: Mojipittan Advance,GBA,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 03  ,N/A
1302,Kunio-Kun Nekketsu Collection,GBA,Atlus  ,Million  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 05  ,N/A
1303,Kunio-Kun Nekketsu Collection 2,GBA,Atlus  ,Million  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 05  ,N/A
1304,Kunio-Kun Nekketsu Collection 3,GBA,Atlus  ,Million  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 06  ,N/A
1305,Kurohige no Golf Shiyouyo,GBA,Tomy Corporation  ,SoftMax  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 02  ,N/A
1306,Kurohige no Kurutto Jintori,GBA,Tomy Corporation  ,Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 02  ,N/A
1307,Legend of Dynamic Goushouden: Houkai no Rondo,GBA,Banpresto  ,Will  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 03  ,N/A
1308,Legendz: Sign of Necrom,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 05  ,N/A
1309,Legendz: Yomigaeru Shiren no Shima,GBA,Bandai  ,Bec  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 04  ,N/A
1310,Lilliput Oukoku: Lillimoni to Issho-puni!,GBA,Sega  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 04  ,N/A
1311,Little Buster Q,GBA,Tomy Corporation  ,Tomy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 02  ,N/A
1312,Little Patisse: Keaki no Shiro,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 04  ,N/A
1313,Lizzie McGuire: On the Go!,GBA,Disney Interactive Studios  ,Digital Eclipse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 03  ,N/A
1314,Lode Runner,GBA,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 03  ,N/A
1315,Love Hina Advance,GBA,Marvelous Interactive  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 01  ,N/A
1316,Lucky Luke: Wanted!,GBA,Infogrames  ,Infogrames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 01  ,N/A
1317,M&M's Break' Em,GBA,DSI Games  ,Frame Studios Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 07  ,N/A
1318,Magi Nation,GBA,Epoch  ,Epoch  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 02  ,N/A
1319,Magical Houshin,GBA,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 02  ,N/A
1320,Mahjong Keiji,GBA,Hudson Entertainment  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 01  ,N/A
1321,Mahou Sensei Negima! Private Lesson: Dame Desu Toshokan,GBA,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 05  ,N/A
1322,Mail de Cute,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 02  ,N/A
1323,Major League Baseball 2K7,GBA,2K Sports  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 07  ,N/A
1324,Manga Ka Debut Monogatari: Akogare! Manga Ka Ikusei Game!,GBA,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 02  ,N/A
1325,Manic Miner,GBA,Jester Interactive  ,Jester Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 02  ,N/A
1326,Mar Heaven: Knockin' on Heaven's Door,GBA,Konami  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
1327,Marcel Desailly Football Advance,GBA,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 01  ,N/A
1328,March of the Penguins,GBA,DSI Games  ,SkyRiver Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 06  ,N/A
1329,"Marie, Elie & Anis no Atelier: Soyokaze kara no Dengon",GBA,Banpresto  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 03  ,N/A
1330,Marvel: Ultimate Alliance,GBA,Activision  ,Barking Lizards  ,N/A  ,2.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06  ,N/A
1331,Matantei Loki Ragnarok: Gensou no Labyrinth,GBA,J-Wing  ,J-Wing  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 03  ,N/A
1332,Math Patrol: The Kleptoid Threat,GBA,Tomy Corporation  ,GXB Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 07  ,N/A
1333,Math Patrol: The Venus Virus,GBA,Unknown  ,GXB Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
1334,Maya the Bee: Klatschmohnwiese in Gefahr,GBA,Midway Games  ,Independent Arts Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 06  ,N/A
1335,Maya The Bee: Sweet Gold,GBA,Midway Games  ,Shin'en Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 05  ,N/A
1336,Maya The Bee: The Great Adventure,GBA,Acclaim Entertainment  ,Shin'en Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 02  ,N/A
1337,Mazes of Fate,GBA,O3 Entertainment  ,Sabarasa Entertainment  ,N/A  ,6.6  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 06  ,N/A
1338,Medarot Navi: Kabuto / Kuwagata Version,GBA,Imagineer  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 01  ,N/A
1339,Mega Man Anniversary Collection,GBA,Unknown  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70  ,N/A
1340,Meitantei Conan: Akatsuki no Monument,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 05  ,N/A
1341,Meitantei Conan: Nerawareta Tantei,GBA,Banpresto  ,Fortyfive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 03  ,N/A
1342,Mermaid Melody: Pichi Pichi Picchi,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 03  ,N/A
1343,Mermaid Melody: Pichi Pichi Picchi Pichi Pichi Party,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
1344,Mermaid Melody: Pichi Pichi Picchi Pichi Pichitto Live Start,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 04  ,N/A
1345,Metal Max 2 Kai,GBA,Now Production  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 03  ,N/A
1346,Metalgun Slinger,GBA,Atmark  ,Atmark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 02  ,N/A
1347,Mezase Debut! Fashion Designer Monogatari + Kawaii Pet Game Gallery 2,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 04  ,N/A
1348,Mezase! Koushien,GBA,Tasuke  ,Tasuke  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 05  ,N/A
1349,Micro Machines,GBA,Atari  ,Paragon 5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 03  ,N/A
1350,Minimoni: Mika no Happy Morning Chatty,GBA,Shogakukan  ,Shogakukan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 02  ,N/A
1351,Minimoni: Onegaio Hoshisama!,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 02  ,N/A
1352,Minna no Ouji-Sama,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 03  ,N/A
1353,Minna no Shogi,GBA,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 04  ,N/A
1354,Minna no Soft Series: Hyokkori Hyoutan Shima,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 03  ,N/A
1355,Minna no Soft Series: Minna no Mahjong,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 03  ,N/A
1356,Minna no Soft Series: Shanghai,GBA,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 03  ,N/A
1357,Minna no Soft Series: Tetris,GBA,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 03  ,N/A
1358,Miracle! Panzou: 7-tsu no Hoshi no Uchuu Kaizoku,GBA,Atlus  ,Atlus Co.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 05  ,N/A
1359,Mobile Pro Yakyuu: Kantoku no Saihai,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 01  ,N/A
1360,Mobile Suit Gundam Seed Destiny,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04  ,N/A
1361,Mobile Suit Gundam Seed: Tomo to Kimi to Koko de,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th May 04  ,N/A
1362,Moero! Jaleco Collection,GBA,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 04  ,N/A
1363,Momotarou Dentetsu G: Gold Deck o Tsukure!,GBA,Hudson Entertainment  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
1364,Momotaru Matsuri,GBA,Hudson Entertainment  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 01  ,N/A
1365,Monopoly,GBA,DSI Games  ,Destination Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 04  ,N/A
1366,Monster Gate,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 02  ,N/A
1367,Monster Gate: Dai Inaru Dungeon,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 03  ,N/A
1368,Monster Maker 4: Flash Card / Killer Dice,GBA,Success  ,Success  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 02  ,N/A
1369,Monster Summoner,GBA,Ertain  ,Ertain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 04  ,N/A
1370,Monster Trucks Mayhem,GBA,DSI Games  ,Apex Designs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 06  ,N/A
1371,Morita Shogi Advance,GBA,Hudson Entertainment  ,Hudson  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 01  ,N/A
1372,Mr Nutz,GBA,Infogrames  ,Dream On  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01  ,N/A
1373,Mr. Driller Ace,GBA,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 02  ,N/A
1374,Mr. Nutz,GBA,Atari  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 03  ,N/A
1375,Mugen Bog,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 03  ,N/A
1376,Mugen Kinogyou Zero Tours,GBA,Media Rings  ,Media Rings  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 01  ,N/A
1377,Muscle Ranking - Kinniku Banzuke: Jigoku no Final Attack,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 01  ,N/A
1378,Muscle Ranking - Kinniku Banzuke: Kongou-Kun no Daibouken,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 01  ,N/A
1379,Muteki-Oh Tri-Zenon,GBA,Marvelous Interactive  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 01  ,N/A
1380,Mutsu: Water Looper Mutsu,GBA,Tomy Corporation  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 01  ,N/A
1381,Nakayoshi Mahjong Kapurichi,GBA,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 01  ,N/A
1382,Nakayoshi Pet Advance Series 3: Kawaii Koneko,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 02  ,N/A
1383,Nakayoshi Youchien,GBA,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 02  ,N/A
1384,Nan no Umi no Odyssey,GBA,Global A Entertainment  ,Global A  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 02  ,N/A
1385,Naruto RPG: Uketsugareshi Hi no Ishi,GBA,Tomy Corporation  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 04  ,N/A
1386,Naruto: Konoha Senki,GBA,Tomy Corporation  ,Tomy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 03  ,N/A
1387,Naruto: Ninja Council 2,GBA,D3 Publisher  ,Aspect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 06  ,N/A
1388,Naruto: Path of the Ninja,GBA,Tomy Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 04  ,N/A
1389,Natural 2: Duo,GBA,Omega Products  ,Omega Products  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 02  ,N/A
1390,Need for Speed Carbon: Own the City,GBA,Electronic Arts  ,EA Black Box  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 06  ,N/A
1391,Next Generation Tennis,GBA,Wanadoo  ,Wanadoo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 02  ,N/A
1392,NFL Blitz 20-02,GBA,Midway Games  ,OutLook Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 01  ,N/A
1393,NHL Hitz 20-03,GBA,Midway Games  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 02  ,N/A
1394,Nickelodeon Vol. 1 4-Pack,GBA,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 07  ,N/A
1395,Nicktoons: Attack of the Toybots,GBA,THQ  ,Firemint  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 07  ,N/A
1396,Nicktoons: Battle for Volcano Island,GBA,THQ  ,Halfbrick Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06  ,N/A
1397,Nippon Pro Mahjong Renmei Kounin: Tetsuman Advance ~Menkyo Kaiden Series~,GBA,Kaga Tech  ,Kaga Tech  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 02  ,N/A
1398,Nobunaga Ibun,GBA,Global A Entertainment  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jul 02  ,N/A
1399,Nobunaga no Yabou,GBA,KOEI  ,Koei / Inis  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 01  ,N/A
1400,Noddy: A Day in Toyland,GBA,Game Factory  ,Lucky Jump  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 06  ,N/A
1401,Nonono Puzzle Chai-Rian,GBA,Nintendo  ,Creatures  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 05  ,N/A
1402,Nyan Nyan Nyanko no Nyan Collection,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 05  ,N/A
1403,O Hana Okusan Ninarou!,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 02  ,N/A
1404,Ochaken Kururin: Honwaka Puzzle de Hotto Shiyo?,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 04  ,N/A
1405,Ochaken no Bouken Jima: Honwaka Yume no Island,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
1406,Ochaken no Heya,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 03  ,N/A
1407,Ochaken no Yume Bouken,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05  ,N/A
1408,Oggy and the Cockroaches,GBA,Telegames  ,Xilam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 05  ,N/A
1409,Ohanaya-san Monogatari GBA,GBA,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 02  ,N/A
1410,Ojaru Maru: Tsuki Hikari Machi Tour de Ojaru,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 03  ,N/A
1411,Okuman Chouja Game,GBA,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 01  ,N/A
1412,One Piece: Dragon Dream!,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05  ,N/A
1413,One Piece: Going Baseball - Kaizoku Yakyuu,GBA,Bandai  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 04  ,N/A
1414,One Piece: Mezase! King of Berry,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 03  ,N/A
1415,One Piece: Nanatsu Shima no Daihihou,GBA,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 02  ,N/A
1416,Onmyou Taisenki: Zeroshiki,GBA,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 04  ,N/A
1417,Oriental Blue: Ao no Tengai,GBA,Bandai  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 03  ,N/A
1418,Oshaberi Inco Club,GBA,Alpha Unit  ,Alpha Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 02  ,N/A
1419,Oshare Princess,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 02  ,N/A
1420,Oshare Princess 2 + Doubutsu Kyaranabi Uranai,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 02  ,N/A
1421,Oshare Princess 3,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 03  ,N/A
1422,Oshare Princess 5,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 05  ,N/A
1423,Oshare Prinxess EX Primo Debut Monogatari + Renai Uranai Daisakusen,GBA,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 04  ,N/A
1424,Oshare Wanko,GBA,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 04  ,N/A
1425,Ottifanten Pinball,GBA,Trendverlag  ,Independent Arts Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 05  ,N/A
1426,Over the Hedge: Hammy Goes Nuts!,GBA,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 06  ,N/A
1427,Pac-Man World,GBA,Namco  ,Full Fat  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 04  ,N/A
