position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
139,Payday 2,NS,505 Games  ,Overkill Software  ,N/A  ,5.0  ,N/A  ,N/A,0.12m,0.08m,0.02m,N/A,0.01m,27th Feb 18  ,08th Jan 18
140,Party Planet,NS,Mastiff  ,Mastiff  ,N/A  ,N/A  ,N/A  ,N/A,0.12m,0.10m,N/A,N/A,0.01m,12th Dec 17  ,09th Feb 19
141,Dead Cells,NS,Merge Games  ,Motion Twin  ,7.0  ,9.3  ,N/A  ,N/A,0.11m,0.08m,0.02m,N/A,0.01m,15th Aug 18  ,06th Aug 18
142,Namco Museum Arcade Pac,NS,Bandai Namco Entertainment  ,Bandai Namco  ,N/A  ,7.8  ,N/A  ,N/A,0.11m,0.08m,0.02m,N/A,0.01m,28th Sep 18  ,11th Feb 19
143,Wolfenstein II: The New Colossus,NS,Bethesda Softworks  ,MachineGames  ,N/A  ,8.3  ,N/A  ,N/A,0.11m,0.05m,0.05m,N/A,0.01m,29th Jun 18  ,28th Jul 18
144,Overcooked Special Edition,NS,Team 17  ,Ghost Town Games  ,N/A  ,8.4  ,N/A  ,N/A,0.11m,0.08m,0.01m,N/A,0.01m,13th Feb 18  ,08th Jan 18
145,Ys VIII: Lacrimosa of Dana,NS,NIS America  ,Nihon Falcom Corporation  ,N/A  ,8.5  ,6.7  ,N/A,0.11m,0.03m,0.03m,0.03m,0.01m,26th Jun 18  ,11th Jan 18
146,Troll and I,NS,Maximum Games  ,Spiral House  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,0.05m,0.04m,N/A,0.01m,15th Aug 17  ,20th Aug 18
147,Sumikko Gurashi: Sumikko Park e Youkoso,NS,Nippon Columbia  ,Nippon Columbia  ,N/A  ,N/A  ,N/A  ,N/A,0.10m,N/A,N/A,0.10m,N/A,07th Dec 17  ,07th Jan 18
148,Dragon Quest Heroes I & II for Nintendo Switch,NS,Square Enix  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,N/A,N/A,0.09m,N/A,03rd Mar 17  ,13th Jan 18
149,Mutant Football League: Dynasty Edition,NS,Nighthawk Interactive  ,Digital Dreams  ,N/A  ,N/A  ,N/A  ,N/A,0.09m,0.08m,N/A,N/A,0.01m,30th Oct 18  ,08th Nov 18
150,Shining Resonance Refrain,NS,Sega  ,Media.Vision  ,6.0  ,N/A  ,N/A  ,N/A,0.09m,0.05m,0.01m,0.01m,0.01m,10th Jul 18  ,15th Sep 18
151,MXGP 3: The Official Motocross Videogame,NS,Milestone S.r.l.  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.06m,0.02m,N/A,0.01m,17th Nov 17  ,25th Jun 18
152,Cartoon Network: Battle Crashers,NS,GameMill Entertainment  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,0.04m,N/A,0.01m,31st Oct 17  ,25th Sep 20
153,Ben 10 (2017),NS,Outright Games  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,0.03m,N/A,0.01m,14th Nov 17  ,21st Jan 19
154,R.B.I. Baseball 2017,NS,MLB.com  ,MLB.com  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,05th Sep 17  ,N/A
155,Monster Jam: Crush It,NS,GameMill  ,GameMill  ,N/A  ,N/A  ,N/A  ,N/A,0.08m,0.04m,0.03m,N/A,0.01m,31st Oct 17  ,N/A
156,ARK: Survival Evolved,NS,Studio Wildcard  ,Studio Wildcard  ,N/A  ,4.0  ,N/A  ,N/A,0.08m,0.07m,N/A,N/A,0.01m,30th Nov 18  ,22nd Sep 18
157,Seiken Densetsu Collection,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,N/A,0.07m,N/A,01st Jun 17  ,N/A
158,Bass Pro Shops: The Strike - Championship Edition,NS,Planet Entertainment  ,XS Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,09th Nov 18  ,11th Sep 18
159,Poi,NS,Polykid  ,Polykid  ,N/A  ,5.0  ,N/A  ,N/A,0.07m,0.05m,0.01m,N/A,0.01m,01st Feb 17  ,15th Feb 19
160,One Piece: Unlimited World Red Deluxe Edition,NS,Namco Bandai Games  ,Ganbarion  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,N/A,0.04m,0.03m,0.00m,29th Sep 17  ,08th Jan 18
161,Wild Guns Reloaded,NS,Natsume  ,Natsume Atari  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,17th Apr 18  ,16th Feb 19
162,Cabela's The Hunt: Championship Edition Bundle,NS,Planet Entertainment  ,Planet Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,09th Nov 18  ,11th Sep 18
163,Sushi Striker: The Way of Sushido,NS,Nintendo  ,Indies Zero  ,N/A  ,7.9  ,N/A  ,N/A,0.07m,0.02m,0.01m,0.03m,0.00m,08th Jun 18  ,23rd Jul 20
164,Hello Neighbor: Hide & Seek,NS,Gearbox Software  ,Dynamic Pixels  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.06m,N/A,N/A,0.01m,07th Dec 18  ,22nd Sep 18
165,BlazBlue: Cross Tag Battle,NS,Arc System Works  ,Arc System Works  ,N/A  ,8.0  ,N/A  ,N/A,0.07m,0.04m,0.01m,0.01m,0.01m,05th Jun 18  ,06th Jun 18
166,Scribblenauts: Showdown,NS,Warner Bros. Interactive  ,Shiver Games  ,N/A  ,N/A  ,N/A  ,N/A,0.07m,0.03m,0.03m,N/A,0.01m,06th Mar 18  ,03rd Apr 18
167,Nights of Azure 2: Bride of the New Moon,NS,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.02m,0.02m,0.01m,0.00m,24th Oct 17  ,06th Sep 18
168,America's Greatest Game Shows: Wheel of Fortune and Jeopardy!,NS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.06m,N/A,N/A,0.01m,30th Oct 18  ,16th Feb 19
169,Ittle Dew 2+,NS,Nicalis  ,Ludosity AB  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.06m,N/A,N/A,0.01m,14th Nov 17  ,16th Feb 19
170,Touhou Kobuto V: Burst Battle,NS,NIS America  ,CUBETYPE  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.04m,0.02m,N/A,0.01m,10th Oct 17  ,04th Jan 18
171,Victor Vran: Overkill Edition,NS,Wired Productions  ,Haemimont Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.06m,N/A,N/A,0.01m,28th Aug 18  ,24th Feb 19
172,Stern Pinball Arcade,NS,Alliance Digital Media  ,System 3 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,0.01m,N/A,0.01m,12th Dec 17  ,19th Feb 19
173,Asterix and Obelix XXL2,NS,Microids  ,Microids  ,N/A  ,6.5  ,N/A  ,N/A,0.06m,N/A,0.06m,N/A,0.00m,29th Nov 18  ,19th Feb 19
174,Disgaea 1 Complete,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,8.0  ,N/A  ,N/A,0.06m,0.03m,0.01m,0.01m,0.00m,09th Oct 18  ,19th Feb 19
175,Azure Striker Gunvolt: Striker Pack,NS,Nighthawk Interactive  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.03m,0.01m,0.01m,0.00m,21st Nov 17  ,11th Jan 18
176,Spintires: MudRunner - American Wilds,NS,Maximum Games  ,Saber Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,N/A,N/A,0.01m,23rd Oct 18  ,19th Feb 19
177,Portal Knights,NS,505 Games  ,Keen Games  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.02m,0.02m,0.01m,0.00m,13th Feb 18  ,03rd Jul 18
178,One Piece: Pirate Warriors 3 - Deluxe Edition,NS,Bandai Namco Entertainment  ,Omega Force  ,N/A  ,8.5  ,N/A  ,N/A,0.06m,N/A,0.01m,0.05m,0.00m,11th May 18  ,20th Feb 19
179,Party Arcade,NS,Planet Entertainment  ,Solutions 2 Go  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,N/A,N/A,0.01m,09th Nov 18  ,15th Aug 18
180,The End is Nigh,NS,Nicalis  ,Edmund McMillen  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,N/A,N/A,0.01m,12th Dec 17  ,28th Jan 18
181,Tiny Barbarian DX,NS,Nicalis  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.06m,0.05m,N/A,N/A,0.01m,10th Oct 17  ,20th Feb 19
182,Owlboy,NS,Soedesco  ,D-Pad Studios  ,7.0  ,9.0  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.01m,29th May 18  ,06th Nov 18
183,Little Nightmares,NS,Bandai Namco Entertainment  ,Tarsier Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,N/A,0.02m,0.03m,0.00m,18th May 18  ,20th Feb 19
184,Scribblenauts Mega Pack,NS,Warner Bros. Interactive Entertainment  ,Shiver Games  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.05m,N/A,N/A,0.01m,18th Sep 18  ,20th Feb 19
185,Brawlout,NS,Merge Games  ,Angry Mob Games  ,N/A  ,6.2  ,N/A  ,0.05m,N/A,N/A,N/A,N/A,N/A,26th Jun 18  ,22nd Feb 18
186,Senran Kagura Reflexions,NS,Xseed Games  ,HONEY PARADE GAMES  ,N/A  ,N/A  ,N/A  ,0.05m,N/A,N/A,N/A,N/A,N/A,13th Sep 18  ,14th Oct 18
187,VOEZ,NS,PM Studios  ,Rayark Inc.  ,N/A  ,8.5  ,N/A  ,0.05m,N/A,N/A,N/A,N/A,N/A,14th Aug 18  ,28th Jan 18
188,My Riding Stables: Life with Horses,NS,TREVA Entertainment  ,Independent Arts Software GmbH  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,N/A,N/A,0.01m,13th Nov 18  ,04th Aug 18
189,Toki Collector's Edition,NS,Microids  ,Golgoth Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,N/A,N/A,0.01m,22nd Nov 18  ,22nd Feb 19
190,I am Setsuna,NS,Square Enix  ,Tokyo RPG Factory  ,N/A  ,7.0  ,N/A  ,N/A,0.05m,N/A,N/A,0.05m,N/A,03rd Mar 17  ,04th Jul 18
191,Battle Chasers: Nightwar,NS,THQ Nordic  ,Airship Syndicate  ,N/A  ,8.5  ,N/A  ,N/A,0.05m,0.03m,0.01m,N/A,0.00m,15th May 18  ,22nd Sep 18
192,Wonder Boy: The Dragon's Trap (Remake),NS,DotEmu  ,Lizardcube  ,N/A  ,7.4  ,7.5  ,N/A,0.05m,0.04m,N/A,N/A,0.01m,18th Apr 17  ,10th Aug 18
193,Yomawari: The Long Night Collection,NS,NIS America  ,Nippon Ichi Software  ,6.0  ,N/A  ,N/A  ,N/A,0.05m,0.04m,N/A,0.01m,0.00m,30th Oct 18  ,07th Nov 18
194,The Escapists 2,NS,Sold Out  ,Team17 Software  ,N/A  ,N/A  ,N/A  ,N/A,0.05m,0.04m,N/A,N/A,0.00m,30th Oct 18  ,22nd Feb 19
195,SNK Heroines Tag Team Frenzy,NS,NIS America  ,SNK Corporation  ,6.0  ,N/A  ,N/A  ,N/A,0.05m,0.02m,0.01m,0.01m,0.00m,07th Sep 18  ,04th Aug 18
196,Lost Sphear,NS,Square Enix  ,Tokyo RPG Factory  ,N/A  ,6.5  ,N/A  ,N/A,0.04m,N/A,0.02m,0.02m,0.00m,23rd Jan 18  ,10th Jan 18
197,Cat Quest,NS,PQube  ,The Gentlebros  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.04m,N/A,N/A,0.00m,09th Oct 18  ,10th May 20
198,Minna de Wai Wai! Spelunker,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,20th Apr 17  ,04th Feb 18
199,Dragon Quest X: All in One Package,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,21st Sep 17  ,15th Sep 18
200,Sine Mora EX,NS,THQ Nordic  ,Digital Reality  ,N/A  ,8.0  ,N/A  ,N/A,0.04m,N/A,0.04m,N/A,0.00m,26th Sep 17  ,15th Aug 18
201,Atari Flashback Classics: Volume 1,NS,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.04m,N/A,N/A,0.00m,13th Dec 18  ,13th Mar 18
202,Okami HD,NS,Capcom  ,Capcom  ,N/A  ,N/A  ,10.0  ,N/A,0.04m,N/A,N/A,0.04m,N/A,09th Aug 18  ,09th Mar 18
203,SD Gundam G Generation Genesis,NS,Bandai Namco Games  ,Bandai Namco  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,26th Apr 18  ,16th Jan 18
204,Monster Boy and the Cursed Kingdom,NS,FDG Entertainment  ,Game Atelier  ,8.0  ,8.0  ,9.5  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,06th Nov 18  ,17th Dec 18
205,Blade Strangers,NS,Nicalis  ,Studio Saizensen  ,7.0  ,8.3  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,28th Aug 18  ,28th Jul 18
206,Snow Moto Racing Freedom,NS,Big Ben Interactive  ,Bigben Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,27th Mar 18  ,05th Mar 19
207,Monster Energy Supercross - The Official Videogame,NS,Milestone S.r.l.  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,13th Feb 18  ,23rd Mar 18
208,Let's Sing 2019,NS,Ravenscourt  ,Ravenscourt  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,26th Oct 18  ,02nd Dec 18
209,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy DX,NS,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,08th Nov 19  ,10th Jul 19
210,Salt and Sanctuary,NS,Leadman Games  ,Ska Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,11th Dec 18  ,07th Aug 18
211,Code of  Princess EX,NS,Nicalis  ,Studio Saizensen  ,6.0  ,7.2  ,N/A  ,N/A,0.03m,0.02m,N/A,0.01m,0.00m,31st Jul 18  ,08th Mar 18
212,Naruto Shippuden: Ultimate Ninja Storm Trilogy,NS,Bandai Namco Games  ,CyberConnect2  ,N/A  ,7.5  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Apr 18  ,20th May 18
213,Aqua Moto Racing Utopia,NS,Big Ben Interactive  ,Bigben Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,27th Mar 18  ,17th Mar 19
214,Flashback,NS,Maximum Games  ,Paul Cuisset  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.02m,N/A,0.00m,20th Nov 18  ,17th Mar 19
215,de Blob 2,NS,THQ Nordic  ,THQ Nordic  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,28th Aug 18  ,14th Feb 18
216,SUPERBEAT: XONiC,NS,PM Studios  ,Nurijoy  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,21st Nov 17  ,20th Sep 18
217,Darkest Dungeon,NS,Merge Games  ,Red Hook Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,24th Apr 18  ,18th Jan 18
218,Sumikko Gurashi Atsumare Sumikko Town,NS,Nippon Columbia  ,Nippon Columbia  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,04th Oct 18  ,05th Jul 18
219,Mega Man X Legacy Collection 1+2,NS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,24th Jul 18  ,27th May 18
220,Nobunaga's Ambition: Sphere of Influence with Power-Up Kit,NS,Tecmo Koei  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,03rd Mar 17  ,29th Dec 18
221,Adventure Time: Pirates of the Enchiridion,NS,Outright Games  ,Outright Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.02m,N/A,0.00m,17th Jul 18  ,17th Mar 19
222,Haruka: Beyond the Stream of Time 7,NS,Unknown  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,0.03m,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Feb 21
223,Kamen Rider: Climax Scramble Zi-O,NS,Bandai Namco Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Nov 18  ,05th Jan 19
224,Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,NS,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,N/A,0.01m,0.00m,27th Mar 18  ,10th Feb 18
225,Dragon Quest X: All in One Package Ver.1-4,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,26th Jul 18  ,15th Sep 18
226,Penny-Punching Princess,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,6.5  ,9.0  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,03rd Apr 18  ,07th Apr 18
227,Let's Sing 2018,NS,Koch Media  ,Ravenscourt  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,24th Nov 17  ,10th Jan 18
228,The Longest 5 Minutes,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,13th Feb 18  ,11th Jan 18
229,SNK 40th Anniversary Collection,NS,NIS America  ,SNK Corporation  ,7.0  ,N/A  ,7.5  ,N/A,0.03m,0.02m,N/A,N/A,0.00m,13th Nov 18  ,06th Nov 18
230,Yonder: The Cloud Catcher Chronicles,NS,Merge Games  ,Prideful Sloth  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.00m,N/A,0.00m,12th Jun 18  ,18th Mar 18
231,The Town of Light,NS,Wired Productions  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,N/A,N/A,0.00m,01st Jan 18  ,24th Apr 18
232,The Lost Child,NS,NIS America  ,Crim  ,5.0  ,7.5  ,N/A  ,N/A,0.03m,0.02m,N/A,N/A,0.00m,19th Jun 18  ,20th Sep 18
233,God Wars The Complete Legend,NS,NIS America  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,N/A,0.01m,0.00m,04th Sep 18  ,17th Mar 19
234,Death Mark,NS,Aksys Games  ,Experience Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,N/A,0.00m,0.00m,31st Oct 18  ,17th Mar 19
235,PriPara All Idol Perfect Stage!,NS,Unknown  ,Takara Tomy ARTS  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,N/A  ,04th Apr 18
236,Dragon Quest X: 5000-nen no Harukanaru Kokyou e Online,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,16th Nov 17  ,15th Sep 18
237,Scott Pilgrim vs. the World: The Game - Complete Edition,NS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,0.03m,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,22nd Sep 20
238,"Soldam: Drop, Connect, Erase",NS,Dispatch Games  ,City Connection  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,10th Oct 17  ,09th Oct 18
239,Syberia,NS,Microids  ,Microids  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,20th Oct 17  ,17th Mar 19
240,88 Heroes: 98 Heroes Edition,NS,Rising Star Games  ,Bitmap Bureau  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,10th Oct 17  ,17th Mar 19
241,Labyrinth of Refrain: Coven of Dusk,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,0.01m,0.00m,18th Sep 18  ,11th Nov 18
242,Super Run For Money Tousouchuu & Sentouchuu,NS,Bandai Namco Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Nov 18  ,05th Jan 19
243,SaGa: Scarlet Grace,NS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,03rd Dec 19  ,26th Aug 18
244,Steins;Gate Elite,NS,Spike Chunsoft  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Feb 19  ,06th Nov 18
245,Undertale,NS,8-4  ,Toby Fox  ,N/A  ,9.0  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,18th Sep 18  ,26th Sep 18
246,Cats Together,NS,Bandai Namco Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Nov 18  ,07th Nov 18
247,Hunting Simulator,NS,Bigben Interactive  ,Maximum Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,10th Jul 18  ,28th Jun 18
248,Touhou Genso Wanderer Reloaded,NS,NIS America  ,AQUA STYLE  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,0.01m,0.00m,17th Jul 18  ,18th Mar 19
249,Hello Kitty Kruisers,NS,Rising Star Games  ,Bergsala Lightweight  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,15th May 18  ,25th Jan 18
250,Shaq-Fu: A Legend Reborn,NS,Wired Productions  ,Big Deez Productions  ,3.0  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,05th Jun 18  ,18th Mar 19
251,Gear Club Unlimited 2,NS,Microids  ,Eden Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,04th Dec 18  ,18th Mar 19
252,Gal Gun 2,NS,PQube  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,0.01m,0.00m,24th Apr 18  ,04th Mar 18
253,The Liar Princess and the Blind Prince,NS,NIS America  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Mar 19  ,06th Jun 18
254,Runner3,NS,Nicalis  ,Choice Provisions  ,7.0  ,7.5  ,9.0  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,22nd May 18  ,18th Mar 19
255,Higurashi no Naku Koro ni Hou,NS,Entergram  ,07th Expansion  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jul 18  ,03rd Feb 19
256,Beyblade Burst: Battle Zero,NS,FuRyu Corporation  ,FuRyu  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Oct 18  ,07th Nov 18
257,Lumo,NS,Rising Star Games  ,Triple Eh?  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,21st Nov 17  ,08th Jan 18
258,Tennis World Tour,NS,Bigben Interactive  ,Breakpoint Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,10th Jul 18  ,26th Sep 18
259,Gal Metal!,NS,Xseed Games  ,DMM Games  ,N/A  ,7.0  ,N/A  ,N/A,0.02m,0.01m,N/A,0.01m,0.00m,30th Oct 18  ,18th Mar 19
260,Minecraft: Story Mode - Season Two,NS,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,06th Nov 18  ,07th Aug 18
261,Gotouchi Tetsudou for Nintendo Switch!!,NS,Bandai Namco Games  ,Grounding Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Feb 18  ,08th Mar 18
262,Project Highrise: Architect's Edition,NS,Kalypso Media  ,SomaSim  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,13th Nov 18  ,22nd Mar 19
263,Fallen Legion: Rise to Glory,NS,NIS America  ,Unknown  ,N/A  ,7.0  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,29th May 18  ,24th Apr 18
264,Senran Kagura: Peach and Reflexions Limited Double Pack,NS,Marvelous  ,Marvelous  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Dec 18  ,19th Dec 18
265,GRIP: Combat Racing,NS,U&I Entertainment  ,Caged Element  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,06th Nov 18  ,11th Sep 18
266,Rapala Fishing Pro Series,NS,GameMill Entertainment  ,"Concrete Software, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,16th Oct 18  ,03rd Jan 19
267,Musynx,NS,PM Studios  ,PM Studios  ,7.0  ,7.5  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,19th Jun 18  ,07th Jan 18
268,Banner Saga Trilogy,NS,Gearbox Software  ,Stoic Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,21st Sep 18  ,22nd Jul 18
269,Nobunaga's Ambition: Taishi,NS,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Nov 17  ,30th Jul 18
270,Moto Racer 4,NS,Maximum Games  ,Microids  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,20th Nov 18  ,27th Oct 18
271,Unbox: Newbie's Adventure,NS,Merge Games  ,Prospect Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,01st Nov 17  ,20th Sep 18
272,Flipping Death,NS,Rising Star   ,Zoink Games  ,N/A  ,7.5  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,16th Oct 18  ,23rd Mar 19
273,Max: The Curse of Brotherhood,NS,Wired Productions  ,Stage Clear Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,24th Apr 18  ,23rd Mar 19
274,Mega Man X Legacy Collection 1,NS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Jul 18  ,31st Aug 18
275,Big Buck Hunter Arcade,NS,GameMill Entertainment  ,Play Mechanix  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,16th Oct 18  ,02nd Oct 20
