position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
2781,Karaoke Revolution J-Pop Best Vol 3,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03  ,N/A
2782,Karaoke Revolution J-Pop Best Vol 4,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03  ,N/A
2783,Karaoke Revolution J-Pop Best Vol 5,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
2784,Karaoke Revolution J-Pop Best Vol 6,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
2785,Karaoke Revolution J-Pop Best Vol 7,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
2786,Karaoke Revolution J-Pop Best Vol 8,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
2787,Karaoke Revolution J-Pop Best Vol 9,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 04  ,N/A
2788,Karaoke Revolution Kazoku Idol Sengen,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 04  ,N/A
2789,Karaoke Revolution Love & Ballad,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03  ,N/A
2790,Karaoke Revolution Night Selection 2003,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 03  ,N/A
2791,Karaoke Revolution Presents American Idol,PS2,Konami  ,Blitz Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 07  ,N/A
2792,Karaoke Revolution Snow & Party,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03  ,N/A
2793,Karaoke Revolution: Kissing Selection,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 04  ,N/A
2794,Kart Racer,PS2,Nordic Games  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 09  ,N/A
2795,Katakamuna: Ushinawareta Ingaritsu,PS2,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04  ,N/A
2796,Katana Action,PS2,505 Games  ,ALU  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 06  ,N/A
2797,Kengo 3,PS2,Genki  ,LightWeight  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 04  ,N/A
2798,Kenka Banchou,PS2,Spike  ,Spike  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 05  ,N/A
2799,Kenran Butoh Sai: The Mars Daybreak,PS2,Sony Computer Entertainment  ,SCEI  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 05  ,N/A
2800,Keroro Gunsou: MeroMero Battle Royale,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 04  ,N/A
2801,Keroro Gunsou: MeroMero Battle Royale Z,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 05  ,N/A
2802,Kessen & Kessen II,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 01  ,N/A
2803,Kidou Senshi Gundam Giren no Yabou: Zeon Dokuritsu Sensouden - Kouryaku Shireisho,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 03  ,N/A
2804,Kidou Shinsengumi Moeyo Ken,PS2,Enterbrain  ,Enterbrain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 02  ,N/A
2805,Kidz Sports Basketball,PS2,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07  ,N/A
2806,Kikou Heidan J-Phoenix: Burst Tactics,PS2,Takara  ,Takara  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 02  ,N/A
2807,Kimi ga Nozomu Eien: Rumbling hearts,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 03  ,N/A
2808,King of Clubs,PS2,Oxygen Interactive  ,Oxygen Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 07  ,N/A
2809,King of Fighters: Maximum Impact - Maniax,PS2,SNK Playmore  ,Noise Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 06  ,N/A
2810,Kingdom Hearts: Trinity Master Pieces,PS2,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
2811,Kiniro no Corda: La Corda d'Oro,PS2,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 04  ,N/A
2812,Knight Rider 2,PS2,Koch Media  ,Davilex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 04  ,N/A
2813,Knight Rider: The Game,PS2,Davilex  ,Davilex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 02  ,N/A
2814,Knights of the Temple II,PS2,TDK Mediactive  ,Cauldron Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 05  ,N/A
2815,Knights of the Temple: Infernal Crusade,PS2,TDK Mediactive  ,Starbreeze Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 04  ,N/A
2816,"Konami Kids Playground - Frogger: Hop, Skip & Jumpin' Fun",PS2,Konami  ,ImaginEngine  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 07  ,N/A
2817,Konjiki no Gashbell!! Gekitou! Saikyou no Mamonotachi,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 04  ,N/A
2818,Konohana 3: Itsuwari no Kage no Mukou ni,PS2,Success  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 03  ,N/A
2819,Konohana 4: Yami wo Harau Inori,PS2,Success  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 04  ,N/A
2820,Konohana Pack: 3tsu no Jikenbo,PS2,Success  ,Vridge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 04  ,N/A
2821,Korokke! Ban-Ou no Kiki o Sukue,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jul 04  ,N/A
2822,Kotoba no Puzzle: Mojipittan,PS2,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 03  ,N/A
2823,Kowloon Youma Gakuenki,PS2,Atlus  ,Killaware  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 04  ,N/A
2824,Kujibiki Unbalance,PS2,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 07  ,N/A
2825,Kuma Uta,PS2,Sony Computer Entertainment  ,MuuMuu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 03  ,N/A
2826,Kung Fu,PS2,505 Games  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 06  ,N/A
2827,L no Kisetsu 2: Invisible Memories,PS2,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jul 08  ,19th Dec 18
2828,Langrisser III,PS2,Taito  ,Career Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 05  ,N/A
2829,Largo Winch: Empire Under Threat,PS2,Ubisoft  ,Ubisoft Paris  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 02  ,N/A
2830,Last Escort: Kurochou Special Night,PS2,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 06  ,N/A
2831,Legend of the Dragon,PS2,Game Factory  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 07  ,N/A
2832,Like Life an Hour,PS2,GN Software  ,Regista  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05  ,N/A
2833,Lilie no Atelier Plus: Salburg no Renkinjutsushi 3,PS2,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 02  ,N/A
2834,Little Britain: The Video Game,PS2,Blast! Entertainment Ltd  ,Revolution Studios / Gamerholix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 07  ,N/A
2835,LMA Manager 2006,PS2,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 05  ,N/A
2836,LMA Manager 2007,PS2,Codemasters  ,Codemasters  ,N/A  ,6.7  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 06  ,N/A
2837,London Racer II,PS2,Davilex  ,Kiss  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 02  ,N/A
2838,London Racer: Destruction Madness,PS2,Davilex  ,Davilex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 05  ,N/A
2839,London Racer: Police Madness,PS2,Davilex  ,Davilex  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 05  ,N/A
2840,London Taxi: Rushour,PS2,Metro 3D  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jan 06  ,N/A
2841,Lost Aya Sophia,PS2,Idea Factory  ,MATE  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 04  ,N/A
2842,Lost Passage,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 03  ,N/A
2843,Lotus Challenge,PS2,Virgin Interactive  ,Kuju Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 01  ,N/A
2844,Love * Smash! 5,PS2,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 03  ,N/A
2845,Love Hina: Gojasu Chiratto Happening!!,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 03  ,N/A
2846,Loveroot Zero: Kiss Kiss * Labyrinth,PS2,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 10  ,N/A
2847,Lucinda Green's Equestrian Challenge,PS2,Red Mile Entertainment  ,2Wg  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 06  ,N/A
2848,Lumines,PS2,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 07  ,N/A
2849,Lumines Plus,PS2,Disney Interactive Studios  ,Q Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 07  ,N/A
2850,Lupin III: Columbus no Isan wa Akenisomaru,PS2,Banpresto  ,Banpresto  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04  ,N/A
2851,Luxor: Pharaoh's Challenge,PS2,Mumbo Jumbo  ,MumboJumbo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 07  ,N/A
2852,M&M's Adventure,PS2,Zoo Digital Publishing  ,Nikitova Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 09  ,N/A
2853,Madden NFL 12,PS2,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 11  ,N/A
2854,Made Man: Confessions of the Family Blood,PS2,Aspyr  ,Silverback Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 07  ,N/A
2855,Mahjong Haoh Battle Royale,PS2,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 05  ,N/A
2856,Mahjong Haoh Battle Royale II,PS2,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 06  ,N/A
2857,Mahou Sensei Negima! 1-Jikanme ~Okochama Sensei wa Mahoutsukai!~,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 05  ,N/A
2858,Mahou Sensei Negima! 2-Jikanme ~Tatakau Otometachi! Mahora Daiundokai SP~,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 05  ,N/A
2859,Major League Baseball 2K12,PS2,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 12  ,03rd Nov 18
2860,Major League Baseball 2K5: World Series Edition,PS2,2K Sports  ,Kush Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
2861,Mar Heaven: Ärm Fight Dream,PS2,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 05  ,N/A
2862,Marble Chaos,PS2,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 07  ,N/A
2863,Marie to Elie no Atelier: Salburg no Renkinjutsushi 1&2,PS2,Gust  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 05  ,N/A
2864,Marl de Jigsaw,PS2,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 01  ,N/A
2865,Martial Arts: Capoeira Fighters,PS2,Unknown  ,Twelve Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2866,Mashed,PS2,Unknown  ,Supersonic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
2867,Masters of the Universe Interactive - He-Man: Defender of Grayskull,PS2,TDK Mediactive  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05  ,N/A
2868,Matantei Loki Ragnarok Mayoukaku,PS2,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05  ,N/A
2869,Mawaza,PS2,Sony Computer Entertainment  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 05  ,N/A
2870,McDonald's Original Happy Disc,PS2,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01  ,N/A
2871,Medal of Honor Collection,PS2,Electronic Arts  ,EA Los Angeles  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 07  ,N/A
2872,Medical 91,PS2,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 05  ,N/A
2873,Meitantei Conan: Daiei Teikoku no Isan,PS2,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 04  ,N/A
2874,Memorial Song,PS2,Datam Polystar  ,Datam Polystar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 02  ,N/A
2875,Memories Off #5: Togireta Film,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 05  ,N/A
2876,Memories Off After Rain Vol.1: Oridzuru,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 05  ,N/A
2877,Memories Off After Rain Vol.2: Souen,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 05  ,N/A
2878,Memories Off After Rain Vol.3: Sotsugyou,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 05  ,N/A
2879,Memories Off Duet: 1st & 2nd Stories,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 03  ,N/A
2880,Memories Off Mix,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 03  ,N/A
2881,Memories Off: Omoide ni Kawaru-Kun,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02  ,N/A
2882,Memories Off: Sorekara,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 04  ,N/A
2883,Men at Work! 3,PS2,KID  ,Studio e-go  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04  ,N/A
2884,Mercury Meltdown Remix,PS2,Ignition Entertainment  ,Ignition Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 06  ,N/A
2885,Mermaid Prism,PS2,D3 Publisher  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 06  ,N/A
2886,Metal Gear,PS2,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07  ,N/A
2887,Metal Gear 2: Solid Snake,PS2,Konami Digital Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07  ,N/A
2888,Metal Slug,PS2,Unknown  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2889,Metal Slug 3,PS2,Ignition Entertainment  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 04  ,N/A
2890,Metal Slug 4,PS2,Ignition Entertainment  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 05  ,N/A
2891,Metal Slug 5,PS2,Ignition Entertainment  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 06  ,N/A
2892,Metal Slug 6,PS2,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 06  ,N/A
2893,Metal Wolf REV,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06  ,N/A
2894,Mighty Mulan,PS2,Phoenix Games  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 06  ,N/A
2895,Mike Tyson Heavyweight Boxing,PS2,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 02  ,N/A
2896,Mirai Shounen Conan,PS2,D3 Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 05  ,N/A
2897,Mizu no Senritsu,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 05  ,N/A
2898,Mizu no Senritsu 2: Hi no Kioku,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 06  ,N/A
2899,Mizuiro,PS2,NEC Interchannel   ,NEC Interchannel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 02  ,N/A
2900,Moe Moe 2-Ji Daisenryaku 2,PS2,System Soft  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 10  ,N/A
2901,Moe Moe 2-Ji Daisenryaku Deluxe,PS2,System Soft  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 08  ,N/A
2902,Momotarou Dentetsu USA,PS2,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 04  ,N/A
2903,Monochrome,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 04  ,N/A
2904,Monster Eggs,PS2,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 07  ,N/A
2905,Monster Trux Extreme: Arena Edition,PS2,Phoenix Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 06  ,N/A
2906,Monster Trux Extreme: Offroad Edition,PS2,Metro 3D  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 05  ,N/A
2907,Moto X Maniac,PS2,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 07  ,N/A
2908,Moujuutsukai to Oujisama Twin Pack,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 11  ,N/A
2909,Mr Bean,PS2,Blast! Entertainment Ltd  ,Beyond Reality  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 07  ,N/A
2910,Muscle Ranking - Kinniku Banzuke: Muscle Wars 21,PS2,Konami  ,Konami Computer Entertainment Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 01  ,N/A
2911,MVP 07 NCAA Baseball,PS2,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 07  ,N/A
2912,My Horse & Me 2,PS2,Atari  ,Tate Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 08  ,N/A
2913,My Merry May,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 03  ,N/A
2914,My Merry May be,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 03  ,N/A
2915,My Merry May with be,PS2,KID  ,KID Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
2916,Myth Makers: Orbs of Doom,PS2,Phoenix Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07  ,N/A
2917,Myth Makers: Super Kart GP,PS2,Phoenix Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07  ,N/A
2918,Namco trans/mission V1.03,PS2,Unknown  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
2919,Namco x Capcom,PS2,Namco  ,Monolith Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 05  ,N/A
2920,namCollection,PS2,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 05  ,N/A
2921,Natsuiro Komachi,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 03  ,N/A
2922,Natsuiro: Hoshikuzu no Memory,PS2,Princess Soft  ,Princess Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
2923,Natsuzora no Monologue,PS2,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 10  ,N/A
2924,NBA 2K12,PS2,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 11  ,N/A
2925,NCAA College Football 2K3,PS2,Sega  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 02  ,N/A
