position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1245,Kawasaki Jet Ski,Wii,Destineer  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,22nd Jan 08  ,N/A
1246,Triple Crown Championship Snowboarding,Wii,Destineer  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,16th Feb 10  ,N/A
1247,Saint,Wii,UFO Interactive  ,Starfish SD  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,21st Jul 09  ,N/A
1248,Geon Cube,Wii,UFO Interactive  ,Strawdog Studios Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,27th Oct 09  ,N/A
1249,Fritz Chess,Wii,Deep Silver  ,Gammick Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.01m,N/A,0.00m,28th Jul 09  ,N/A
1250,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,System 3 Arcade Software  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,15th May 09  ,N/A
1251,Balls of Fury,Wii,DSI Games  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,05th Oct 07  ,N/A
1252,Jinsei Game Wii,Wii,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Dec 07  ,N/A
1253,World Championship Poker featuring Howard Lederer: All In,Wii,Crave Entertainment  ,Point of View  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,01st Jan 07  ,N/A
1254,Katekyoo Hitman Reborn! Dream Hyper Battle! Wii,Wii,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,10th Jan 08  ,N/A
1255,Daikaijuu Battle: Ultra Coliseum,Wii,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Oct 08  ,N/A
1256,Casper's Scare School: Spooky Sports Day,Wii,Crave Entertainment  ,The Code Monkeys  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,19th Oct 10  ,N/A
1257,Princess Isabella: A Witch's Curse,Wii,Destineer  ,Gogii Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,03rd Sep 10  ,N/A
1258,Thomas & Friends: Hero of the Rails,Wii,Majesco  ,Barnstorm Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.00m,0.02m,N/A,0.00m,29th Jun 10  ,N/A
1259,Chuck E. Cheese's Super Collection,Wii,UFO Interactive  ,UFO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,07th Sep 11  ,N/A
1260,Super Fruit Fall,Wii,Codemasters  ,Nissimo  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,01st Jan 07  ,N/A
1261,Jelly Belly: Ballistic Beans,Wii,Zoo Digital Publishing  ,Blue Monkey Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,21st Apr 09  ,N/A
1262,Ten Pin Alley 2,Wii,XS Games  ,Adrenalin Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,22nd Oct 08  ,N/A
1263,Army Rescue,Wii,UFO Interactive  ,CyberPlanet Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,20th Oct 09  ,N/A
1264,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th May 09  ,N/A
1265,Maximum Racing: Crash Car Racer,Wii,Unknown  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,29th Mar 11  ,N/A
1266,Winter Blast: 9 Snow & Ice Games,Wii,Destineer  ,Destineer  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,23rd Mar 10  ,N/A
1267,The Cube,Wii,Funbox Media  ,Funbox Media  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,09th Nov 12  ,06th Apr 18
1268,Germany's Next Topmodel 2011,Wii,7G//AMES  ,SevenOne Intermedia GmbH  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,18th Mar 11  ,N/A
1269,Earth Seeker,Wii,Kadokawa Shoten  ,Crafts & Meisters  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Jun 11  ,N/A
1270,Horrid Henry: Missions of Mischief,Wii,SouthPeak Interactive  ,Asylum Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.00m,0.01m,N/A,0.00m,31st Aug 10  ,N/A
1271,Mary King's Riding School 2,Wii,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,11th Sep 09  ,N/A
1272,Rock Blast,Wii,UFO Interactive  ,UFO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,09th Feb 10  ,N/A
1273,Emergency Mayhem,Wii,Codemasters  ,Supersonic Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,15th Apr 08  ,N/A
1274,Titanic Mystery,Wii,O-Games  ,PlayV  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,0.00m,N/A,0.00m,03rd Apr 12  ,N/A
1275,Haneru no Tobira Wii: Girigirissu,Wii,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,06th Dec 07  ,N/A
1276,Wild West Shootout,Wii,Zoo Games  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.01m,N/A,0.00m,14th Sep 10  ,N/A
1277,Canada Hunt,Wii,Virtual Play Games  ,Rhino Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,18th May 10  ,N/A
1278,Myth Makers: Super Kart GP,Wii,Conspiracy Entertainment  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,07th Dec 07  ,N/A
1279,Summer Challenge: Athletics Tournament,Wii,PQube  ,DTP Young Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,02nd Sep 11  ,N/A
1280,Soul Eater: Monotone Princess,Wii,Square Enix  ,Square Enix / Bones  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Sep 08  ,N/A
1281,Ferrari: The Race Experience,Wii,System 3 Arcade Software  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,N/A  ,N/A
1282,Pippa Funnell: Ranch Rescue,Wii,Ubisoft  ,Phoenix Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,16th Nov 07  ,N/A
1283,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Mar 07  ,N/A
1284,Turbo: Super Stunt Squad,Wii,D3Publisher  ,Torus Games Pty. Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.02m,N/A,0.00m,16th Jul 13  ,08th May 19
1285,Pirates PlundArrr,Wii,Majesco  ,Boomzap  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.02m,N/A,N/A,0.00m,25th May 10  ,N/A
1286,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,Neko Entertainment  ,Bigben Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,26th Nov 10  ,N/A
1287,Valhalla Knights: Eldar Saga,Wii,Xseed Games  ,K2 / Kurogane  ,N/A  ,3.5  ,7.9  ,0.02m,N/A,N/A,N/A,N/A,N/A,29th Sep 09  ,N/A
1288,Gummy Bears Magical Medallion,Wii,Storm City Games  ,Storm City Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,21st Jun 11  ,N/A
1289,GTI Club: Supermini Festa!,Wii,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,0.00m,0.00m,16th Mar 10  ,N/A
1290,Monster Trux Offroad,Wii,Bold Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,31st Dec 07  ,N/A
1291,Dance! It's Your Stage,Wii,Unknown  ,Sproing Interactive Media GMBH  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,N/A  ,N/A
1292,Truck Racer,Wii,Nordic Games  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,29th May 09  ,N/A
1293,I Love Horses: Rider's Paradise,Wii,Destineer  ,Destineer  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,30th Nov 10  ,N/A
1294,Penguins of Madagascar,Wii,Little Orbit  ,Little Orbit  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.00m,0.01m,N/A,0.00m,25th Nov 14  ,07th Apr 18
1295,Super PickUps,Wii,XS Games  ,Milestone  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,17th Mar 09  ,N/A
1296,Major Dream: Major Wii Nagero! Gyroball!!,Wii,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,07th Feb 08  ,N/A
1297,Brave: The Video Game,Wii,Disney Interactive Studios  ,Behaviour Interactive Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,19th Jun 12  ,08th May 19
1298,PDC World Championship Darts 2009,Wii,Oxygen Interactive  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,29th May 09  ,N/A
1299,Turbo Trainz,Wii,Unknown  ,Broken Switch Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,31st Dec 20  ,N/A
1300,SoulCalibur Legends (JP sales),Wii,Namco Bandai  ,Project Soul  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,20th Nov 07  ,N/A
1301,Captain Morgane and the Golden Turtle,Wii,Reef Entertainment  ,WizarBox  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,03rd Feb 12  ,N/A
1302,Satisfashion,Wii,Destineer  ,"eGames, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,08th Jun 10  ,N/A
1303,Groovin' Blocks,Wii,Zoo Games  ,Empty Clip Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,11th Aug 09  ,N/A
1304,Family Jockey,Wii,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,06th Mar 08  ,N/A
1305,Sengoku Basara 2 Heroes,Wii,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th Nov 07  ,N/A
1306,Doraemon Wii: Himitsu Douguou Ketteisen!,Wii,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,06th Dec 07  ,N/A
1307,Transformers: Prime,Wii,Activision  ,Now Production  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,30th Oct 12  ,06th Jan 19
1308,Happy Dance Collection,Wii,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Oct 08  ,N/A
1309,Fullmetal Alchemist: Prince of the Dawn,Wii,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,13th Aug 09  ,N/A
1310,Let's Sing 2019,Wii,Ravenscourt  ,Ravenscourt  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,26th Oct 18  ,02nd Dec 18
1311,Monster High: New Ghoul in School,Wii,Little Orbit  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,27th Oct 15  ,19th Jan 19
1312,Aladdin Magic Racer,Wii,Big Ben Interactive  ,Red Wagon  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,27th Dec 11  ,N/A
1313,th!nk Logic Trainer,Wii,Conspiracy Entertainment  ,Conspiracy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,01st Dec 09  ,N/A
1314,The Ultimate Battle of the Sexes,Wii,SVG Distribution  ,Mastertronic  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,27th Dec 11  ,N/A
1315,The Cages: Pro Style Batting Practice,Wii,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,30th Jun 10  ,N/A
1316,Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,20th Nov 08  ,N/A
1317,Captain Rainbow,Wii,Nintendo  ,skip Ltd.  ,N/A  ,7.0  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Aug 08  ,N/A
1318,Case Closed: One Truth Prevails,Wii,Nobilis  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Jan 09  ,N/A
1319,Bomberman,Wii,Hudson Entertainment  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Sep 08  ,N/A
1320,Help Wanted: 50 Wacky Jobs (jp sales),Wii,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.00m,0.01m,N/A,12th May 09  ,N/A
1321,Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Jun 07  ,N/A
1322,Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,11th Dec 08  ,N/A
1323,Mini Desktop Racing,Wii,Conspiracy Entertainment  ,DDI  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,20th Nov 07  ,N/A
1324,Pirate Blast,Wii,Zoo Games  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,15th Feb 11  ,N/A
1325,Offshore Tycoon,Wii,Valcon Games  ,Cyber Planet  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,31st Mar 09  ,N/A
1326,Fit & Fun,Wii,Unknown  ,Funbox Media  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,17th Jun 11  ,N/A
1327,Takt of Magic,Wii,Nintendo  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,21st May 09  ,N/A
1328,Anime Slot Revolution: Pachi-Slot Mobile Suit Gundam II - Ai Senshi Hen,Wii,Yamasa Entertainment  ,Yamasa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Dec 07  ,N/A
1329,Smiley World: Island Challenge,Wii,Zoo Digital Publishing  ,Zoo Games silver  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,09th Jun 09  ,N/A
1330,Bob the Builder: Festival of Fun,Wii,Blast! Entertainment Ltd  ,Blast! Entertainment Ltd  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,22nd May 09  ,N/A
1331,Rebel Raiders: Operation Nighthawk,Wii,XS Games  ,Kando Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,23rd Sep 08  ,N/A
1332,Just Dance: Disney Party 2,Wii,Ubisoft  ,Ubisoft San Francisco  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,20th Oct 15  ,07th Apr 18
1333,Chegger's Party Quiz,Wii,Oxygen Interactive  ,Oxygen Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,19th Mar 08  ,N/A
1334,Challenge Me: Word Puzzles,Wii,O-Games  ,O Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,03rd May 11  ,N/A
1335,Action Girlz Racing,Wii,Conspiracy Entertainment  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,29th Jan 08  ,N/A
1336,Anpanman Niko Niko Party,Wii,Agatsuma Entertainment  ,Agatsuma Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Nov 10  ,N/A
1337,Winning Post World 2010,Wii,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,02nd Apr 10  ,N/A
1338,Jissen Pachi-Slot Pachinko Hisshouhou! Wii Hokuto no Ken Sammy's Collection,Wii,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th May 07  ,N/A
1339,Kidz Sports International Soccer,Wii,Bold Games  ,DDI  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,21st Oct 08  ,N/A
1340,Maximum Racing: Super Karts,Wii,Unknown  ,Nordic Games Publishing  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,28th Jun 11  ,N/A
1341,Rig Racer 2,Wii,Bold Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,02nd Jan 08  ,N/A
1342,Survivor,Wii,Valcon Games  ,Mindscape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,19th Oct 10  ,N/A
1343,Bermuda Triangle: Saving the Coral,Wii,Storm City Games  ,Storm City Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,17th Nov 09  ,N/A
1344,Nodame Cantabile: Dream * Orchestra,Wii,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Dec 07  ,N/A
1345,Kidz Sports: Basketball,Wii,Bold Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,14th Jan 08  ,N/A
1346,Deal or No Deal: The Banker is Back!,Wii,Mindscape  ,Mindscape  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,28th Nov 08  ,N/A
1347,Maximum Racing: Super Truck Racer,Wii,Unknown  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,31st May 11  ,N/A
1348,Maximum Racing: Sprint Cars,Wii,Unknown  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,31st May 11  ,N/A
1349,FlatOut,Wii,Zoo Games  ,Team6 Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,09th Nov 10  ,N/A
1350,Pro Golfer Saru,Wii,Namco Bandai  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Oct 08  ,N/A
1351,Gegege no Kitarou: Youkai Daiundoukai,Wii,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Nov 07  ,N/A
1352,Hyper Fighters,Wii,Zoo Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,14th Jun 11  ,N/A
1353,Once Upon A Time,Wii,Storm City Games  ,Storm City Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,28th Sep 10  ,N/A
1354,Radirgy Noa Wii,Wii,Milestone  ,MileStone Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Feb 10  ,N/A
1355,Maximum Racing: Rally Racer,Wii,Unknown  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,29th Mar 11  ,N/A
1356,Kidz Sports: Ice Hockey,Wii,Bold Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.00m,N/A,0.00m,14th Jan 08  ,N/A
1357,Simple 2000 Series Wii Vol. 2: The Party Game,Wii,D3 Publisher  ,Tamsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Aug 08  ,N/A
1358,Harukanaru Toki no Naka de 4,Wii,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,19th Jun 08  ,N/A
1359,Fantastic Football Fan Party,Wii,DTP Entertainment  ,DTP Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.00m,N/A,0.00m,04th Jun 10  ,N/A
1360,WSC Real 09: World Championship Snooker,Wii,Blade Interactive  ,Blade Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,28th Aug 09  ,N/A
1361,Ougon no Kizuna,Wii,Jaleco  ,TownFactory  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,28th May 09  ,N/A
1362,Mahjong Kakutou Club Wii: Wi-Fi Taiou,Wii,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,29th Apr 09  ,N/A
1363,Top Trumps: Doctor Who,Wii,Eidos Interactive  ,Team 3 Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,05th Dec 08  ,N/A
1364,We Sing 80s,Wii,Nordic Games  ,Le Cortex  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,08th Feb 13  ,07th Apr 18
1365,Major Dream: Major Wii Perfect Closer,Wii,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,11th Dec 08  ,N/A
1366,The Garfield Show: Threat of the Space Lasagna,Wii,Unknown  ,EKO System  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,08th Jul 10  ,N/A
1367,Winning Post 7 Maximum 2008,Wii,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,13th Mar 08  ,N/A
1368,Rhythm Heaven Fever,Wii,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,13th Feb 12  ,01st May 19
1369,Madden NFL 09 All-Play (weekly US sales),Wii,Electronic Arts  ,EA Tiburon  ,N/A  ,8.0  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,0.00m,12th Aug 08  ,N/A
1370,Super Sonic Racer,Wii,Zoo Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,0.00m,17th May 11  ,N/A
1371,G1 Jockey Wii 2008,Wii,KOEI  ,Koei/Inis  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,26th Sep 08  ,N/A
1372,Wii Chess,Wii,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,18th Jan 08  ,N/A
1373,Horrible Histories: Ruthless Romans,Wii,Graffiti  ,Virtual Identity  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,27th Apr 10  ,N/A
1374,Wii de Asobu: Metroid Prime 2: Dark Echoes,Wii,Unknown  ,Retro Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,N/A  ,N/A
1375,Golden Balls,Wii,Mindscape  ,Mindscape Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,05th Dec 08  ,N/A
1376,Telly Addicts,Wii,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,15th Feb 08  ,N/A
1377,London Taxi: Rushour,Wii,Bold Games  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,12th Feb 08  ,N/A
1378,Relaxuma: Minna de Goyururi Seikatsu,Wii,MTO  ,MTO  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,05th Mar 09  ,N/A
1379,Jungle Kartz,Wii,Nordic Games  ,Brain in a Jar  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,15th Oct 11  ,N/A
1380,Offroad Extreme! Special Edition,Wii,Conspiracy Entertainment  ,Data Design Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,0.00m,N/A,0.00m,23rd Nov 07  ,N/A
1381,Musiic Party: Rock the House,Wii,Unknown  ,Independent Arts Software  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,31st Dec 20  ,N/A
1382,DT Carnage,Wii,Agetec  ,Axis Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,0.00m,28th Jul 09  ,N/A
1383,Kylie Sing and Dance,Wii,Koch Media  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,07th Dec 12  ,07th Apr 18
