position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
402,Maji-Kyun! Renaissance,PSV,Broccoli  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Sep 16  ,N/A
403,Prince of Stride,PSV,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Jul 15  ,02nd May 19
404,Zero Escape The Nonary Games,PSV,Aksys Games  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,0.01m,0.00m,24th Mar 17  ,19th Sep 18
405,Phantasy Star Online 2 Episode 4: Deluxe Package,PSV,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Apr 17  ,18th Sep 18
406,Dynamic Chord feat. Reve Parfait: V Edition,PSV,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Sep 16  ,21st Feb 18
407,Yuukyuu no Tierblade: Lost Chronicle,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Sep 16  ,N/A
408,PuraMai Wars V,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Aug 16  ,N/A
409,Geten no Hana with Yume Akari: Aizouban,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Sep 16  ,N/A
410,To Love-Ru Trouble: Darkness - True Princess,PSV,FuRyu Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,05th Nov 15  ,N/A
411,Collar x Malice: Unlimited,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jul 18  ,25th Aug 18
412,Uta Kumi 575,PSV,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Jan 14  ,03rd May 19
413,Hoshiori Yume Mirai: Converted Edition,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,10th Aug 16  ,N/A
414,Abunai: Koi no Sousa Shitsu,PSV,Asgard  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st May 15  ,N/A
415,The Three Kingdoms Love Story ~ The Art of Otome!,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Feb 16  ,26th Apr 19
416,Yunohana Spring! Cherishing Time,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,15th Sep 16  ,N/A
417,Dance with Devils,PSV,Rejet  ,Rejet  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Mar 16  ,03rd May 19
418,Bara ni Kakusareshi Verite,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Sep 16  ,N/A
419,Brothers Conflict: Precious Baby,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Apr 17  ,N/A
420,Sid Meier's Civilization Revolution 2+,PSV,Take-Two Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,03rd Dec 15  ,N/A
421,I Doll U,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Jul 15  ,N/A
422,Neo Atlas 1469,PSV,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Oct 16  ,26th Apr 18
423,PriministAr,PSV,Entergram  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Sep 16  ,N/A
424,Grisaia no Rakuen: Le Eden de la Grisaia,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,11th Dec 14  ,N/A
425,Plastic Memories,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Oct 16  ,N/A
426,Kaleidoeve,PSV,HuneX  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Jan 15  ,N/A
427,Meiji Toukyou Renka: Full Moon,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Aug 16  ,N/A
428,Clock Zero: Shuuen no Ichibyou - ExTime,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,23rd Apr 15  ,N/A
429,Root Infinity Rexx,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Jan 15  ,N/A
430,Hakuoki: Shinkai - Furi no Shou,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Sep 15  ,N/A
431,Uta no Prince-sama: Amazing Aria & Sweet Serenade Love,PSV,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Oct 17  ,N/A
432,Kimi o Aogi Otome wa Hime ni,PSV,Entergram  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Sep 16  ,N/A
433,Bakumatsu Rock: Ultra Soul,PSV,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th Sep 14  ,N/A
434,Cladun Returns: This Is Sengoku!,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th May 17  ,20th Sep 18
435,Kamigami no Asobi InFinite,PSV,Broccoli  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Apr 16  ,N/A
436,Samurai & Dragons,PSV,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th May 12  ,05th May 19
437,Kujiragami no Tearstilla,PSV,Piacci  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Jul 16  ,N/A
438,Hakuoki: Yuugi Roku - Taishitachi no Daienkai,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,17th Nov 16  ,N/A
439,Psychedelica of the Black Butterfly,PSV,Aksys Games  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Mar 18  ,31st May 18
440,Cyber Troopers: Virtual On x Toaru Majutsu no Index: Toaru Majutsu no Dennou Senki,PSV,Sega  ,Sega CS3  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,15th Feb 18  ,26th Feb 18
441,Code: Realize - Shukufuku no Mirai,PSV,Aksys Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Mar 18  ,N/A
442,Konoyo no Hate de Koi o Utau Shoujo: Yu-No,PSV,5pb  ,MAGES  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Mar 17  ,22nd Mar 19
443,New Game! The Challenge Stage!,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jan 17  ,20th Sep 18
444,PsychicEmotion6,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,06th Oct 16  ,N/A
445,Shiro to Kuro no Alice,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Jun 17  ,N/A
446,Winning Post 8 2017,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,02nd Mar 17  ,N/A
447,Hakuoki: Shinkai Twin Pack,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Jun 16  ,N/A
448,Date-A-Live Twin Edition: Rio Reincarnation,PSV,Compile Heart  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Jul 15  ,21st Feb 18
449,Akai Suna Ochiru Tsuki,PSV,Dramatic Create  ,Dramatic Create  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,10th Mar 16  ,N/A
450,Astraea no Shiroki Eien: White Eternity,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Sep 16  ,N/A
451,Sousei no Onmyouji,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jan 17  ,N/A
452,Disney Infinity,PSV,Disney Interactive Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,18th Aug 13  ,N/A
453,Eve: Burst Error R,PSV,Red Flagship  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Apr 16  ,N/A
454,Diabolik Lovers: Lost Eden,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Feb 17  ,21st Feb 18
455,Robotics;Notes,PSV,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Jun 14  ,21st Nov 18
456,Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,PSV,5pb  ,MAGES  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Mar 17  ,21st Sep 18
457,Fuuraiki 3,PSV,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Feb 15  ,17th May 19
458,Kadenz fermata//Akkord:fortissimo,PSV,5pb  ,La'cryma  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,01st Jan 15  ,N/A
459,Persona 5: Dancing in Starlight,PSV,Atlus  ,Atlus  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,04th Dec 18  ,13th Aug 18
460,XBlaze Lost: Memories,PSV,Aksys Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,11th Aug 15  ,28th Jan 19
461,Lumo,PSV,Rising Star Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,09th Sep 16  ,18th Mar 19
462,Air,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,08th Sep 16  ,N/A
463,Shirogane x Spirits!,PSV,Technical Associates Inc  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Mar 16  ,N/A
464,Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,07th Sep 17  ,N/A
465,Metal Max Xeno,PSV,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Apr 18  ,28th Apr 18
466,Norn + Nonette: Last Era,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,02nd Apr 15  ,N/A
467,Flowers: Autumn Story,PSV,Prototype  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,17th Nov 16  ,N/A
468,Romance of the Three Kingdoms 13 with Power-Up Kit,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,25th May 17  ,N/A
469,Saka Agari Hurricane Portable,PSV,Entergram  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Oct 17  ,N/A
470,Touch My Katamari,PSV,Namco Bandai  ,Namco Bandai  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,0.01m,N/A,21st Feb 12  ,N/A
471,Silent Hill: Book of Memories,PSV,Konami Digital Entertainment  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,16th Oct 12  ,N/A
472,Kiss Bell,PSV,Giga  ,Giga  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Aug 14  ,N/A
473,Gun Gun Pixies,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Apr 17  ,07th Aug 19
474,Utawarerumono: Chiriyukusha e no Komoriuta,PSV,Aqua Plus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,26th Apr 18  ,20th May 18
475,Reine des Fleurs,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Aug 15  ,22nd Mar 19
476,Kamaitachi no Yoru: Rinne Saisei,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,16th Feb 17  ,N/A
477,Saenai Kanojo no Sodatekata: Blessing Flowers,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Apr 15  ,N/A
478,Otome Riron to Sono Shuuhen: Bon Voyage,PSV,Dramatic Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th Nov 16  ,N/A
479,Winning Post 7 2013,PSV,Tecmo Koei  ,Tecmo Koei Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,20th Jun 13  ,19th Jan 19
480,Hyakka Yakou,PSV,Idea Factory  ,Otomate  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,12th Feb 15  ,21st May 19
481,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Oct 14  ,N/A
482,Winning Post 8 2016,PSV,Tecmo Koei  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Mar 16  ,31st Jul 18
483,White Album 2: Shiawase no Mukougawa,PSV,Aqua Plus  ,Aqua Plus  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Nov 13  ,25th May 19
484,Hiiro no Kakera: Omoi Iro no Kioku,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Jul 17  ,N/A
485,Nights of Azure 2,PSV,Tecmo Koei  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,31st Aug 17  ,06th Sep 18
486,Ratchet & Clank Collection,PSV,Sony Computer Entertainment  ,Mass Media  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,29th Jul 14  ,06th Jan 18
487,Nil Admirari no Tenbin: Kuroyuri En'youtan,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,21st Sep 17  ,N/A
488,Rugby World Cup 2015,PSV,Big Ben Interactive  ,HB Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,0.01m,N/A,0.00m,04th Sep 15  ,19th Apr 18
489,SpongeBob: HeroPants,PSV,Activision  ,Behaviour Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,0.00m,N/A,0.00m,03rd Feb 15  ,15th Apr 18
490,Marginal #4: Idol of Supernova,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Nov 14  ,N/A
491,Rewrite,PSV,Prototype  ,Key  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,28th Aug 14  ,N/A
492,Hitotsu Tobashi Renai V,PSV,Kaga Create  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Jan 15  ,N/A
493,Tokyo Clanpool,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,05th Oct 17  ,N/A
494,Minna to Issho,PSV,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,17th Dec 11  ,20th Apr 18
495,Durarara!! Relay,PSV,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,29th Jan 15  ,N/A
496,Tokyo Tattoo Girls,PSV,NIS America  ,Sushi Typhoon Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,0.01m,N/A,N/A,0.00m,14th Nov 17  ,N/A
497,Harukanaru Toki no Naka de 6: Gentou Rondo,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,22nd Dec 16  ,N/A
498,Girl Friend Beta: Kimi to Sugosu Natsuyasumi,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,19th Nov 15  ,N/A
499,Persona Dancing: Deluxe Twin Plus,PSV,Atlus  ,Atlus  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,24th May 18  ,06th Jun 18
500,Pioneer no Banshou,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,30th Aug 18  ,26th Sep 18
501,Hanayamata: Yosakoi Live,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,13th Nov 14  ,18th Jul 18
502,Grisaia no Kajitsu: Side Episode,PSV,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,0.02m,N/A,N/A,0.02m,N/A,27th Jul 17  ,N/A
503,Harukanaru Toki no Naka de Ultimate,PSV,Koei Tecmo  ,Koei Tecmo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Feb 18  ,07th Mar 18
504,Kurogane Kaikitan,PSV,Minato Station  ,Minato Station  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,29th Jan 15  ,N/A
505,Ninja Gaiden Sigma 2,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.00m,0.01m,0.00m,26th Feb 13  ,N/A
506,Hana Oboro: Sengoku Denranki,PSV,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,19th Jan 17  ,N/A
507,Ikemen Sengoku: Toki o Kakeru Koi - Aratanaru Deai,PSV,Idea Factory  ,CYBIRD  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,22nd Mar 18  ,06th Apr 18
508,La Corda d'Oro 3,PSV,Koei Tecmo  ,Ruby Party  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,20th Sep 18  ,15th Oct 18
509,Kenka Bancho Otome: Kanzenmuketsu no My Honey,PSV,Spike Chunsoft  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Jul 17  ,26th Jul 18
510,Princess is Money Hungry,PSV,Nippon Ichi Software  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Nov 16  ,N/A
511,Chaos;Head Dual,PSV,5pb  ,Genterprise  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,21st Aug 14  ,15th Jan 18
512,Infinite Stratos 2: Love and Purge,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,03rd Sep 15  ,N/A
513,Bullet Girls: Phantasia,PSV,D3 Publisher  ,Shade  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,09th Aug 18  ,23rd Mar 19
514,Binary Star,PSV,Idea Factory  ,Design Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,04th Sep 14  ,N/A
515,Axiom Verge,PSV,Thomas Happ Games  ,Thomas Happ Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,N/A,N/A,0.00m,31st Mar 15  ,N/A
516,Irotoridori no Sekai: World's End Re-Birth,PSV,HuneX  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,19th Mar 15  ,N/A
517,Black Wolves Saga: Weiss und Schwarz,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,26th Jan 17  ,N/A
518,Killer and Strawberry,PSV,Broccoli  ,Broccoli  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Aug 18  ,26th Sep 18
519,Skullgirls: 2nd Encore,PSV,Arc System Works  ,Lab Zero Games  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Apr 16  ,20th Sep 18
520,Doki-Doki Universe,PSV,Sony Computer Entertainment  ,HumaNature Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.00m,0.01m,N/A,0.00m,10th Dec 13  ,14th Sep 18
521,World Election,PSV,Piacci  ,Piacci  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,20th Jul 17  ,N/A
522,htoL #NiQ: Hotaru no Nikki,PSV,NIS America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Feb 15  ,N/A
523,London Detective Mysteria,PSV,Xseed Games  ,Karin Entertainment  ,7.0  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,18th Dec 18  ,27th Dec 18
524,Marginal 4: Road to Galaxy,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th May 17  ,N/A
525,Ro-Kyu-Bu! Secret Photo Op,PSV,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,27th Mar 14  ,N/A
526,Occultic;Nine,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,09th Nov 17  ,20th Sep 18
527,Nyaruko-San: Nafushigatai Game no You na Mono,PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th May 13  ,N/A
528,Nora to Koujo to Noraneko Heart,PSV,Harukaze  ,Harukaze  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Sep 17  ,N/A
529,MotoGP 14,PSV,Namco Bandai Games  ,Milestone S.r.l.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,04th Nov 14  ,03rd Nov 18
530,Amnesia Later,PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,16th Oct 14  ,N/A
531,Dokuro,PSV,GungHo  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,05th Jul 12  ,N/A
532,Starry Sky: Spring Stories,PSV,honeybee  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,23rd Nov 16  ,N/A
533,"Kono Oozora ni, Tsubasa o Hirogete: Cruise Sign",PSV,5pb  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,31st Mar 16  ,N/A
534,Chaos;Child: Love Chu Chu!!,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Mar 17  ,15th Jan 18
535,Dramatical Murder Re:code,PSV,Nitroplus  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,30th Oct 14  ,N/A
536,Hanasaku Manimani,PSV,5pb  ,5pb. Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,25th Sep 14  ,N/A
537,The Lost Child,PSV,Kadokawa Games  ,Crim  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,24th Aug 17  ,20th Sep 18
538,Sakura-Sou no Pet na Kanojo,PSV,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,14th Feb 13  ,N/A
539,Farming Simulator 2014,PSV,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,0.01m,0.00m,N/A,0.00m,24th Jun 14  ,N/A
540,Space Hulk,PSV,Funbox Media  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,0.01m,N/A,0.00m,23rd Oct 15  ,N/A
541,"Shinobi, Koi Utsutsu: Kanmitsu Hana Emaki",PSV,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.01m,N/A,N/A,0.01m,N/A,28th Sep 17  ,N/A
