position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
444,Dragon Slayer: Eiyuu Densetsu II,SNES,Epoch  ,Nihon Falcom Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 93  ,N/A
445,Dragon View,SNES,Kemco  ,Atari Europe S.A.S.U.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
446,Dragon's Earth,SNES,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 93  ,N/A
447,Dragon's Lair,SNES,Data Age  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 93  ,N/A
448,Dragon: The Bruce Lee Story,SNES,Acclaim Entertainment  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 95  ,N/A
449,Drakkhen,SNES,Kemco  ,Kemco-Seika  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,N/A
450,Dual Orb,SNES,I'Max  ,I'Max  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 93  ,N/A
451,Dual Orb II,SNES,I'Max  ,I'Max  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 94  ,N/A
452,Dungeon Master,SNES,JVC  ,FTL Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 93  ,N/A
453,Dynamic Stadium,SNES,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 93  ,N/A
454,Dynamite Headdy,SNES,Unknown  ,"Treasure Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
455,DynamiTracer (Satellaview),SNES,Square  ,Square  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
456,E.V.O.: Search for Eden,SNES,Enix  ,Almanic Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
457,Earth Defense Force,SNES,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
458,Earth Light,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 92  ,N/A
459,Earth Light: Luna Strike,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 96  ,N/A
460,Earthworm Jim,SNES,Playmates  ,Shiny Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 94  ,N/A
461,Earthworm Jim 2,SNES,Playmates  ,Shiny Entertainment  ,N/A  ,8.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
462,Eek! The Cat,SNES,Ocean  ,CTA  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
463,Eien no Filena,SNES,Tokuma Shoten  ,Tokuma Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 95  ,N/A
464,Elfaria,SNES,Hudson Soft  ,RED Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jan 93  ,N/A
465,Elfaria II,SNES,Hudson Soft  ,RED Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 95  ,N/A
466,Elite Soccer,SNES,GameTek  ,Denton Designs  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
467,Emerald Dragon,SNES,Media Works  ,Media Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 95  ,N/A
468,EMIT Vol.1: Toki no Maigo,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 95  ,N/A
469,EMIT Vol.2: Meigake no Tabi,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 95  ,N/A
470,EMIT Vol.3: Watashi ni Sayonara o,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 95  ,N/A
471,EMIT: Value Set,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 95  ,N/A
472,Energy Breaker,SNES,Taito  ,Neverland Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 96  ,N/A
473,Equinox,SNES,Sony Imagesoft  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
474,ESPN Baseball Tonight,SNES,Sony Imagesoft  ,Sony Imagesoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94  ,N/A
475,ESPN National Hockey Night,SNES,Sony Imagesoft  ,Sony Imagesoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94  ,N/A
476,ESPN NBA Hangtime '95,SNES,Unknown  ,Sony Imagesoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
477,ESPN Speedworld,SNES,Sony Imagesoft  ,Sony Imagesoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
478,ESPN Sunday Night Football,SNES,Sony Imagesoft  ,Sony Imagesoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
479,F1 Pole Position,SNES,Ubisoft  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
480,F1 Pole Position 2,SNES,Ubisoft  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
481,F1 ROC II: Race of Champions,SNES,Seta Corporation  ,Seta Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
482,F1 World Championship Edition,SNES,Acclaim Entertainment  ,Domark  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
483,Famicom Bunko: Hajimari no Mori,SNES,Nintendo  ,Pax Softonica  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 99  ,N/A
484,Famicom Tantei Club Part II,SNES,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 98  ,N/A
485,Family Feud,SNES,GameTek  ,"Imagineering, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93  ,N/A
486,FEDA: The Emblem of Justice,SNES,Yanoman  ,Max Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 94  ,N/A
487,FIFA International Soccer,SNES,EA Sports  ,EA Sports  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94  ,N/A
488,FIFA Soccer 96,SNES,EA Sports  ,Probe Entertainment Limited  ,N/A  ,9.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 95  ,N/A
489,FIFA Soccer 97,SNES,EA Sports  ,Rage Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
490,FIFA: Road to World Cup 98,SNES,EA Sports  ,Extended Play Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98  ,N/A
491,Fighter's History,SNES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 94  ,N/A
492,Final Fantasy Mystic Quest,SNES,Square  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 92  ,N/A
493,Final Fight 3,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 95  ,N/A
494,Final Fight Guy,SNES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 94  ,N/A
495,Fire Emblem: Seisen no Keifu,SNES,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 96  ,N/A
496,Firepower 2000,SNES,Sunsoft  ,Sales Curve Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
497,Firestriker,SNES,DTMC  ,Axes Art Amuse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 94  ,N/A
498,First Samurai,SNES,Kemco  ,Vivid Image  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 93  ,N/A
499,Flashback: The Quest for Identity,SNES,U.S. Gold  ,Delphine Software International  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 93  ,N/A
500,Football Fury,SNES,Sammy Corporation  ,Aicom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93  ,N/A
501,Foreman For Real,SNES,Acclaim Entertainment  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
502,Frank Thomas Big Hurt Baseball,SNES,Acclaim Entertainment  ,Iguana Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
503,Frantic Flea,SNES,GameTek  ,Haus Teknikka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 96  ,N/A
504,Frogger,SNES,Majesco  ,Morning Star Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98  ,N/A
505,Funaki Masakatsu: Hybrid Wrestler,SNES,Technos Japan Corporation  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 94  ,N/A
506,Galaxy Robo,SNES,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 94  ,N/A
507,Game no Tatsujin,SNES,Sunsoft  ,Affect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 95  ,N/A
508,Gamera: Gyaosu Gekimetsu Sakusen,SNES,Sammy Corporation  ,Axes Art Amuse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 95  ,N/A
509,Ganbare! Daiku no Gensan,SNES,Irem Software Engineering  ,Irem Software Engineering  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 93  ,N/A
510,Garry Kitchen's Super Battletank: War in the Gulf,SNES,Absolute Entertainment  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 92  ,N/A
511,GD Leen,SNES,Seta Corporation  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th May 91  ,N/A
512,Gegege no Kitarou: Fukkatsu! Tenma Daiou,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 93  ,N/A
513,Gegege no Kitarou: Youkai Donjaara,SNES,Bandai  ,Tom Create  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 96  ,N/A
514,Gekitotsu Dangan Jidousha Kessen: Battle Mobile,SNES,System Sacom  ,System Sacom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 93  ,N/A
515,Gemfire,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
516,Genghis Khan II: Clan of the Gray Wolf,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
517,Genocide 2,SNES,Kemco  ,Zoom Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 94  ,N/A
518,George Foreman's KO Boxing,SNES,Acclaim Entertainment  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
519,Gerry Anderson's Thunderbirds: Kokusai Kyuujotai Juudou Seyo!!,SNES,Unknown  ,Aisystem Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 93  ,N/A
520,Ghoul Patrol,SNES,JVC  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
521,Gintama Oyakata no Jissen Pachinko Hisshouhou,SNES,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 95  ,N/A
522,Go Go Ackman,SNES,Banpresto  ,Aspect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 94  ,N/A
523,Go Go Ackman 2,SNES,Banpresto  ,Aspect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 95  ,N/A
524,Gods,SNES,Mindscape  ,Bitmap Brothers  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
525,Godzilla: Kaijuu Daikessen,SNES,TOHO  ,Alfa System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 94  ,N/A
526,Gon,SNES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 94  ,N/A
527,Gradius III,SNES,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 91  ,N/A
528,Granhistoria,SNES,Banpresto  ,J-Force  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 95  ,N/A
529,GT Racing,SNES,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 96  ,N/A
530,GunForce,SNES,Irem Software Engineering  ,Bits Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
531,Hagane: The Final Conflict,SNES,Hudson Soft  ,CAProduction/Red Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95  ,N/A
532,Haniu Meijin no Omoshiro Shogi,SNES,Tomy Corporation  ,Access  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 95  ,N/A
533,"Hanjuku Eiyuu: Aa, Sekaiyo Hanjukunare...!!",SNES,Square  ,SquareSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 92  ,N/A
534,Harley's Humongous Adventure,SNES,Hi Tech Expressions  ,"Visual Concepts, Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 93  ,N/A
535,Harukanaru Augusta,SNES,T&E Soft  ,Tikipod  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 91  ,N/A
536,Harukanaru Augusta 3: Masters New,SNES,T&E Soft  ,Tikipod  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 95  ,N/A
537,Harvest Moon,SNES,Natsume  ,Victor Interactive Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 97  ,N/A
538,Hashire Hebereke,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 94  ,N/A
539,Hebereke no Oishii Puzzle,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 94  ,N/A
540,Hebereke's Popoitto,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 95  ,N/A
541,Hebereke's Popoon,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
542,Heisei Shin Oniga Shima: Kouhen,SNES,Nintendo  ,Pax Softonica  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 97  ,N/A
543,Heisei Shin Oniga Shima: Zenpen,SNES,Nintendo  ,Pax Softonica  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 97  ,N/A
544,Heracles no Eikou III: Kamigami no Chinmoku,SNES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 92  ,N/A
545,Heracles no Eikou IV: Kamigami-kara no Okurimono,SNES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 94  ,N/A
546,Hi no Ouji: Yamato Takeru,SNES,TOHO  ,Multimedia Intelligence Transfer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 95  ,N/A
547,Hiryu no Ken S: Golden Fighter,SNES,Culture Brain  ,Culture Brain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 92  ,N/A
548,Hisshou 777 Fighter 2: Pachi Slot Hi Jouhou,SNES,Vap  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Aug 94  ,N/A
549,Hisshou 777 Fighter III: Kokuryuu Ou no Fukkatsu,SNES,Vap  ,Jorudan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 95  ,N/A
550,Hit the Ice,SNES,Taito  ,Aisystem Tokyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 93  ,N/A
551,Hokuto no Ken 5: Tenma Ryuuseiden Ai Zesshou,SNES,Toei Animation  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 92  ,N/A
552,Hokuto no Ken 6: Gekitou Denshouken - Haou heno Michi,SNES,Toei Animation  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 92  ,N/A
553,Hokuto no Ken 7: Seiken Retsuden - Denshousha heno Michi,SNES,Toei Animation  ,Shouei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 93  ,N/A
554,Holy Umbrella: Dondera no Mubo!!,SNES,Naxat Soft  ,Earthly Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 95  ,N/A
555,Home Alone,SNES,THQ  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91  ,N/A
556,Home Alone 2: Lost in New York,SNES,THQ  ,Imagineering Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
557,Hong Kong 97,SNES,HappySoft  ,HappySoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
558,Honoo no Doukyuuji: Dodge Danpei,SNES,Sunsoft  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 92  ,N/A
559,Hook,SNES,Sony Imagesoft  ,Ukiyotei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
560,Houkago in Beppin Jogakuin,SNES,Imagineer  ,Access  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 95  ,N/A
561,Human Grand Prix III: F1 Triple Battle,SNES,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 94  ,N/A
562,Human Grand Prix IV: F1 Dream Battle,SNES,Human Entertainment  ,Human Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 95  ,N/A
563,Hungry Dinosaurs,SNES,Sunsoft  ,Magical Company  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jan 95  ,N/A
564,Hurricanes,SNES,U.S. Gold  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94  ,N/A
565,Hyper V-Ball,SNES,Mc O'River  ,Video System  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
566,HyperZone,SNES,HAL Laboratory  ,HAL Laboratory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 91  ,20th Apr 18
567,Imperium,SNES,Victory Lap Games  ,Vic Tokai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92  ,N/A
568,Inazuma Serve Da! Super Beach Volley,SNES,Virgin Interactive  ,Virgin Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 95  ,N/A
569,Incantation,SNES,Titus  ,Titus Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 96  ,N/A
570,Indiana Jones' Greatest Adventures,SNES,JVC  ,Factor 5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 94  ,N/A
571,Inindo: Way of the Ninja,SNES,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 93  ,N/A
572,Inspector Gadget,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93  ,N/A
573,International Sensible Soccer,SNES,Sony Imagesoft  ,Sensible Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
574,Iron Commando: Kotetsu no Senshi,SNES,Unknown  ,Pop  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 95  ,N/A
575,J-League Super Soccer '95: Jikkyou Stadium,SNES,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 95  ,N/A
576,J.R.R. Tolkien's The Lord of the Rings Volume 1,SNES,Interplay  ,Interplay  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
577,Jack Nicklaus Golf,SNES,Tradewest  ,Sculptured Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 92  ,N/A
578,Jaleco Rally - Big Run: The Supreme 4WD Challenge,SNES,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 91  ,N/A
579,James Bond Jr.,SNES,THQ  ,Gray Matter  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92  ,N/A
580,Jammit,SNES,GTE Entertainment  ,GTE Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
581,Jelly Boy,SNES,Ocean  ,Probe Entertainment Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91  ,N/A
582,Jeopardy!,SNES,GameTek  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
583,Jeopardy! Deluxe Edition,SNES,GameTek  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 94  ,N/A
584,Jeopardy! Sports Edition,SNES,GameTek  ,Imagineering Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94  ,N/A
585,Jikkyuu Powerful Pro Yakyuu Basic '98,SNES,Konami  ,Diamond Head  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 98  ,N/A
586,Jim Lee's Wild C.A.T.S: Covert Action Teams,SNES,Playmates  ,Beam Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 95  ,N/A
587,Jim Power: Lost Dimension in 3D,SNES,Electro Brain  ,Loriciels  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93  ,N/A
588,Jimmy Connors Pro Tennis Tour,SNES,Ubisoft  ,Blue Byte  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 92  ,N/A
589,Jimmy Houston's Bass Tournament U.S.A.,SNES,Sammy Corporation  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 95  ,N/A
590,Jissen Kyoutei,SNES,Imagineer  ,Imagineer  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 95  ,N/A
591,Joe & Mac,SNES,Data East  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
