position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
137,Mad Max (2013),PS4,Warner Bros. Interactive Entertainment  ,Avalanche Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.20m,0.38m,0.59m,0.05m,0.19m,01st Sep 15  ,05th Jan 18
138,Final Fantasy XII: The Zodiac Age,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,1.20m,N/A,N/A,N/A,N/A,N/A,11th Jul 17  ,22nd Sep 18
139,Shadow of the Colossus,PS4,Sony Interactive Entertainment  ,Bluepoint Games  ,9.0  ,9.3  ,N/A  ,N/A,1.20m,0.44m,0.52m,0.05m,0.19m,06th Feb 18  ,26th Nov 18
140,LEGO Dimensions,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.18m,0.48m,0.50m,N/A,0.20m,27th Sep 15  ,19th Mar 18
141,LEGO Jurassic World,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.18m,0.41m,0.56m,0.02m,0.19m,12th Jun 15  ,06th Apr 18
142,WWE 2K15,PS4,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,1.16m,0.40m,0.57m,N/A,0.19m,18th Nov 14  ,06th Jan 18
143,MLB The Show 17,PS4,Sony Interactive Entertainment  ,SIE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,1.16m,0.94m,N/A,N/A,0.22m,28th Mar 17  ,17th Sep 18
144,LEGO Worlds,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.14m,0.21m,0.72m,0.04m,0.17m,07th Mar 17  ,N/A
145,The Elder Scrolls V: Skyrim VR,PS4,Bethesda Softworks  ,Bethesda Softworks  ,N/A  ,N/A  ,N/A  ,N/A,1.13m,0.47m,0.47m,0.01m,0.19m,17th Nov 17  ,11th Sep 18
146,LEGO Marvel Super Heroes 2,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.11m,0.33m,0.60m,0.00m,0.18m,14th Nov 17  ,11th Feb 18
147,EA Sports UFC,PS4,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,1.11m,0.49m,0.43m,0.01m,0.18m,17th Jun 14  ,05th Jan 18
148,Alien: Isolation,PS4,Sega  ,Creative Assembly  ,N/A  ,N/A  ,N/A  ,N/A,1.09m,0.29m,0.59m,0.05m,0.16m,07th Oct 14  ,05th Jan 18
149,MLB The Show 18,PS4,Sony Interactive Entertainment  ,SIE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,1.06m,0.86m,N/A,N/A,0.20m,27th Mar 18  ,17th Sep 18
150,The Evil Within 2,PS4,Bethesda Softworks  ,Tango Gameworks  ,N/A  ,N/A  ,N/A  ,N/A,1.05m,0.31m,0.49m,0.09m,0.15m,13th Oct 17  ,10th May 18
151,Prey (2017),PS4,Bethesda Softworks  ,Arkane Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.04m,0.25m,0.62m,0.02m,0.16m,05th May 17  ,18th Jan 18
152,MLB 15: The Show,PS4,Sony Computer Entertainment America  ,SCE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.75m,0.08m,N/A,0.19m,31st Mar 15  ,01st May 18
153,Steep,PS4,Ubisoft  ,Ubisoft Annecy  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.23m,0.60m,0.02m,0.15m,02nd Dec 16  ,N/A
154,LEGO Marvel's Avengers,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.31m,0.53m,0.01m,0.16m,26th Jan 16  ,06th Apr 18
155,Evolve,PS4,2K Games  ,Turtle Rock Studios  ,N/A  ,N/A  ,N/A  ,N/A,1.01m,0.38m,0.41m,0.05m,0.16m,10th Feb 15  ,10th May 18
156,ARK: Survival Evolved,PS4,Studio Wildcard  ,Studio Wildcard  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,29th Aug 17  ,14th Jan 18
157,Final Fantasy Type-0 HD,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,17th Mar 15  ,10th May 18
158,inFAMOUS: Second Son,PS4,Sony Computer Entertainment  ,Sucker Punch  ,N/A  ,N/A  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,21st Mar 14  ,02nd Nov 18
159,Knack,PS4,Sony Computer Entertainment  ,SCE Japan Studio  ,N/A  ,8.4  ,N/A  ,1.00m,N/A,N/A,N/A,N/A,N/A,15th Nov 13  ,17th Sep 18
160,WWE 2K19,PS4,2K Sports  ,Visual Concepts  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.36m,0.46m,N/A,0.16m,09th Oct 18  ,22nd Jun 18
161,Injustice: Gods Among Us Ultimate Edition,PS4,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.98m,0.46m,0.35m,N/A,0.17m,15th Nov 13  ,22nd Apr 18
162,EA Sports UFC 3,PS4,EA Sports  ,EA Vancouver  ,N/A  ,N/A  ,N/A  ,N/A,0.97m,0.40m,0.41m,0.01m,0.16m,02nd Feb 18  ,11th Feb 18
163,Madden NFL 25,PS4,EA Sports  ,EA Tiburon  ,N/A  ,7.4  ,N/A  ,N/A,0.96m,0.64m,0.15m,N/A,0.17m,15th Nov 13  ,06th Jan 18
164,MLB 16: The Show,PS4,Sony Computer Entertainment America  ,SCE San Diego Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.96m,0.78m,N/A,N/A,0.18m,29th Mar 16  ,20th Apr 18
165,Lego Batman 3: Beyond Gotham,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.94m,0.37m,0.42m,N/A,0.16m,11th Nov 14  ,01st Dec 18
166,Final Fantasy X / X-2 HD Remaster,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.90m,0.34m,0.36m,0.07m,0.14m,12th May 15  ,22nd Mar 19
167,Ni no Kuni II: Revenant Kingdom,PS4,Namco Bandai Games  ,Level 5  ,N/A  ,8.7  ,N/A  ,N/A,0.89m,0.33m,0.31m,0.12m,0.13m,23rd Mar 18  ,28th Feb 18
168,God of War III Remastered,PS4,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.89m,0.40m,0.33m,0.02m,0.15m,14th Jul 15  ,03rd Dec 18
169,Fortnite,PS4,Gearbox Software  ,Epic Games  ,N/A  ,N/A  ,N/A  ,N/A,0.89m,0.42m,0.32m,N/A,0.15m,21st Jul 17  ,19th Jun 18
170,LEGO Harry Potter Collection,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.88m,0.07m,0.68m,N/A,0.13m,18th Oct 16  ,23rd May 18
171,Minecraft: Story Mode,PS4,Mojang  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.87m,0.31m,0.42m,N/A,0.14m,27th Oct 15  ,13th Jan 18
172,BioShock: The Collection,PS4,2K Games  ,"Blind Squirrel Digital, Inc  ",N/A  ,N/A  ,N/A  ,N/A,0.86m,0.41m,0.28m,0.03m,0.14m,13th Sep 16  ,26th Apr 18
173,Thief,PS4,Square Enix  ,Eidos Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.28m,0.41m,0.03m,0.13m,25th Feb 14  ,04th Jan 18
174,Until Dawn: Rush of Blood,PS4,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.50m,0.21m,N/A,0.15m,13th Oct 16  ,24th Sep 18
175,Disney Infinity 3.0,PS4,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.31m,0.40m,N/A,0.14m,30th Aug 15  ,20th Mar 18
176,Farming Simulator 17,PS4,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.85m,0.19m,0.52m,0.01m,0.13m,25th Oct 16  ,06th Apr 18
177,The Crew 2,PS4,Ubisoft  ,Ivory Tower  ,N/A  ,6.5  ,N/A  ,N/A,0.82m,0.22m,0.42m,0.05m,0.12m,29th Jun 18  ,19th Jul 18
178,Pro Evolution Soccer 2016,PS4,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.82m,0.14m,0.43m,0.14m,0.10m,15th Sep 15  ,14th Apr 18
179,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.81m,0.21m,0.14m,0.39m,0.07m,13th Oct 15  ,15th Jan 18
180,Yakuza 6: The Song of Life,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.80m,N/A,N/A,N/A,N/A,N/A,17th Apr 18  ,03rd Jan 18
181,Assassin's Creed The Ezio Collection,PS4,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.79m,0.14m,0.52m,0.02m,0.12m,15th Nov 16  ,14th Jan 18
182,Final Fantasy XIV: A Realm Reborn,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.79m,0.35m,0.23m,0.08m,0.12m,14th Apr 14  ,23rd Jan 18
183,Destiny: The Collection,PS4,Activision  ,Bungie  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.24m,0.40m,0.02m,0.12m,19th Sep 16  ,14th Sep 18
184,F1 2016,PS4,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.07m,0.56m,0.03m,0.11m,01st Jan 17  ,14th May 18
185,Hitman,PS4,Square Enix  ,IO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.78m,0.24m,0.36m,0.06m,0.11m,31st Jan 17  ,01st May 18
186,Pro Evolution Soccer 2015,PS4,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.76m,0.09m,0.45m,0.12m,0.10m,11th Nov 14  ,14th Apr 18
187,LEGO City Undercover,PS4,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,8.0  ,N/A  ,N/A,0.75m,0.17m,0.46m,0.01m,0.12m,04th Apr 17  ,24th May 18
188,Pro Evolution Soccer 2018,PS4,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.75m,0.12m,0.36m,0.19m,0.09m,12th Sep 17  ,24th Apr 18
189,Disney Infinity 2.0: Marvel Super Heroes,PS4,Disney Interactive Studios  ,Avalanche Software  ,N/A  ,8.0  ,N/A  ,N/A,0.75m,0.37m,0.25m,N/A,0.13m,23rd Sep 14  ,06th Feb 18
190,Pro Evolution Soccer 2017,PS4,Konami Digital Entertainment  ,PES Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.75m,0.08m,0.41m,0.18m,0.09m,13th Sep 16  ,14th Apr 18
191,Sniper Elite III,PS4,505 Games  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.74m,0.25m,0.37m,N/A,0.12m,01st Jul 14  ,22nd Sep 18
192,MLB 14 The Show,PS4,Sony Computer Entertainment  ,SCE San Diego Studio  ,N/A  ,8.3  ,N/A  ,N/A,0.73m,0.59m,N/A,N/A,0.14m,06th May 14  ,16th Mar 18
193,WipEout Omega Collection,PS4,Sony Interactive Entertainment  ,Clever Beans / EPOS Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.72m,0.12m,0.49m,N/A,0.11m,06th Jun 17  ,24th Sep 18
194,Deus Ex: Mankind Divided,PS4,Square Enix  ,Eidos Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.72m,0.25m,0.34m,0.01m,0.12m,23rd Aug 16  ,18th Jan 18
195,Astro Bot Rescue Mission,PS4,Sony Interactive Entertainment  ,SIE Japan Studio  ,N/A  ,8.5  ,N/A  ,N/A,0.71m,0.22m,0.36m,0.02m,0.11m,02nd Oct 18  ,17th Sep 18
196,SoulCalibur VI,PS4,Bandai Namco Games  ,Project Soul  ,7.0  ,N/A  ,N/A  ,N/A,0.71m,0.44m,0.11m,0.04m,0.12m,19th Oct 18  ,07th Nov 18
197,The LEGO Movie Videogame,PS4,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,6.0  ,N/A  ,N/A,0.71m,0.26m,0.32m,0.01m,0.11m,07th Feb 14  ,20th Mar 18
198,Marvel vs. Capcom: Infinite,PS4,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.70m,0.36m,0.19m,0.04m,0.11m,19th Sep 17  ,19th May 18
199,Dark Souls II: Scholar of the First Sin,PS4,Namco Bandai Games  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.69m,0.27m,0.23m,0.09m,0.10m,07th Apr 15  ,23rd Apr 18
200,F1 2015,PS4,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.10m,0.45m,0.04m,0.10m,21st Jul 15  ,23rd May 18
201,METRO Redux,PS4,Deep Silver  ,4a-games  ,N/A  ,N/A  ,N/A  ,N/A,0.68m,0.22m,0.31m,0.05m,0.10m,26th Aug 14  ,31st May 18
202,Rocksmith 2014,PS4,Ubisoft  ,Ubisoft San Francisco  ,N/A  ,N/A  ,N/A  ,N/A,0.67m,0.38m,0.17m,N/A,0.12m,04th Oct 16  ,08th Mar 18
203,NHL 16,PS4,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,0.38m,0.16m,N/A,0.12m,15th Sep 15  ,N/A
204,Plants vs Zombies: Garden Warfare,PS4,Electronic Arts  ,PopCap Games  ,N/A  ,N/A  ,N/A  ,N/A,0.66m,0.24m,0.30m,0.01m,0.11m,19th Aug 14  ,05th Feb 18
205,Tales of Berseria,PS4,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.65m,0.22m,0.10m,0.26m,0.07m,24th Jan 17  ,N/A
206,Yakuza Zero,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.65m,0.22m,0.16m,0.19m,0.08m,24th Jan 17  ,26th Jan 18
207,One Piece: Burning Blood,PS4,Namco Bandai Games  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,0.65m,0.21m,0.26m,0.09m,0.09m,31st May 16  ,23rd May 18
208,Batman: Return to Arkham,PS4,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.64m,0.15m,0.39m,0.01m,0.10m,18th Oct 16  ,10th Jun 18
209,Plants vs. Zombies: Garden Warfare 2,PS4,Electronic Arts  ,PopCap Games  ,N/A  ,N/A  ,N/A  ,N/A,0.63m,0.22m,0.31m,N/A,0.10m,23rd Feb 16  ,23rd May 18
210,LEGO The Hobbit,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.14m,0.39m,N/A,0.10m,08th Apr 14  ,15th Mar 18
211,World of Final Fantasy,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.24m,0.21m,0.09m,0.09m,25th Oct 16  ,23rd May 18
212,F1 2017,PS4,Deep Silver  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.04m,0.47m,0.02m,0.09m,25th Aug 17  ,23rd May 18
213,NHL 15,PS4,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.62m,0.32m,0.19m,N/A,0.11m,09th Sep 14  ,10th Jan 18
214,Knowledge is Power,PS4,Sony Interactive Entertainment  ,Wish Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.61m,0.05m,0.47m,N/A,0.09m,24th Oct 17  ,07th Apr 18
215,L.A. Noire,PS4,Rockstar Games  ,Team Bondi  ,N/A  ,N/A  ,N/A  ,N/A,0.60m,0.18m,0.32m,N/A,0.10m,14th Nov 17  ,19th Jun 18
216,Hidden Agenda,PS4,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,N/A  ,N/A  ,N/A  ,N/A,0.59m,0.08m,0.42m,N/A,0.09m,24th Oct 17  ,24th Sep 18
217,Call of Duty: Modern Warfare Remastered,PS4,Activision  ,Infinity Ward  ,N/A  ,N/A  ,N/A  ,N/A,0.58m,0.17m,0.30m,0.03m,0.09m,27th Jun 17  ,14th Jan 18
218,Dragon Quest Builders: Revive Alefgard,PS4,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.58m,0.12m,0.17m,0.24m,0.06m,11th Oct 16  ,11th Jan 18
219,The Lego Ninjago Movie Videogame,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.16m,0.32m,N/A,0.09m,22nd Sep 17  ,29th May 18
220,Resident Evil: Revelations 2,PS4,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.14m,0.25m,0.11m,0.07m,24th Feb 15  ,15th Apr 18
221,Rock Band 4,PS4,Harmonix Music Systems  ,Harmonix Music Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.41m,0.06m,N/A,0.10m,06th Oct 15  ,23rd May 18
222,NHL 18,PS4,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.57m,0.31m,0.16m,N/A,0.10m,15th Sep 17  ,N/A
223,Mega Man Legacy Collection,PS4,Capcom  ,Digital Eclipse Software  ,N/A  ,N/A  ,N/A  ,0.57m,N/A,N/A,N/A,N/A,N/A,23rd Feb 16  ,29th May 18
224,Everybody's Golf,PS4,Sony Interactive Entertainment  ,Clap Hanz  ,N/A  ,8.1  ,N/A  ,N/A,0.56m,0.12m,0.22m,0.17m,0.06m,29th Aug 17  ,23rd Sep 18
225,The Amazing Spider-Man 2 (2014),PS4,Activision  ,Beenox  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.20m,0.26m,0.02m,0.09m,29th Apr 14  ,19th Mar 18
226,DOOM VFR,PS4,Bethesda Softworks  ,id Software  ,N/A  ,N/A  ,8.0  ,N/A,0.56m,0.22m,0.25m,N/A,0.09m,01st Dec 17  ,01st Jan 18
227,Just Cause 4,PS4,Square Enix  ,Avalanche Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.18m,0.26m,0.03m,0.09m,04th Dec 18  ,19th Dec 18
228,Sonic Forces,PS4,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.15m,0.31m,0.01m,0.09m,07th Nov 17  ,11th Feb 18
229,Kingdom Come: Deliverance,PS4,Deep Silver  ,Warhorse Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.56m,0.18m,0.28m,N/A,0.09m,13th Feb 18  ,10th Jan 18
230,Lords of the Fallen,PS4,Namco Bandai Games  ,DECK13 Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.20m,0.24m,0.02m,0.09m,28th Oct 14  ,10th May 18
231,Sniper Elite 4,PS4,Rebellion Developments  ,Rebellion Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.21m,0.25m,N/A,0.09m,14th Feb 17  ,29th May 18
232,Hatsune Miku: Project Diva Future Tone,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,0.55m,N/A,N/A,N/A,N/A,N/A,10th Jan 17  ,21st Sep 18
233,Rory McIlroy PGA Tour,PS4,Electronic Arts  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.19m,0.27m,N/A,0.09m,14th Jul 15  ,24th May 18
234,Project CARS 2,PS4,Namco Bandai Games  ,Slightly Mad Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.55m,0.10m,0.35m,0.02m,0.08m,22nd Sep 17  ,N/A
235,LEGO The Incredibles,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,6.5  ,N/A  ,N/A,0.53m,0.18m,0.27m,N/A,0.09m,15th Jun 18  ,06th Nov 18
236,F1 2018,PS4,Codemasters  ,Codemasters Birmingham  ,N/A  ,N/A  ,N/A  ,N/A,0.53m,0.05m,0.39m,0.01m,0.08m,24th Aug 18  ,26th Sep 18
237,Skylanders: Trap Team,PS4,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.52m,0.25m,0.18m,N/A,0.09m,05th Oct 14  ,17th Mar 18
238,NHL 17,PS4,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.52m,0.32m,0.11m,N/A,0.09m,13th Sep 16  ,N/A
239,One Piece: Pirate Warriors 3,PS4,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.52m,0.11m,0.22m,0.11m,0.06m,25th Aug 15  ,12th Jan 18
240,Hitman 2,PS4,Warner Bros. Interactive Entertainment  ,IO Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.51m,0.19m,0.22m,0.02m,0.08m,13th Nov 18  ,22nd Nov 18
241,DiRT Rally,PS4,Codemasters  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.51m,0.13m,0.30m,N/A,0.08m,05th Apr 16  ,17th Jan 18
242,Homefront: The Revolution,PS4,Deep Silver  ,Dambuster Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.50m,0.11m,0.29m,0.04m,0.07m,17th May 16  ,24th May 18
243,Attack on Titan,PS4,Tecmo Koei  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.50m,0.08m,0.24m,0.12m,0.06m,01st Jan 17  ,11th Sep 18
244,Pro Evolution Soccer 2019,PS4,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.50m,0.06m,0.23m,0.15m,0.05m,28th Aug 18  ,26th Sep 18
245,DiRT 4,PS4,Deep Silver  ,Codemasters  ,N/A  ,N/A  ,N/A  ,N/A,0.49m,0.10m,0.30m,0.02m,0.07m,06th Jun 17  ,23rd Nov 18
246,Dark Souls: Remastered,PS4,Bandai Namco Entertainment  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,0.49m,0.13m,0.16m,0.14m,0.06m,25th May 18  ,05th Jun 18
247,Farpoint,PS4,Sony Interactive Entertainment  ,Impulse Gear  ,N/A  ,N/A  ,N/A  ,N/A,0.48m,N/A,0.38m,0.04m,0.06m,16th May 17  ,23rd Sep 18
248,Battleborn,PS4,2K Games  ,Gearbox Software  ,N/A  ,N/A  ,N/A  ,N/A,0.48m,0.25m,0.12m,0.03m,0.08m,03rd May 16  ,N/A
249,A Way Out,PS4,Electronic Arts  ,Hazelight  ,N/A  ,7.5  ,N/A  ,N/A,0.48m,0.23m,0.16m,N/A,0.08m,23rd Mar 18  ,24th Mar 18
250,Friday the 13th: The Game,PS4,Gun Media  ,IllFonic  ,N/A  ,N/A  ,N/A  ,N/A,0.48m,0.29m,0.09m,0.03m,0.08m,13th Oct 17  ,30th May 18
251,The Walking Dead: A Telltale Games Series,PS4,Telltale Games  ,Telltale Games  ,N/A  ,N/A  ,N/A  ,N/A,0.48m,0.12m,0.26m,0.03m,0.07m,14th Oct 14  ,10th May 18
252,Wolfenstein: The Old Blood,PS4,Bethesda Softworks  ,MachineGames  ,N/A  ,N/A  ,N/A  ,N/A,0.48m,0.13m,0.25m,0.02m,0.07m,05th May 15  ,21st Apr 18
253,Jurassic World Evolution,PS4,Frontier Developments  ,Frontier Developments  ,N/A  ,N/A  ,N/A  ,N/A,0.47m,0.14m,0.25m,N/A,0.08m,03rd Jul 18  ,20th Apr 18
254,Deadpool,PS4,Activision  ,High Moon Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.47m,0.26m,0.13m,N/A,0.08m,18th Nov 15  ,10th Oct 18
255,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS4,Square Enix  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.47m,0.05m,0.09m,0.30m,0.03m,25th Apr 17  ,N/A
256,TrackMania Turbo,PS4,Ubisoft  ,Nadeo  ,N/A  ,N/A  ,N/A  ,N/A,0.47m,0.04m,0.35m,N/A,0.07m,22nd Mar 16  ,29th May 18
257,Knack 2,PS4,Sony Interactive Entertainment  ,SIE Japan Studio  ,N/A  ,6.7  ,N/A  ,N/A,0.47m,0.14m,0.25m,0.01m,0.07m,05th Sep 17  ,23rd Sep 18
258,Just Dance 2014,PS4,Ubisoft  ,Ubisoft Paris  ,N/A  ,7.5  ,N/A  ,N/A,0.47m,0.21m,0.18m,N/A,0.08m,15th Nov 13  ,08th Mar 18
259,Farming Simulator 19,PS4,Focus Home Interactive  ,Giants Software  ,N/A  ,N/A  ,N/A  ,N/A,0.47m,0.13m,0.26m,N/A,0.07m,20th Nov 18  ,19th Dec 18
260,Dissidia Final Fantasy NT,PS4,Square Enix  ,Square Enix  ,7.0  ,N/A  ,N/A  ,N/A,0.46m,0.19m,0.06m,0.16m,0.05m,30th Jan 18  ,10th Jan 18
261,LEGO DC Super-Villains,PS4,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,N/A  ,N/A  ,N/A  ,N/A,0.46m,0.22m,0.17m,N/A,0.08m,16th Oct 18  ,04th Jun 18
262,Skylanders: SuperChargers,PS4,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.45m,0.29m,0.09m,N/A,0.08m,20th Sep 15  ,06th Apr 18
263,Yakuza Kiwami,PS4,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.45m,0.13m,0.07m,0.21m,0.04m,29th Aug 17  ,03rd Jan 18
264,Yakuza: Like a Dragon,PS4,Sega  ,Sega  ,8.5  ,N/A  ,N/A  ,0.45m,N/A,N/A,N/A,N/A,N/A,13th Nov 20  ,05th Nov 19
265,Tales of Zestiria,PS4,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.45m,0.18m,0.16m,0.04m,0.07m,20th Oct 15  ,N/A
266,Star Ocean 5: Integrity and Faithlessness,PS4,Square Enix  ,tri-Ace  ,N/A  ,N/A  ,N/A  ,N/A,0.45m,0.10m,0.13m,0.16m,0.05m,28th Jun 16  ,N/A
267,Sleeping Dogs: Definitive Edition,PS4,Square Enix  ,United Front Games  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,0.16m,0.21m,N/A,0.07m,14th Oct 14  ,01st May 18
268,Skylanders SWAP Force,PS4,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.44m,0.23m,0.14m,N/A,0.08m,15th Nov 13  ,N/A
269,Skylanders Imaginators,PS4,Activision  ,Toys for Bob  ,N/A  ,N/A  ,N/A  ,N/A,0.43m,0.18m,0.18m,N/A,0.07m,16th Oct 16  ,30th Mar 18
270,Trials Fusion,PS4,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.43m,0.13m,0.23m,0.01m,0.07m,16th Apr 14  ,N/A
271,NHL 19,PS4,EA Sports  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.43m,0.26m,0.09m,N/A,0.08m,14th Sep 18  ,23rd Jun 18
272,Saints Row IV: Re-Elected,PS4,Deep Silver  ,Volition Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.42m,0.15m,0.18m,0.03m,0.06m,20th Jan 15  ,30th Apr 18
