position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1735,TMNT,DS,Ubisoft  ,Ubisoft Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.01m,N/A,0.00m,20th Mar 07  ,N/A
1736,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,Bandai  ,Microvision  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,29th Dec 05  ,N/A
1737,Turbo: Super Stunt Squad,DS,D3Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,0.04m,N/A,0.00m,16th Jul 13  ,26th Apr 19
1738,Heathcliff! Frantic Foto,DS,Storm City Games  ,Storm City Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.04m,N/A,N/A,0.00m,15th Oct 10  ,N/A
1739,Brothers In Arms DS,DS,Ubisoft  ,Gearbox Software  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,21st Jun 07  ,N/A
1740,A Ressha de Ikou DS,DS,ArtDink  ,ArtDink  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,23rd Apr 09  ,N/A
1741,Holly Hobbie & Friends,DS,Majesco  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.04m,N/A,N/A,0.00m,08th Oct 07  ,N/A
1742,Jig-A-Pix: Pets,DS,Zushi Games  ,Zushi Games Ltd  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,20th Nov 09  ,N/A
1743,Tokumei Sentai Go-Busters,DS,Namco Bandai Games  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,27th Sep 12  ,26th Apr 19
1744,FIFA World Cup Germany 2006,DS,EA Sports  ,EA Canada  ,N/A  ,7.3  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,24th Apr 06  ,N/A
1745,I'm A Celebrity: Get Me Out of Here!,DS,Mindscape  ,Mindscape  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,0.04m,N/A,0.00m,20th Nov 09  ,N/A
1746,Greg Hastings' Tournament Paintball Max'd,DS,Activision  ,Nightlight Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,31st Jan 06  ,N/A
1747,Little Red Riding Hood's Zombie BBQ,DS,Destineer  ,EnjoyUp Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,06th Nov 08  ,N/A
1748,Texas Hold 'Em Poker DS,DS,Majesco  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,08th Nov 05  ,N/A
1749,Magical Starsign (JP sales),DS,Nintendo  ,Brownie Brown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,23rd Oct 06  ,N/A
1750,GoPets: Vacation Island,DS,Konami  ,1st Playable Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,18th Mar 08  ,N/A
1751,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,D3 Publisher  ,Bisty  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,03rd Jun 10  ,N/A
1752,Bubble Bobble Double Shot,DS,Ignition Entertainment  ,Dreams  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,03rd Mar 08  ,N/A
1753,C.O.R.E.,DS,Graffiti  ,NoWay Studio  ,N/A  ,4.4  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,11th Aug 09  ,N/A
1754,Logic Machines,DS,City Interactive  ,City Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,13th Oct 10  ,N/A
1755,Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,DS,D3 Publisher  ,Tomcat System  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,31st May 07  ,N/A
1756,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,GungHo  ,GungHo Works  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,30th Dec 08  ,N/A
1757,Teenage Zombies: Invasion of the Alien Brain Thingys,DS,Ignition Entertainment  ,InLight Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,15th Apr 08  ,N/A
1758,Real Soccer 2008,DS,Ubisoft  ,Gameloft  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,05th Feb 08  ,N/A
1759,Onsei Kanjou Sokuteiki: Kokoro Scan,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,16th Aug 07  ,N/A
1760,San Goku Shi DS 3,DS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,18th Feb 10  ,N/A
1761,100 Classic Games,DS,Rondomedia  ,Easy Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,0.03m,N/A,0.00m,08th Apr 11  ,N/A
1762,Jane's Hotel,DS,Zoo Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,04th May 10  ,N/A
1763,Power Play Pool,DS,Conspiracy Entertainment  ,System 3  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,26th Oct 07  ,N/A
1764,Mahjong Taikai,DS,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,02nd Dec 04  ,N/A
1765,Ultimate Game Room,DS,Majesco  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,30th Jun 09  ,N/A
1766,Zoo Hospital,DS,Majesco  ,Torus Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,23rd Oct 07  ,N/A
1767,Kuroshitsuji: Phantom & Ghost,DS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,19th Mar 09  ,N/A
1768,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,ChunSoft  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,09th Dec 10  ,N/A
1769,"My World, My Way (US sales)",DS,Atlus  ,Global A Entertaiment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.04m,N/A,N/A,N/A,03rd Feb 09  ,N/A
1770,Tao Adventure: Curse Demon,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,21st Mar 06  ,N/A
1771,Deal or No Deal: Special Edition,DS,Zoo Games  ,Zoo Games  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,11th Oct 10  ,N/A
1772,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,DSI Games  ,Skyworks Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,N/A,N/A,0.00m,15th Aug 07  ,N/A
1773,Housekeeping,DS,IE Institute  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,07th Dec 06  ,N/A
1774,Bratz Kidz,DS,Game Factory  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,0.03m,0.00m,N/A,0.00m,18th Nov 08  ,N/A
1775,Hakuouki: Zuisouroku DS,DS,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,17th Feb 11  ,N/A
1776,Luminous Arc 3,DS,Marvelous Interactive  ,imageepoch Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.04m,N/A,N/A,0.04m,N/A,10th Dec 09  ,N/A
1777,Astrology DS,DS,Deep Silver  ,Sproing Interactive Media  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,22nd Sep 09  ,N/A
1778,Pirates: Duels on the High Seas,DS,Oxygen Interactive  ,Oxygen Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,14th May 09  ,N/A
1779,Puyo Pop Fever(us sales),DS,Atlus  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,N/A,03rd May 05  ,N/A
1780,7 Wonders: Treasures of Seven,DS,Mumbo Jumbo  ,Avanquest Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.02m,N/A,0.00m,03rd Dec 11  ,N/A
1781,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,16th Apr 09  ,N/A
1782,Challenge Me: Word Puzzles,DS,O-Games  ,O Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,27th Sep 11  ,N/A
1783,Tokyo Majin Gakuen: Kenfuuchou,DS,Marvelous Interactive  ,"Asmik Ace Entertainment, Inc  ",N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Aug 08  ,N/A
1784,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,D3 Publisher  ,Tomcat System  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th May 06  ,N/A
1785,Zoo Vet: Endangered Animals,DS,Legacy Interactive  ,Legacy Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,11th Nov 08  ,N/A
1786,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,21st Apr 11  ,N/A
1787,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,14th Mar 08  ,N/A
1788,Crazy Chicken: Star Karts,DS,Mumbo Jumbo  ,Phenomedia  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,11th Jun 09  ,N/A
1789,Shining Stars,DS,"Destination Software, Inc  ",Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,23rd Jun 08  ,N/A
1790,Super Dodgeball Brawlers (jp sales),DS,Aksys Games  ,Million  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th May 08  ,N/A
1791,Doodle Hex,DS,Unknown  ,Tragnarion Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,31st Dec 20  ,N/A
1792,Emma at the Farm,DS,Aspyr  ,Nobilis  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,03rd Dec 08  ,N/A
1793,Junior Island Adventure,DS,Unknown  ,Maximum Family Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,06th Sep 11  ,N/A
1794,Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th May 09  ,N/A
1795,Yumeiro Patissiere: My Sweets Cooking,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th May 10  ,N/A
1796,Travel Coach: Europe 1,DS,Disney Interactive Studios  ,HMH Hamburger Medien Haus  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,09th Mar 10  ,N/A
1797,Clever Kids: Pirates,DS,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,07th Nov 08  ,N/A
1798,Electroplankton,DS,Nintendo  ,Indies Zero  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.00m,0.02m,0.00m,09th Jan 05  ,N/A
1799,Montessori Music,DS,SouthPeak Interactive  ,Will  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.02m,N/A,0.00m,29th Mar 11  ,N/A
1800,Best Friends Tonight,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,09th Feb 10  ,N/A
1801,Suujin Taisen,DS,Nintendo  ,Mitchell  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,07th Jun 07  ,N/A
1802,River King: Mystic Valley (jp sales),DS,Natsume  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,29th Apr 08  ,N/A
1803,Animal Boxing,DS,Destineer  ,Gammick Entertainment  ,N/A  ,6.1  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,N/A,02nd Dec 08  ,N/A
1804,Mame Goma: Honobo no Nikki,DS,TDK Core  ,TDK Core  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,0.00m,26th Jul 07  ,N/A
1805,Custom Beat Battle: Draglade 2,DS,Namco Bandai  ,Dimps Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,10th Jul 08  ,N/A
1806,Gotouchi Kenkei DS,DS,Spike  ,Spike  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,22nd Nov 06  ,N/A
1807,BikkuriMan Daijiten,DS,3 O'Clock  ,3 O'Clock  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Aug 07  ,04th Dec 18
1808,Bikkuriman Daijiten,DS,Unknown  ,3 O'Clock  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,N/A  ,N/A
1809,Vitamin X Evolution,DS,D3 Publisher  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Mar 08  ,N/A
1810,Mahjong 300,DS,Avanquest  ,Avanquest Software  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,16th Sep 11  ,N/A
1811,Sea Park Tycoon,DS,Destineer  ,Most Wanted Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,13th Apr 10  ,N/A
1812,Arthur and the Invisibles,DS,Atari  ,Etranges Libellules / Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,09th Jan 07  ,N/A
1813,Sekai no Hate Made Itte Q! Chinjuu Hunter Mono no Daibouken,DS,Kamui  ,Kamui  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th May 10  ,N/A
1814,Smart Girl's Winter Wonderland,DS,UFO Interactive  ,Starfish Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,14th Oct 08  ,N/A
1815,Silverlicious,DS,GameMill  ,GameMill Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,13th Mar 12  ,26th Apr 19
1816,Vegas Casino,DS,SVG Distribution  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,10th Jul 07  ,N/A
1817,River City Super Sports Challenge,DS,Aksys Games  ,"Million Co., Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,N/A,0.02m,0.00m,12th Oct 10  ,N/A
1818,Flipper Critters,DS,Ignition Entertainment  ,Zen Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,09th Oct 07  ,N/A
1819,Underground Pool,DS,UFO Interactive  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,26th Jan 07  ,N/A
1820,Crazy Machines,DS,DTP Entertainment  ,FAKT Software GmBH  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,01st Nov 08  ,N/A
1821,My Pet Shop (JP sales),DS,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,09th Mar 09  ,N/A
1822,Toy Shop,DS,Majesco  ,"Seed Studios, Lda  ",N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,29th Apr 08  ,N/A
1823,Dodge Racing: Charger vs Challenger,DS,Zoo Games  ,EM Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,13th Oct 09  ,N/A
1824,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Nov 10  ,N/A
1825,Biker Mice From Mars,DS,Game Factory  ,Full Fat  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,05th Jun 07  ,N/A
1826,Jig-A-Pix: Wild World,DS,Destineer  ,Zushi Games Ltd  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,04th Mar 10  ,N/A
1827,Playmobil Top Agents,DS,Unknown  ,Morgen Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,31st Dec 20  ,N/A
1828,Garfield: A Tale of Two Kitties,DS,Game Factory  ,Two Tribes  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,17th Oct 06  ,N/A
1829,House M.D.,DS,Legacy Interactive  ,Legacy Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.01m,N/A,0.00m,14th Sep 10  ,N/A
1830,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,Marvelous Interactive  ,Marvelous Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th Aug 08  ,N/A
1831,Konami Classics Series: Arcade Hits,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.01m,0.00m,0.02m,0.00m,30th Mar 07  ,N/A
1832,Who Wants to be a Millionaire: 1st Edition,DS,Ubisoft  ,Route 1 Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,05th Oct 10  ,N/A
1833,Emergency! Disaster Rescue Squad,DS,Destineer  ,Sixteen Tons Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,07th Apr 09  ,N/A
1834,Kekkaishi: Kokubourou Shuurai,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,20th Mar 08  ,N/A
1835,Shugo Chara! Amunonijiro Chara Change,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Nov 08  ,N/A
1836,Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,Arc System Works  ,WorkJam  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,24th Apr 08  ,N/A
1837,Kokoro no Kokoron,DS,Namco Bandai  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,14th Jul 11  ,N/A
1838,Keshisasu-Kun: Battle Kas-tival,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Jul 10  ,N/A
1839,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,Namco Bandai  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Jun 11  ,N/A
1840,DokiDoki Majo Shinpan! 2,DS,SNK Playmore  ,SNK Playmore Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,31st Jul 08  ,N/A
1841,Nacho Libre,DS,Majesco  ,BudCat Creations  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,26th Oct 06  ,N/A
1842,Boulder Dash: Rocks!,DS,10TACLE Studios  ,10tacle Studios AG  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,23rd Nov 07  ,N/A
1843,Nettou! Powerful Koushien,DS,Konami  ,PawaPuro Production  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Mar 10  ,N/A
1844,Away: Shuffle Dungeon,DS,Majesco  ,Mistwalker Corporation / Artoon  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,N/A,0.00m,0.00m,06th Nov 08  ,N/A
1845,Lux-Pain (JP sales),DS,Ignition Entertainment  ,Killaware  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,24th Mar 09  ,N/A
1846,Tokimeki Memorial Girl's Side 1st Love Plus,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,12th Mar 09  ,N/A
1847,Code Geass: Hangyaku no Lelouch,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Oct 07  ,N/A
1848,Hudson x GReeeeN Live!? DeeeeS!?,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,01st Apr 10  ,N/A
1849,Suzumiya Haruhi no Chokuretsu,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,28th May 09  ,N/A
1850,Legends of Chima: Laval's Journey,DS,Warner Bros. Interactive Entertainment  ,TT Fusion  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,0.03m,N/A,0.00m,31st Aug 13  ,03rd Dec 18
1851,Pet Alien: An Intergalactic Puzzlepalooza,DS,Game Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,28th Aug 07  ,N/A
1852,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,Takara Tomy   ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,17th Dec 09  ,N/A
1853,"Princess Natasha: Student, Secret Agent, Princess",DS,DSI Games  ,Frame Studios Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,03rd Oct 06  ,N/A
1854,MapleStory DS,DS,Nexon  ,Nexon  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,15th Apr 10  ,N/A
1855,Pimp My Ride: Street Racing,DS,Activision  ,Virtuos  ,6.5  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,24th Mar 09  ,N/A
1856,Drake & Josh: Talent Showdown,DS,THQ  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,30th Jul 07  ,N/A
1857,Nanashi no Game Me,DS,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,27th Aug 09  ,N/A
1858,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,05th Jul 07  ,N/A
1859,Saihai no Yukue,DS,KOEI  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Oct 08  ,N/A
1860,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Jun 09  ,N/A
1861,Dream Pinball 3D,DS,SouthPeak Interactive  ,A.S.K. Homework  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,24th Apr 08  ,N/A
1862,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,D3 Publisher  ,Bisty  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,30th Jul 09  ,N/A
1863,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,Alchemist  ,Alchemist  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,25th Feb 10  ,N/A
1864,Merv Griffin's Crosswords,DS,ValuSoft  ,ValuSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,17th Nov 08  ,N/A
1865,Kung Fu Panda: Legendary Warriors,DS,Activision  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.02m,0.00m,N/A,0.00m,05th Nov 08  ,N/A
1866,Bleach DS 4th: Flame Bringer,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,06th Aug 09  ,N/A
1867,Girls Only,DS,O-Games  ,Most Wanted Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,19th Oct 10  ,N/A
1868,Turn It Around,DS,Majesco  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,0.00m,N/A,0.00m,28th Aug 07  ,N/A
1869,Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,Level 5  ,Level 5  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,18th Jun 09  ,N/A
1870,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,N/A,N/A,0.03m,N/A,23rd Jun 05  ,N/A
1871,Safari Adventures: Africa,DS,Conspiracy Entertainment  ,Elektro Games  ,N/A  ,N/A  ,N/A  ,N/A,0.03m,0.03m,N/A,N/A,0.00m,03rd Nov 09  ,N/A
